Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Gary Oliver,Falkirk,Falkirk,"LAMF, AMF, RAMF",30,69,0,0,0,0,Scotland,3.91,2.61,50,1.3,0,0,0,0,2.61,5.45,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,0,0,0,0,24.78,2.61,0,30,73.91,10.43,62.5,5.22,100,10.43,75,3.91,0,27.6,25.9,0,0,0,0,0,0,0,2.61,0,2.61,0,0,0,1.3,0,1.3,0,0,,0,,0,0,0,0,,,0,,
A. Aouchiche,Schalke 04,Aberdeen,"RCMF, AMF, RWF",23,1372,3,4.94,0,1.06,France,7.48,5.84,53.93,2.56,53.85,0,0,0,4.33,5.5,1.05,5,0.33,0,0,3.15,0.2,3,0.2,0.32,0,0,36,2.36,30.56,8.333,0,1.9,37.93,2.89,56.82,7.02,40.19,2.3,3.08,0.52,28.6,0.85,1.12,42.51,75.77,14.96,62.28,7.54,94.78,10.89,81.33,4.46,38.24,18.23,37.29,0.07,0.79,0,0,0.13,50,0.2,6.36,59.79,2.95,62.22,0.26,25,1.12,0.72,6.76,63.11,0,,0,,0,0,0,0,,,0.33,,
Ethan Williams,Falkirk,Falkirk,"LAMF, RAMF, AMF",20,1167,1,2.31,3,1.03,England,6.25,6.02,69.23,1.93,16,0.15,0.22,0.08,1.93,2.77,0.62,1,0.08,0,0,4.32,0.08,1,0.08,0.18,0,0,20,1.54,30,5,0.23,4.16,48.15,3.08,60,6.63,51.16,2.54,1.85,0.23,17.04,1.85,1,25.84,70.75,7.17,55.91,5.24,91.18,8.17,71.7,2.08,40.74,19.87,21.1,0.08,1.16,0.15,0,0,0,0.39,2.85,56.76,4.01,59.62,0.39,20,0.85,1.7,5.24,76.47,0,,0,,0,0,0,0,,,0.08,,
Jalmaro Calvin,St. Mirren,St. Mirren,"CF, RW, AMF",22,102,0,1.32,0,0,Antigua and Barbuda,4.41,4.41,60,8.82,40,0,0,0,1.76,2.31,3.53,0,0,0,0,2.65,0,0,0,1.16,0,0,4,3.53,25,0,0,1.76,50,1.76,50,9.71,45.45,3.53,1.76,0,9.71,2.65,0.88,11.47,84.62,1.76,100,3.53,100,1.76,100,3.53,100,19.48,34.85,0,0,0,0,0,0,0,0,0,0.88,100,0,0,0.88,0,1.76,100,0,,0,,0,0,0,0,,,0,,
Eduardo Ageu,Hearts,Hearts,"LCMF, AMF, LW",24,150,0,1.05,0,0.72,Brazil,9.6,7.8,53.85,7.8,30.77,1.8,2.57,0.6,3.6,5.14,2.4,1,0.6,0,0,3.6,0,0,0,0.63,0,0,6,3.6,33.33,0,0,0,0,2.4,100,7.2,58.33,4.2,1.8,0,16.2,2.4,4.2,21.6,72.22,7.2,33.33,3.6,100,6,100,0.6,0,10.04,6.9,0.43,1.2,0,0,0,0,0.6,3.6,50,0,0,0,0,0.6,0,3.6,33.33,0,,0,,0,0,0,0,,,1.2,,
 Joe Bevan,Dundee,Dundee,"RWF, RW",21,53,0,0,0,0.06,Scotland,3.4,3.4,50,1.7,0,0,0,0,1.7,4.29,1.7,0,0,0,0,10.19,0,0,0,0,0,0,0,0,0,0,0,1.7,0,13.58,62.5,22.08,46.15,5.09,5.09,1.7,32.26,1.7,1.7,37.36,72.73,10.19,50,13.58,100,6.79,100,3.4,50,16.55,8.96,0.11,1.7,0,0,1.7,100,0,3.4,50,3.4,50,0,0,1.7,0,8.49,80,0,,0,,0,0,0,0,,,0,,
Aaron Donnelly,Dundee,Dundee,"LB, RB",22,19,0,0,0,0,Northern Ireland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,17.29,16.29,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
E. Bjorgolfsson,Motherwell,Motherwell,CF,25,250,1,0.53,2,0.47,Norway,3.24,3.24,44.44,9,44,0,0,0,1.8,3.85,2.52,1,0.36,0,0,2.16,0.36,1,0.36,0.19,0,0,4,1.44,100,25,0.72,0.72,0,0.72,100,10.08,35.71,3.24,1.08,0.36,9.72,1.44,1.8,13.32,75.68,1.08,100,3.6,70,5.04,71.43,0,0,12.26,0,0.17,1.44,0,0,0,0,0.72,0,0,1.44,50,0,0,1.8,0,1.08,33.33,0,,0,,0,0,0,0,,,0,,
D. Murray,Celtic,Celtic,RCB,22,441,0,0.21,0,0.4,Scotland,7.14,3.47,64.71,8.78,72.09,0,0,1.22,4.9,9,0.61,0,0,0,0,0,0,0,0,0.04,0,0,1,0.2,0,0,0,0,0,0,0,1.22,33.33,0.61,0.61,0,50.2,0.41,0.41,64.69,89.27,24.9,76.23,4.29,100,29.18,97.9,3.67,33.33,20.59,40.85,0.08,0.2,0,0,0.2,0,0,9.59,82.98,0.82,25,0.41,0,0,0,11.84,75.86,0,,0,,0,0,0,0,,,3.67,,
Macaulay Tait,Livingston,Livingston,"LCMF, LDMF",20,2232,0,0.49,3,0.65,Scotland,7.02,5.48,56.62,1.77,31.82,0.24,0.29,0.24,3.67,4.36,0.89,7,0.28,0,0,0.73,0,0,0,0.02,0,0,8,0.32,12.5,0,0.12,1.25,25.81,0.65,50,2.3,50.88,0.6,0.97,0.44,21.69,0.52,0.97,32.18,77.32,10.36,56.81,7.14,96.61,9.96,81.38,3.31,31.71,19.56,34.26,0.03,0.32,0.04,0,0.12,33.33,0.2,5,55.65,1.98,26.53,0.4,20,0.2,0.4,4.96,60.98,0,,0,,0,0,0,0,,,0.81,,
M. Garananga,Hibernian,Hibernian,RCB,25,179,0,0,0,0,Zimbabwe,8.04,8.04,62.5,12.07,37.5,0,0,1.51,3.02,4.5,1.51,1,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2.51,0,1.01,0,0,17.6,1.51,0,28.16,76.79,12.57,52,5.03,90,5.53,100,4.53,44.44,19.21,35.61,0,0,0,0,1.01,50,0,4.02,50,0.5,100,2.01,25,1.01,0,7.54,53.33,0,,0,,0,0,0,0,,,4.02,,
Brooklyn Kabongolo,Livingston,Livingston,"RCB, CB",23,793,2,0.72,0,0.07,England,11.12,4.65,60.98,8.17,63.89,0.23,0.25,1.36,8.06,8.88,1.02,1,0.11,1,0.11,0.68,0.23,2,0.23,0.08,1,0.11,6,0.68,33.33,33.333,0,0.45,50,0.45,50,1.36,25,1.82,0.11,0,15.09,0.11,0.11,24.51,77.78,13.73,69.42,1.7,100,7.26,85.94,4.65,41.46,22.67,37.8,0.01,0.11,0,0,0,0,0.11,2.95,46.15,1.13,40,0.57,40,0.45,0.11,6.02,56.6,0,,0,,0,0,0,0,,,1.02,,
Nicky Cleșcenco,Kilmarnock,Kilmarnock,LAMF,24,16,0,0,0,0.12,Republic of Ireland,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.04,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Mitchel Frame,Aberdeen,Aberdeen,"LB, LWB",20,598,0,0,1,1.08,Scotland,9.93,7.37,63.27,2.71,55.56,0,0,0,5.27,7.39,0.75,1,0.15,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0.15,3.61,37.5,1.66,72.73,3.61,54.17,0.9,1.35,0.15,23.33,1.2,0.75,32.21,75.7,11.59,66.23,8.28,94.55,7.07,68.09,2.71,27.78,18.27,37.54,0.16,0.9,0.3,0.15,0,0,0.6,5.12,55.88,3.61,54.17,0.15,100,0.6,1.35,6.92,65.22,0,,0,,0,0,0,0,,,0.45,,
T. Rommens,Rangers,Rangers,LB,23,482,1,0.73,1,2.03,Belgium,8.4,5.98,53.13,4.48,58.33,0.19,0.34,0,5.04,9.1,1.68,0,0,0,0,3.92,0.19,1,0.19,0.14,0,0,5,0.93,60,20,0.19,5.23,57.14,0.37,100,1.87,60,4.11,1.12,0,28.94,1.31,0.37,38.46,80.1,14.56,74.36,6.72,94.44,8.22,81.82,4.29,43.48,19.21,40.08,0.38,2.05,0.19,0.19,0,0,2.24,5.79,70.97,3.55,78.95,0.37,0,0.93,2.99,8.59,84.78,0,,0,,0,0,0,0,,,0.75,,
Samson Lawal,Livingston,Livingston,"RB, LB",21,869,0,0.07,0,0.68,Nigeria,9.22,8.49,60.98,1.97,26.32,0.31,0.39,0.1,3.73,4.64,1.14,2,0.21,0,0,2.59,0,0,0,0.01,0,0,4,0.41,0,0,0,2.28,36.36,2.17,76.19,5.9,50.88,0.52,1.55,0,23.2,1.04,0.41,36.35,77.78,14.5,63.57,6.84,93.94,8.08,91.03,4.66,40,20.28,23.8,0.07,0.52,0,0,0.1,100,0.21,5.7,65.45,2.17,52.38,0.41,75,0.52,0.72,7.04,66.18,0,,0,,0,0,0,0,,,0.83,,
J. Altena,Hearts,Hearts,"RB, RW, RWB",22,402,0,0.04,0,0.54,Netherlands,8.06,6.49,58.62,1.34,66.67,0,0,0,4.25,7.92,0.9,0,0,0,0,2.46,0,0,0,0.01,0,0,2,0.45,0,0,0,2.69,58.33,1.57,57.14,8.28,32.43,1.34,0.67,0,27.76,2.24,1.57,43.21,82.38,14.1,69.84,8.51,100,13.43,86.67,3.81,52.94,23.44,27.9,0.12,0.9,0,0,0,0,0.67,5.6,68,2.24,60,0.22,100,1.34,1.57,9.4,64.29,0,,0,,0,0,0,0,,,1.34,,
R. Mato,Hearts,Hearts,"LWF, CF, LW",22,27,0,0,0,0,Uganda,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,4.8,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
P. Kabore,Hearts,Hearts,CF,24,1081,4,4.97,2,1.56,Burkina Faso,4.91,4.08,65.31,10.66,31.25,0.17,0.27,0.08,2.08,3.42,1.42,1,0.08,0,0,2.25,0.33,4,0.33,0.41,0,0,29,2.41,34.48,13.793,0.17,0.92,18.18,2.33,53.57,10.66,32.81,4.66,1,0.08,14.74,2.91,2,19.65,69.49,4.33,50,5.83,88.57,4.58,74.55,1.33,56.25,13.03,18.13,0.13,1.08,0,0,0,0,0.58,1.67,50,1,66.67,0,0,1.25,0.25,2.08,64,0,,0,,0,0,0,0,,,0,,
S. Kerjota,Hearts,Hearts,"RW, RAMF, RWB",24,226,0,0.23,1,0.87,Albania,2.79,1.99,40,2.39,16.67,0,0,0,1.99,5,0.8,0,0,0,0,5.18,0,0,0,0.09,0,0,4,1.59,25,0,0.4,7.57,36.84,7.57,21.05,12.74,40.63,1.99,3.58,1.19,27.88,2.39,2.39,35.84,67.78,12.35,64.52,5.97,80,10.75,55.56,4.38,27.27,22.53,14.17,0.35,1.99,0,0,0.4,100,0.8,5.58,42.86,7.96,40,0.8,50,1.99,3.19,8.36,80.95,0,,0,,0,0,0,0,,,0,,
Babacar Fati,Livingston,Livingston,"LWB, LB, LW",26,476,0,0.2,0,0.42,Portugal,6.05,3.97,57.14,2.27,33.33,0,0,0,3.78,4.72,0.57,1,0.19,0,0,1.89,0,0,0,0.04,0,0,3,0.57,33.33,0,0,2.65,21.43,2.08,54.55,4.92,50,0.95,1.13,0.38,17.39,0.38,1.32,26.09,70.29,9.64,54.9,5.86,96.77,6.81,61.11,2.65,28.57,18.74,37.54,0.08,0.38,0.19,0,0,0,0,2.08,63.64,2.08,18.18,0,0,0.19,0.57,4.73,36,0,,0,,0,0,0,0,,,0.57,,
Ashley Hay,Dundee,Dundee,CF,22,1241,3,2.96,1,0.63,England,4.5,1.52,76.19,11.82,55.21,0.22,0.25,0.44,3.12,3.62,0.73,0,0,0,0,1.09,0.22,3,0.22,0.21,1,0.07,18,1.31,38.89,16.667,0.07,0.58,37.5,0.87,41.67,4.5,30.65,2.61,0.8,0.15,6.09,2.03,1.16,9.72,64.93,2.47,41.18,2.32,87.5,2.61,61.11,0.36,20,16.82,8.07,0.05,0.44,0,0.07,0,0,0.15,0.94,30.77,0.87,0,0.07,0,0.15,0.22,1.02,35.71,0,,0,,0,0,0,0,,,0,,
Tony Yogane,Dundee,Dundee,"LW, LWF",20,1978,1,2.49,3,3.18,England,3.37,2.64,63.79,1.96,32.56,0.05,0.06,0.05,1.64,2.13,0.59,1,0.05,0,0,5.82,0.05,1,0.05,0.11,0,0,13,0.59,23.08,7.692,0.14,5.01,35.45,6.51,60.14,18.97,44.36,1.27,3.73,0.5,12.47,0.91,3.28,21.79,72.86,3.82,59.52,6.78,91.95,8.19,66.11,0.96,38.1,21.36,20.84,0.14,1.05,0.05,0,0.05,0,0.68,1.87,58.54,4.1,43.33,0.09,0,0.41,1.77,3.69,74.07,0,,0,,0,0,0,0,,,0.09,,
Luke Graham,Dundee,Dundee,"LCB, RCB",22,3001,2,2.48,1,1.29,Scotland,8.22,4.89,66.26,6.09,67.49,0.18,0.22,0.78,4.8,5.81,0.84,3,0.09,0,0,0.78,0.06,2,0.06,0.07,1,0.03,15,0.45,13.33,13.333,0.03,0.21,28.57,0.84,78.57,3.06,52.94,0.78,1.08,0.09,26.48,0.51,1.14,41.42,81.97,17.3,66.2,2.79,96.77,17.99,93.67,6.24,38.94,22.79,38.46,0.04,0.18,0,0.03,0.03,0,0.12,5.07,49.7,0.9,23.33,0.3,30,0.21,0.06,7.35,57.96,0,,0,,0,0,0,0,,,1.74,,
C. Donovan,Celtic,Celtic,RB,19,674,0,0.24,2,0.34,Scotland,8.81,6.94,55.77,3.74,78.57,0.27,0.45,0.27,4.67,7.89,1.2,2,0.27,0,0,1.47,0,0,0,0.03,0,0,5,0.67,0,0,0.27,3.74,25,0.93,57.14,3.47,46.15,1.47,2.4,0.27,48.34,0.93,0.4,58.75,80.45,21.63,68.52,11.88,96.63,17.09,84.38,4.41,39.39,17.53,23.72,0.05,0.53,0,0,0.13,0,0.4,6.28,70.21,3.47,23.08,0.27,0,0.67,0.8,8.55,60.94,0,,0,,0,0,0,0,,,1.47,,
B. Arthur,Celtic,Celtic,RCB,20,311,0,0.41,0,0.18,England,7.52,2.6,55.56,5.79,90,0,0,0.87,6.08,9.55,0,0,0,0,0,0,0,0,0,0.12,0,0,2,0.58,0,0,0,0,0,0,0,1.16,0,0.87,0.58,0,49.2,0.58,0,71.77,89.11,18.23,63.49,3.76,100,40.23,98.56,6.66,30.43,20.91,39.07,0.05,0.29,0,0,0,0,0,4.05,42.86,0.58,50,0,0,0.58,0,5.79,45,0,,0,,0,0,0,0,,,3.76,,
Joe Westley,Dundee,Dundee,"CF, LWF, LCMF",21,1020,2,2.52,1,0.72,England,5.65,3.88,54.55,5.56,25.4,0.09,0.1,0.44,3.44,3.76,1.41,2,0.18,0,0,0.97,0.18,2,0.18,0.22,0,0,12,1.06,41.67,16.667,0.09,0.62,14.29,0.79,55.56,6.18,31.43,2.21,0.88,0,7.41,1.15,0.71,13.59,64.94,3.26,24.32,3.26,89.19,4.15,72.34,0.97,9.09,16.91,21.57,0.06,0.35,0,0,0,0,0.18,1.85,47.62,0.44,40,0,0,0.18,0.09,1.94,31.82,0,,0,,0,0,0,0,,,0.26,,
A. Oxlade-Chamberlain,Celtic,Celtic,"LDMF, RDMF, LCMF",32,369,1,0.6,0,0.51,England,4.39,4.15,41.18,1.22,20,0.24,0.38,0.24,2.44,3.75,1.46,1,0.24,0,0,2.44,0.24,1,0.24,0.15,0,0,7,1.71,57.14,14.286,0,0.98,25,2.2,55.56,7.8,37.5,1.22,0.49,0,33.41,0.24,0.24,47.8,81.63,15.61,62.5,7.32,93.33,18.05,89.19,5.85,54.17,18.41,36.03,0.12,0.98,0,0,0,0,0.73,8.54,65.71,2.44,40,0.24,100,0.98,0.49,6.59,66.67,0,,0,,0,0,0,0,,,0.49,,
R. McColm,Motherwell Youth,Motherwell,RCMF,17,10,0,0,0,0,Scotland,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,20.97,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Barney Stewart,Falkirk,Falkirk,CF,22,1111,8,6.16,2,1.23,England,2.92,1.62,65,8.75,41.67,0.32,0.46,0.16,1.54,2.18,0.73,1,0.08,0,0,1.46,0.65,8,0.65,0.5,3,0.24,28,2.27,53.57,28.571,0.16,0.81,10,0.65,25,5.27,35.38,3.73,0.24,0.08,10.21,2.92,0.81,14.26,69.89,2.19,48.15,4.94,85.25,3.56,54.55,0.16,0,12.72,8.05,0.1,0.97,0,0,0,0,0.41,1.13,35.71,0.97,33.33,0.08,0,0.97,0,0.97,50,0,,0,,0,0,0,0,,,0.08,,
Keelan Adams,Falkirk,Falkirk,RB,24,1906,0,0.72,1,1.45,Scotland,9.96,8.41,60.67,3.21,47.06,0.09,0.13,0.38,4.77,6.62,0.71,4,0.19,0,0,1.61,0,0,0,0.03,0,0,10,0.47,10,0,0.05,2.27,33.33,1.51,53.13,3.78,43.75,0.99,1.65,0.71,22.33,2.46,0.52,33.71,76.05,13.41,65.49,5.62,94.96,7.79,76.97,2.6,36.36,17.63,37.87,0.07,0.61,0.05,0,0,0,0.47,3.97,59.52,2.41,39.22,0.14,0,0.42,0.71,6.71,59.86,0,,0,,0,0,0,0,,,0.57,,
Z. McAllister,Motherwell Youth,Motherwell,RAMF,18,2,0,0,0,0,Scotland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
L. Ross,Motherwell,Motherwell,"LB, RAMF, LWB",19,73,0,0,0,0,Scotland,7.4,4.93,50,6.16,20,0,0,0,4.93,13.33,1.23,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,3.7,33.33,7.4,83.33,14.79,66.67,2.47,4.93,0,24.66,2.47,2.47,30.82,84,3.7,66.67,11.1,100,9.86,75,1.23,100,12.09,5.4,0,0,0,0,0,0,1.23,2.47,100,3.7,66.67,0,0,1.23,1.23,7.4,83.33,0,,0,,0,0,0,0,,,0,,
Ben Broggio,Falkirk,Falkirk,"RAMF, AMF",19,573,2,1.81,1,1.09,England,5.81,4.71,53.33,2.04,23.08,0.47,0.69,0,2.83,4.15,0.63,0,0,0,0,2.98,0.31,2,0.31,0.28,0,0,9,1.41,33.33,22.222,0.16,2.2,50,1.88,66.67,8.01,41.18,3.93,1.26,0.16,21.68,1.57,0.63,29.37,74.87,8.01,56.86,8.01,94.12,7.85,78,2.83,33.33,15.35,30.19,0.17,1.26,0,0,0.16,100,1.1,2.67,64.71,2.83,72.22,0.31,50,1.26,1.26,5.34,70.59,0,,0,,0,0,0,0,,,0.16,,
O. Priestman,Motherwell,Motherwell,"RDMF, LDMF, RCMF",23,1103,0,0.32,0,0.06,Australia,4.73,3.43,59.52,0.82,20,0.08,0.13,0.24,2.61,4.09,1.14,1,0.08,0,0,0.65,0,0,0,0.03,0,0,4,0.33,25,0,0,0.73,22.22,0.82,50,4.41,51.85,0.57,1.31,0.08,39.49,0,1.22,53.04,90.77,12.81,80.89,9.14,99.11,20.32,92.37,1.88,39.13,15.84,15.5,0,0.49,0.33,0.08,0,0,0,5.87,84.72,1.06,30.77,0.08,0,0.24,0.16,4.9,75,0,,0,,0,0,0,0,,,2.28,,
Henry Cartwright,Falkirk,Falkirk,"RDMF, LDMF, LCMF",21,1191,1,0.42,0,0,England,8.09,7.63,57.43,3.17,40.48,0,0,0.15,3.7,5.36,2.19,4,0.3,0,0,0.68,0.08,1,0.08,0.03,0,0,5,0.38,40,20,0,0.6,0,0.91,58.33,4.01,35.85,0.3,0.38,0.15,18.36,0.08,0.91,31.44,78.61,10.73,59.15,4.91,92.31,10.73,85.92,4.01,37.74,19.36,31.24,0,0.08,0,0,0.15,0,0,5.59,63.51,1.13,13.33,0.3,0,0.08,0,4.91,63.08,0,,0,,0,0,0,0,,,0.76,,
Connor Allan,Falkirk,Falkirk,"RCB, RB",22,1667,1,0.52,0,0.02,Scotland,9.5,6.37,64.41,4.54,42.86,0.76,1.02,0.43,4.64,6.29,0.86,4,0.22,0,0,0.49,0.05,1,0.05,0.03,0,0,3,0.16,66.67,33.333,0,0.65,25,0.22,100,1.24,47.83,0.49,0.76,0.32,28.29,0.38,0.7,43.79,86.31,16.84,75.32,3.62,95.52,18.84,93.12,5.29,55.1,19.32,35.79,0,0.05,0.05,0,0,0,0.05,3.73,53.62,0.65,16.67,0.27,60,0.11,0.05,6.05,66.07,0,,0,,0,0,0,0,,,1.89,,
Finn Yeats,Falkirk,Falkirk,"AMF, LDMF, LAMF",21,907,1,0.78,0,0.83,Scotland,8.34,6.45,60,4.86,22.45,0.5,0.68,0.4,3.97,5.41,1.09,0,0,0,0,0.79,0.1,1,0.1,0.08,0,0,9,0.89,33.33,11.111,0,0.89,22.22,0.4,50,4.07,31.71,1.19,0,0.1,18.26,0.99,0.79,27.19,72.99,10.02,51.49,5.85,89.83,5.36,79.63,3.77,52.63,16.55,28.32,0.08,0.79,0.1,0,0.1,100,0.5,3.87,64.1,1.79,33.33,0.3,33.33,0.69,0.3,4.96,62,0,,0,,0,0,0,0,,,0.79,,
Kyrell Wilson,Falkirk,Falkirk,RAMF,21,1304,2,3.87,1,1.55,England,8.14,9.25,53.73,2.28,24.24,0.14,0.18,0.07,3.04,4.05,2.07,3,0.21,0,0,2.28,0.14,2,0.14,0.27,0,0,25,1.73,32,8,0.07,2.62,18.42,3.17,34.78,9.18,31.58,2.35,1.73,0.55,18.36,1.86,1.1,24.16,63.43,7.25,54.29,4.9,87.32,6.69,50.52,2.55,27.03,18.73,29.48,0.11,0.62,0,0,0.35,40,0.35,3.17,47.83,2.83,29.27,0.48,28.57,0.76,0.48,4.07,54.24,0,,0,,0,0,0,0,,,0.07,,
Filip Lissah,Falkirk,Falkirk,"RB, LB, RCB",21,2180,2,1.96,0,1.27,England,11.11,8.67,62.38,5.9,47.55,0.08,0.11,0.54,5.61,7.7,1.69,6,0.25,0,0,1.94,0.08,2,0.08,0.08,1,0.04,13,0.54,69.23,15.385,0,1.57,23.68,2.19,54.72,5.08,54.47,0.74,1.9,0.25,25.89,3.1,1.86,39.26,75.39,17.22,62.59,5.16,92.8,12.8,82.9,6.61,43.13,21.79,40.6,0.05,0.33,0.04,0.04,0,0,0.17,6.52,53.8,2.44,30.51,0.45,27.27,0.5,0.5,9.95,64.73,0,,0,,0,0,0,0,,,1.07,,
T. Maswanhise,Motherwell,Motherwell,"CF, RAMF",23,2515,17,12.36,2,1.67,Zimbabwe,4.69,4.4,52.03,2.22,20.97,0.11,0.17,0,2.29,3.58,1.83,1,0.04,0,0,3.33,0.61,14,0.5,0.44,1,0.04,73,2.61,50.68,23.288,0.07,1.57,29.55,2.97,51.81,8.91,44.58,4.22,1.54,0.18,13.46,2.29,1.86,14.06,74.05,3.44,67.71,4.01,91.96,3.29,61.96,0.25,28.57,14.79,4.02,0.06,0.36,0,0,0.07,0,0.32,0.97,74.07,1.86,46.15,0.04,0,0.68,0.47,2.11,71.19,0,,0,,0,0,0,0,,,0.04,,
T. Sparrow,Motherwell,Motherwell,"RB, RAMF, LB",23,1225,0,1.46,2,0.9,Wales,9.11,8.01,62.39,2.57,25.71,0,0,0.29,4.11,5.96,0.81,2,0.15,0,0,1.98,0,0,0,0.11,0,0,8,0.59,37.5,0,0.15,2.64,47.22,0.88,58.33,5.07,27.54,1.76,1.47,0.22,37.54,3.09,0.73,45.92,88.32,8.23,77.68,15.43,97.62,12.2,86.14,1.91,42.31,15.41,18.66,0.07,0.66,0.15,0.07,0,0,0.51,3.31,71.11,2.42,60.61,0.15,50,0.81,1.18,6.24,70.59,0,,0,,0,0,0,0,,,0.66,,
O. Elding,Hibernian,Hibernian,"CF, AMF",20,444,3,1.72,0,0.3,Republic of Ireland,5.27,3.85,42.11,6.28,35.48,0,0,0.41,3.65,5,0.81,0,0,0,0,1.62,0.61,3,0.61,0.35,2,0.41,10,2.03,60,30,0,1.01,0,1.01,20,6.89,29.41,3.85,1.01,0.41,20.27,1.42,1.22,21.69,73.83,5.07,52,6.89,91.18,6.28,74.19,1.62,62.5,18.53,29.76,0.06,0.61,0.2,0,0.2,100,0,2.64,61.54,2.23,45.45,0.2,100,1.22,0.2,3.04,80,0,,0,,0,0,0,0,,,0.2,,
K. Megwa,Hibernian,Hibernian,"RWB, RB",22,611,0,0.44,0,0.15,England,8.54,6.48,52.27,3.54,58.33,0.29,0.4,0.15,4.86,6.56,0.59,1,0.15,0,0,1.47,0,0,0,0.06,0,0,7,1.03,57.14,0,0,1.77,16.67,0.74,80,4.27,62.07,1.33,0.29,0,19.15,1.62,1.77,27.84,73.54,10.31,62.86,5.89,95,5.6,73.68,2.5,52.94,17.11,22.02,0.02,0.15,0,0,0,0,0,3.83,65.38,1.91,30.77,0,0,0.15,0.29,5.74,66.67,0,,0,,0,0,0,0,,,1.18,,
K. Andrews,Hibernian,Hibernian,"RCMF, LCMF",19,337,1,0.15,1,0.12,Wales,6.68,4.54,70.59,2.4,55.56,0,0,0.27,3.47,5.2,0.8,1,0.27,0,0,1.07,0.27,1,0.27,0.04,0,0,4,1.07,25,25,0.27,0.53,0,2.14,37.5,6.41,25,0.8,1.34,0.27,19.23,0,0,30.18,89.38,6.68,84,6.14,95.65,11.22,90.48,1.87,85.71,13.87,15.08,0.03,0.27,0.27,0,0,0,0.27,3.2,91.67,0.8,66.67,0.53,50,0.8,0,3.74,64.29,0,,0,,0,0,0,0,,,0,,
