Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Neftali Manzambi,Academia Puerto Cabello,Academia Puerto Cabello,CF,28,802,3,3.04,0,0.48,Angola,2.36,2.02,44.44,7.29,32.31,0.11,0.17,0.11,1.35,2,1.68,3,0.34,0,0,1.46,0.34,2,0.22,0.34,2,0.22,12,1.35,83.33,25,0,0.34,0,0.79,42.86,4.15,40.54,2.81,0,0,4.83,0.56,1.35,6.96,70.97,1.23,45.45,1.68,93.33,1.35,75,0,0,16.63,0,0.05,0.22,0,0,0,0,0.22,0.45,25,0.34,33.33,0,0,0.45,0,0.45,100,0,,0,,0,0,0,0,,,0,,
C. Varela,Deportivo La Guaira,Deportivo La Guaira,GK,25,798,0,0,1,0.1,Venezuela,2.14,0,0,0.34,100,0,0,0,2.14,3.2,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.11,100,0,0,0,16.69,0.11,0.11,27.63,82.04,16.24,70.83,0,0,10.83,97.92,11.39,61.39,33.7,50.02,0.01,0.11,0,0,0,0,0.11,3.16,35.71,0.45,0,0.68,33.33,0,0,8.8,74.36,6,0.68,26,2.93,3,76.92,6.24,0.7,0.24,0.027,0,1.69,0.34
E. Herrera,Academia Puerto Cabello,Academia Puerto Cabello,GK,32,784,0,0,0,0,Venezuela,0.46,0,0,0.46,75,0,0,0,0.46,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,11.36,0.23,0.11,17.22,87.33,8.27,75,0,0,7.92,100,5.17,60,29.76,49.61,0,0,0,0,0,0,0,1.15,40,0.46,25,0.23,0,0.11,0,3.9,67.65,10,1.15,40,4.59,2,75,9.89,1.14,-0.11,-0.013,0,1.49,0.46
J. Hernández,Caracas,Caracas,"AMF, LWF, LAMF",29,780,2,3.37,1,3.19,Venezuela,4.04,4.04,60,2.42,52.38,0.35,0.57,0.23,1.27,2.1,0.92,3,0.35,0,0,2.88,0.23,2,0.23,0.39,0,0,32,3.69,37.5,6.25,0.12,1.62,35.71,1.73,53.33,8.08,48.57,1.96,1.5,0.46,16.85,1.96,2.42,22.38,78.87,6.92,75,4.62,90,6.69,77.59,1.5,53.85,15.69,21.18,0.37,2.54,0.23,0.12,0.12,0,0.35,3.92,76.47,3,57.69,0.23,0,1.73,0.69,3.69,90.63,0,,0,,0,0,0,0,,,0,,
Y. Congo,Unión Magdalena,Carabobo,DMF,27,779,0,0.43,0,0,Colombia,6.93,6.47,53.57,3.23,60.71,0.35,0.45,0.46,3.12,4.03,2.66,4,0.46,0,0,0.46,0,0,0,0.05,0,0,6,0.69,16.67,0,0,0,0,0.46,75,3.12,59.26,0.58,0,0,22.07,0.46,0.92,32.46,86.83,10.17,70.45,4.97,95.35,12.71,97.27,3.93,44.12,20.4,36.59,0,0,0,0,0,0,0,5.31,58.7,0.81,0,0.46,0,0.12,0,4.27,75.68,0,,0,,0,0,0,0,,,0.35,,
Miguel Tavares,Vizela,Academia Puerto Cabello,"LAMF, RW, LW",27,776,1,0.98,0,0.31,Portugal,4.52,3.71,56.25,1.51,30.77,0,0,0.12,2.44,3.82,0.81,1,0.12,0,0,3.25,0.12,1,0.12,0.11,0,0,6,0.7,50,16.667,0,1.74,13.33,5.91,45.1,11.83,42.16,2.67,3.13,0.46,18.56,1.97,1.39,24.7,73.71,5.68,59.18,6.49,94.64,7.54,78.46,1.28,81.82,17.65,20.33,0.04,0.35,0,0,0.23,0,0.23,2.09,72.22,1.97,47.06,0.12,0,1.04,0.46,4.64,80,0,,0,,0,0,0,0,,,0,,
F. Cifuentes,Metropolitanos,Metropolitanos,CF,23,772,2,2.11,0,0.32,Colombia,4.08,4.66,32.5,8.51,28.77,0.7,0.94,0.12,1.87,2.5,2.56,4,0.47,0,0,2.68,0.23,2,0.23,0.25,0,0,19,2.22,47.37,10.526,0,0.82,57.14,1.75,66.67,7.23,30.65,4.2,1.05,0,10.49,1.75,1.05,12.71,74.31,3.15,70.37,3.73,87.5,3.26,67.86,0.93,62.5,12.32,8.66,0.04,0.47,0.12,0,0,0,0.23,1.28,63.64,1.05,77.78,0,0,0.93,0.12,1.17,100,0,,0,,0,0,0,0,,,0,,
J. Julio,Rayo Zuliano,Rayo Zuliano,"LB, RB",24,771,0,0.02,0,0.03,Venezuela,9.34,8.99,71.43,1.87,25,0.12,0.16,0,2.8,3.96,0.82,6,0.7,0,0,1.05,0,0,0,0,0,0,1,0.12,0,0,0,1.75,20,1.87,37.5,4.9,38.1,0.23,1.17,0,15.53,0.93,1.63,23.46,70.65,9.34,62.5,3.39,93.1,7.12,72.13,1.52,38.46,17.96,26.49,0,0.35,0,0.12,0,0,0.23,2.8,66.67,1.75,26.67,0.35,66.67,0.23,0.35,5.72,51.02,0,,0,,0,0,0,0,,,0.23,,
F. Manenti,Zamora,Zamora,"RCB, CB",28,755,0,0.17,0,0.22,Argentina,9.42,6.68,78.57,2.15,50,0.72,0.99,0.24,3.46,4.81,0.83,3,0.36,0,0,0.12,0,0,0,0.02,0,0,4,0.48,0,0,0,0.48,0,0.24,50,2.38,45,0.72,0.48,0,20.98,0.83,0.72,33.14,79.14,14.66,65.85,2.98,100,12.52,90.48,5.72,35.42,23.61,39.6,0.03,0.24,0,0,0,0,0.12,5.72,62.5,1.07,22.22,0.6,40,0.24,0.12,8.34,65.71,0,,0,,0,0,0,0,,,0.6,,
J. Vargas,Academia Puerto Cabello,Academia Puerto Cabello,"RB, RWB",30,753,0,0.5,3,1.11,Venezuela,5.98,2.99,56,2.15,77.78,0.24,0.33,0.24,4.06,5.64,0.72,1,0.12,0,0,0.96,0,0,0,0.06,0,0,1,0.12,0,0,0.36,1.79,46.67,0.48,0,2.27,42.11,0.6,1.2,0.12,21.63,0.6,0.84,32.39,80.81,14.82,71.77,4.18,97.14,9.44,87.34,5.5,52.17,23.27,45.67,0.13,0.84,0,0,0.12,100,0.6,5.14,62.79,1.91,50,0.72,50,0.36,0.6,8.25,75.36,0,,0,,0,0,0,0,,,1.2,,
A. Granko,UCV,UCV,"RAMF, CF",16,749,2,0.78,0,0.61,Venezuela,3,4.45,48.65,0.96,0,0,0,0,0.84,1.22,1.08,3,0.36,0,0,1.2,0.24,2,0.24,0.09,0,0,6,0.72,33.33,33.333,0,1.44,25,1.08,55.56,2.64,40.91,0.84,0.36,0,8.53,0.36,0.48,9.25,59.74,0.84,28.57,2.88,70.83,3.36,46.43,0.6,40,15.15,8.02,0.07,0.72,0,0,0.12,0,0,0.48,50,1.56,23.08,0.12,0,0.24,0.36,0.96,37.5,0,,0,,0,0,0,0,,,0,,
J. Azócar,Portuguesa,Portuguesa,"RAMF, RW",29,725,2,1.47,2,0.33,Venezuela,3.6,2.61,42.86,3.23,38.46,0.12,0.17,0.12,2.36,3.18,0.87,0,0,0,0,1.49,0.25,2,0.25,0.18,1,0.12,10,1.24,40,20,0.25,0.87,42.86,1.37,45.45,7.08,31.58,1.99,1.49,0.12,13.03,1.61,1.49,18.5,83.89,5.34,79.07,4.84,100,4.72,76.32,0.62,60,15.9,18.98,0.04,0.87,0,0.12,0,0,0.37,1.61,69.23,0.99,62.5,0,0,0.5,0.25,2.36,73.68,0,,0,,0,0,0,0,,,0,,
A. Lucena,Carabobo,Carabobo,"LCMF, LWF",22,725,2,1.14,1,1.57,Venezuela,4.59,4.59,51.35,1.24,50,0.5,0.72,0.12,1.74,2.51,0.25,1,0.12,0,0,2.73,0.25,2,0.25,0.14,0,0,18,2.23,50,11.111,0.12,1.12,88.89,1.49,33.33,6.95,42.86,1.61,2.48,0.5,27.68,2.11,1.49,36.5,88.78,7.82,73.02,7.45,93.33,13.16,91.51,1.49,75,16.67,17.5,0.2,1.61,0.12,0,0.12,100,0.74,3.97,81.25,2.36,84.21,0.37,66.67,1.24,1.12,4.22,79.41,0,,0,,0,0,0,0,,,0.25,,
M. Vegas,Caracas,Caracas,"LDMF, RDMF, RCMF",19,722,0,0.58,1,0.08,Venezuela,6.98,6.61,56.6,2.37,52.63,0.37,0.59,0,2.87,4.51,1.5,2,0.25,0,0,2.37,0,0,0,0.07,0,0,12,1.5,50,0,0.12,1.25,30,1.99,62.5,10.1,37.04,0.5,1.75,0,42.13,0.75,1.12,56.09,88.67,11.47,73.91,10.6,94.12,24.68,91.92,3.74,60,17.7,37.09,0.01,0.37,0,0,0,0,0.12,8.6,81.16,1.62,38.46,0.37,0,0.12,0.37,6.11,81.63,0,,0,,0,0,0,0,,,0.5,,
D. Gómez,Portuguesa,Portuguesa,"RW, RAMF",33,714,1,1.24,0,0.4,Venezuela,2.9,2.65,71.43,3.03,29.17,0.25,0.42,0,0.76,1.26,0.88,1,0.13,0,0,1.89,0.13,1,0.13,0.16,0,0,10,1.26,30,10,0,3.28,15.38,1.76,57.14,6.68,28.3,1.39,2.02,1.01,13.49,1.39,1.51,20.17,73.13,3.28,69.23,6.18,89.8,5.8,56.52,1.13,77.78,17.76,11.26,0.05,0.5,0,0,0,0,0.13,0.88,57.14,2.65,23.81,0.13,0,0.63,0.38,2.9,56.52,0,,0,,0,0,0,0,,,0.13,,
J. Torres,Yaracuyanos,Yaracuyanos,"LCMF, AMF",32,714,0,0.4,0,0.65,Venezuela,6.93,6.05,62.5,2.14,41.18,0.5,0.81,0.5,2.65,4.23,0.76,3,0.38,1,0.13,2.39,0,0,0,0.05,0,0,8,1.01,25,0,0,1.39,72.73,1.76,64.29,9.08,47.22,1.39,0.76,0,27.1,0.76,2.52,41.34,88.72,12.23,80.41,6.55,98.08,14.75,93.16,5.04,67.5,17.19,32.16,0.08,1.26,0.13,0,0.13,0,0.5,7.69,78.69,2.02,62.5,0.88,57.14,0.88,1.01,7.56,86.67,0,,0,,0,0,0,0,,,0.13,,
L. Rodríguez Santaella,Monagas,Monagas,"RW, RAMF",20,714,1,1.37,0,0.16,Venezuela,5.42,5.42,62.79,1.39,45.45,0.25,0.37,0,1.76,2.61,1.13,1,0.13,0,0,4.29,0.13,1,0.13,0.17,0,0,16,2.02,43.75,6.25,0,2.02,31.25,4.66,56.76,10.84,44.19,2.14,3.78,0.88,14.5,2.77,1.51,20.29,72.67,4.03,68.75,4.54,86.11,7.69,75.41,1.39,63.64,16,17.7,0.02,0.38,0,0,0.25,50,0.13,2.14,64.71,2.14,41.18,0.38,33.33,0.38,0.63,3.28,73.08,0,,0,,0,0,0,0,,,0,,
N. Jiménez,Caracas,Caracas,"RB, LAMF, RW",22,712,0,0.3,0,0.95,Venezuela,5.69,5.06,60,2.91,52.17,0.25,0.39,0,2.4,3.73,1.26,4,0.51,1,0.13,2.4,0,0,0,0.04,0,0,12,1.52,25,0,0,1.52,8.33,2.65,71.43,6.57,48.08,1.01,3.03,0.13,24.78,1.01,1.26,33.12,83.21,8.6,77.94,6.07,97.92,12.51,81.82,2.78,72.73,18.2,26.29,0.12,1.01,0,0,0,0,0.25,3.79,83.33,1.64,38.46,0,0,0.51,0.25,4.8,73.68,0,,0,,0,0,0,0,,,0.63,,
R. Hernández,Carabobo,Carabobo,"LW, RWF, LWF",31,711,1,2.09,2,1.31,Venezuela,6.2,7.97,57.14,2.15,17.65,0,0,0,1.65,2.19,2.28,3,0.38,0,0,2.15,0.13,1,0.13,0.26,0,0,14,1.77,21.43,7.143,0.25,4.43,17.14,2.53,40,8.86,40,2.91,2.78,0.13,21.65,3.16,1.39,28.99,70.31,7.59,76.67,6.33,96,8.86,58.57,1.77,42.86,18.52,14.07,0.17,1.52,0,0.13,0,0,0.89,3.16,60,4.94,28.21,0.13,0,1.52,0.63,4.81,81.58,0,,0,,0,0,0,0,,,0.25,,
J. Rivera,Estudiantes de Mérida,Estudiantes de Mérida,LB,32,709,0,0.01,0,0.13,Venezuela,6.09,5.33,45.24,0.76,83.33,0.38,0.57,0.25,3.3,4.97,1.9,3,0.38,0,0,1.14,0,0,0,0,0,0,1,0.13,0,0,0,2.54,25,0.89,57.14,3.3,38.46,0,0.63,0.13,30.72,1.4,0.63,40.49,83.07,13.96,69.09,5.59,95.45,14.34,84.96,4.7,51.35,19.14,34.09,0.02,0.25,0,0,0,0,0.13,5.33,69.05,2.67,23.81,0.25,50,0.13,0.51,5.84,78.26,0,,0,,0,0,0,0,,,0.51,,
S. Aspajo,Metropolitanos,Metropolitanos,GK,19,705,0,0,0,0,Venezuela,2.68,0.13,100,0.64,100,0,0,0,2.55,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,100,0,0,0,10.09,0.13,0.38,17.49,87.59,7.66,78.33,0.13,100,8.43,93.94,4.47,60,27.65,43.68,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,2.68,61.9,9,1.15,31,3.96,3,70.97,9.64,1.23,0.64,0.082,0.13,1.15,0.64
Jiovany Ramos,Academia Puerto Cabello,Academia Puerto Cabello,RCB,28,705,0,0.61,0,0,Panama,9.32,6.13,72.92,3.32,53.85,0.77,1.1,0.51,4.09,5.85,0.77,1,0.13,0,0,0.51,0,0,0,0.08,0,0,3,0.38,33.33,0,0,0,0,0.64,40,3.83,53.33,0.38,0.89,0,22.85,0.13,1.79,35.11,85.82,17.23,77.78,1.4,100,13.02,96.08,5.11,52.5,20.73,36.8,0,0,0,0,0.13,100,0,2.94,52.17,0.77,16.67,0.13,0,0.13,0,6.51,76.47,0,,0,,0,0,0,0,,,0.89,,
K. Ortiz,Estudiantes de Mérida,Estudiantes de Mérida,"LW, CF, LAMF",23,699,1,2.9,1,0.48,Ecuador,3.48,3.09,66.67,3.48,33.33,0,0,0.13,1.42,2.1,1.67,3,0.39,0,0,3.61,0.13,1,0.13,0.37,1,0.13,23,2.96,30.43,4.348,0.13,1.29,40,4.12,53.13,11.46,37.08,3.86,3.86,0.77,14.42,2.83,1.29,19.44,76.82,3.86,66.67,6.18,89.58,4.64,69.44,1.16,44.44,16.57,18.46,0.06,0.52,0.26,0,0,0,0.26,1.8,57.14,2.06,50,0.13,100,0.9,0.52,2.7,80.95,0,,0,,0,0,0,0,,,0.26,,
P. Rojas,Anzoátegui FC,Anzoátegui FC,"LW, LAMF",33,698,1,0.55,2,1.25,Colombia,5.16,4.38,64.71,1.29,40,0,0,0,2.32,3.58,0.77,0,0,0,0,2.97,0.13,1,0.13,0.07,0,0,8,1.03,25,12.5,0.26,2.19,47.06,3.48,44.44,8.64,47.76,1.68,2.58,0.13,24.5,2.32,2.19,32.49,81.35,10.06,74.36,5.8,91.11,11.09,80.23,4,70.97,19.35,36.15,0.16,1.81,0,0.13,0.39,33.33,0.9,5.54,79.07,3.48,59.26,0.52,50,1.42,0.9,6.96,94.44,0,,0,,0,0,0,0,,,0.13,,
Eddie Roberts,Estudiantes de Mérida,Estudiantes de Mérida,GK,31,698,0,0,0,0,Panama,1.55,0,0,0.64,100,0,0,0,1.55,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,33.33,0,0,0,6.06,0,0.13,16.25,68.25,10.96,56.47,0.13,0,5.16,95,8.51,39.39,40.33,52.31,0,0,0,0.13,0,0,0,3.35,23.08,0.13,0,0.13,0,0,0,4.26,63.64,10,1.29,38,4.9,2,73.68,9.63,1.24,-0.37,-0.048,0,2.58,0.64
L. Arenas,,Anzoátegui FC,"LW, CF, LAMF",26,697,2,1.66,0,0.1,Venezuela,8.13,7.49,60.34,4.78,40.54,0.77,0.99,0.39,2.84,3.63,1.81,2,0.26,0,0,1.81,0.26,2,0.26,0.21,1,0.13,8,1.03,37.5,25,0,0.39,33.33,2.84,45.45,9.17,32.39,2.07,2.45,0.39,10.72,1.68,2.32,15.24,81.36,4.52,82.86,3.36,92.31,3.1,83.33,0.39,66.67,13.3,3.7,0.01,0.39,0.26,0,0,0,0.13,1.16,77.78,0.52,50,0,0,0.39,0.13,1.68,76.92,0,,0,,0,0,0,0,,,0,,
A. Vera,Anzoátegui FC,Anzoátegui FC,LCB,21,696,0,0.28,0,0.3,Venezuela,8.15,3.88,66.67,4.78,51.35,0.26,0.32,0.78,5.3,6.65,1.29,4,0.52,0,0,0.26,0,0,0,0.04,0,0,3,0.39,0,0,0,0.13,100,0.13,100,1.03,62.5,0.26,1.03,0,21.47,0.26,0.78,35.17,86.4,19.01,79.59,1.81,92.86,12.28,94.74,5.69,54.55,21.33,33.8,0.04,0.26,0,0,0,0,0.26,3.49,66.67,0.13,100,0.52,75,0.13,0.13,8.02,80.65,0,,0,,0,0,0,0,,,1.16,,
C. Faya,Deportivo La Guaira,Deportivo La Guaira,"RCMF, AMF",23,691,3,0.51,1,0.32,Venezuela,6.64,6.25,54.17,1.17,44.44,1.3,1.96,0,1.95,2.94,1.17,1,0.13,0,0,1.95,0.39,3,0.39,0.07,0,0,15,1.95,40,20,0.13,1.56,41.67,0.91,57.14,4.43,47.06,0.52,0.65,0,35.95,0.78,1.69,43.89,89.91,14.33,80,8.34,100,14.46,91.89,4.17,56.25,18.03,34.59,0.04,1.17,0,0,0,0,0.26,7.68,84.75,1.95,46.67,0,0,0.39,0.78,7.68,81.36,0,,0,,0,0,0,0,,,0.52,,
E. Ordonez,Yaracuyanos,Yaracuyanos,"LWB, LAMF, RWF",20,685,3,1,0,0.52,Venezuela,4.47,3.81,72.41,0.79,33.33,0,0,0,1.71,2.83,0.66,3,0.39,0,0,2.36,0.39,3,0.39,0.13,0,0,12,1.58,50,25,0,1.05,37.5,2.89,36.36,9.07,28.99,1.45,1.05,0.13,17.61,2.36,1.84,22.07,86.31,5.39,78.05,6.57,98,5.26,85,1.05,62.5,15.52,17.8,0.07,1.05,0,0,0.13,100,0.53,2.23,52.94,1.71,61.54,0.26,100,1.18,0.39,2.23,94.12,0,,0,,0,0,0,0,,,0.26,,
M. Isah,Academia Puerto Cabello,Academia Puerto Cabello,"RCMF, RDMF, LCMF",23,683,0,0.27,0,0.01,Nigeria,10.54,9.36,61.97,2.77,33.33,0.4,0.57,0.4,4.35,6.27,2.11,1,0.13,0,0,1.19,0,0,0,0.04,0,0,5,0.66,40,0,0,0.13,0,1.98,46.67,6.06,41.3,0.66,0.79,0.26,25.56,0.4,1.19,35.84,86.76,7.91,70,7.51,94.74,14.36,89.91,1.98,53.33,18.71,31.36,0,0.13,0,0,0.26,0,0,3.69,64.29,0.13,100,0.4,33.33,0.13,0,3.43,61.54,0,,0,,0,0,0,0,,,1.32,,
C. Rojas,Kryvbas KR,Deportivo La Guaira,"LCB, RCB",21,679,2,0.46,0,0.01,Venezuela,7.03,3.84,68.97,3.71,50,0.13,0.18,0.27,4.24,5.85,1.06,5,0.66,0,0,0.93,0.27,2,0.27,0.06,1,0.13,5,0.66,80,40,0,0.13,100,0.4,66.67,1.19,33.33,0.4,0.8,0,33,0,0.4,47.19,84.55,22.14,75.45,2.12,81.25,17.89,94.81,6.89,55.77,18.74,31.75,0,0.27,0.13,0.13,0,0,0,8.09,73.77,0.66,20,0.53,0,0,0.13,11.4,72.09,0,,0,,0,0,0,0,,,0.93,,
H. Acosta,Estudiantes de Mérida,Estudiantes de Mérida,"RCB, LCB",25,673,0,0.68,0,0.16,Venezuela,5.35,3.88,58.62,2.81,33.33,0.13,0.2,0.27,2.94,4.37,0.13,0,0,0,0,0.67,0,0,0,0.09,0,0,2,0.27,0,0,0,0.67,40,0.67,60,2.01,60,0.67,0.53,0,21.66,0.4,1.2,33.7,89.68,14.31,86.92,1.6,91.67,14.04,94.29,3.61,66.67,21.63,41.44,0.02,0.27,0,0.13,0,0,0,3.74,82.14,0.67,20,0.13,100,0,0.13,6.55,73.47,0,,0,,0,0,0,0,,,0.8,,
J. Gutiérrez,Rayo Zuliano,Rayo Zuliano,LCB,27,672,0,0.08,0,0,Venezuela,7.5,3.21,66.67,5.36,65,0,0,1.07,5.36,7.32,0.67,2,0.27,0,0,0.13,0,0,0,0.01,0,0,2,0.27,50,0,0,0,0,0,0,0.67,60,0.27,0,0,12.19,0.13,0.27,19.69,81.63,8.57,65.63,1.21,100,8.17,93.44,3.21,41.67,21.87,35.76,0,0,0,0,0,0,0,1.74,46.15,0.13,0,0,0,0,0,3.62,44.44,0,,0,,0,0,0,0,,,1.21,,
J. Velez,Rayo Zuliano,Rayo Zuliano,"RDMF, RCMF",19,662,1,0.24,0,0,Venezuela,8.16,9.38,55.07,1.9,35.71,0.54,0.73,0,2.45,3.27,2.72,5,0.68,0,0,1.9,0.14,1,0.14,0.03,0,0,5,0.68,40,20,0,0.27,50,2.18,68.75,5.71,45.24,0.27,0.68,0.14,17.81,0.41,1.36,30.18,82.43,11.96,72.73,4.49,96.97,9.11,85.07,2.99,59.09,17.95,31.97,0,0.14,0.27,0,0,0,0,5.17,57.89,1.36,40,0.54,25,0.41,0.14,6.66,73.47,0,,0,,0,0,0,0,,,0.14,,
G. Benítez,Zamora,Zamora,LB,31,658,0,0.08,1,0.54,Venezuela,7.39,7.66,50,1.91,42.86,0.55,0.69,0.14,3.01,3.77,1.5,4,0.55,0,0,0.96,0,0,0,0.01,0,0,6,0.82,0,0,0.14,1.5,36.36,0.41,100,1.23,66.67,0.55,0.27,0,16,0.96,0.55,24.21,73.45,10.67,62.82,4.38,96.88,5.88,76.74,4.65,41.18,21.81,41.15,0.07,0.55,0,0,0,0,0,4.1,56.67,1.64,50,0.14,0,0.41,0.41,5.88,55.81,0,,0,,0,0,0,0,,,0.27,,
E. Pernía,Academia Puerto Cabello,Academia Puerto Cabello,CF,30,657,6,4.97,0,0.82,Venezuela,2.74,3.15,30.43,4.38,46.88,0.14,0.19,0,1.64,2.32,2.74,5,0.68,0,0,3.42,0.82,4,0.55,0.68,2,0.27,30,4.11,43.33,20,0,0.68,60,2.6,47.37,7.81,35.09,3.15,1.1,0.14,9.73,1.78,2.05,10.96,67.5,2.74,50,3.42,96,3.29,58.33,0.82,33.33,22.36,9.72,0.11,0.82,0,0,0.14,0,0.55,1.64,41.67,0.96,42.86,0.14,0,0.27,0.27,1.37,70,0,,0,,0,0,0,0,,,0,,
Ó. Piris,Monagas,Monagas,"RCB, LCB",35,651,0,0.52,0,0.01,Argentina,8.85,5.12,64.86,6.91,64,1.24,1.78,0.28,4.29,6.12,1.11,1,0.14,0,0,0.55,0,0,0,0.07,0,0,9,1.24,22.22,0,0,0.14,0,0.28,50,1.24,33.33,1.52,1.24,0,20.46,0.97,0.69,35.67,82.56,17.42,75.4,1.66,100,13.69,91.92,7.19,63.46,25.23,39.86,0,0.14,0,0,0.14,100,0,5.67,70.73,1.24,55.56,0.55,50,0.83,0,8.57,70.97,0,,0,,0,0,0,0,,,0.97,,
C. Ramírez,Monagas,Monagas,"LCMF, LW",22,650,1,0.52,1,0.97,Venezuela,7.48,6.65,60.42,1.8,23.08,0.55,0.74,0.14,2.91,3.89,2.22,1,0.14,0,0,2.63,0.14,1,0.14,0.07,0,0,4,0.55,50,25,0.14,1.25,66.67,2.08,66.67,5.4,46.15,1.94,0.28,0,18.97,1.52,1.38,27.28,76.14,7.75,57.14,6.51,93.62,8.03,75.86,3.46,40,17.42,22.64,0.13,1.52,0,0,0.28,50,0.83,3.88,53.57,2.35,52.94,0.55,25,1.25,0.83,4.98,63.89,0,,0,,0,0,0,0,,,0.28,,
H. Pernía,Zamora,Zamora,LCB,34,649,0,0,0,0,Venezuela,6.66,2.63,47.37,3.05,68.18,0.42,0.58,0.69,4.99,6.97,1.11,3,0.42,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,100,3.33,58.33,0.28,1.8,0.55,25.65,0.28,1.11,40.49,88.7,15.53,82.14,3.05,95.45,18.03,96.15,4.85,51.43,20.83,35.63,0,0,0,0,0,0,0,4.02,68.97,0.55,50,0.42,0,0.28,0,7.21,65.38,0,,0,,0,0,0,0,,,2.36,,
T. Blanco,Anzoátegui FC,Anzoátegui FC,CF,26,640,2,2.28,0,0.76,Argentina,2.11,3.09,40.91,4.36,25.81,0.42,0.62,0,0.42,0.62,2.25,6,0.84,1,0.14,1.69,0.28,2,0.28,0.32,1,0.14,18,2.53,38.89,11.111,0,1.13,25,1.13,37.5,5.06,30.56,3.23,0.7,0.28,9.84,2.81,1.13,13.08,76.34,3.38,66.67,3.52,88,3.38,75,0.7,60,14.02,6.71,0.11,0.84,0,0,0,0,0.14,1.69,75,1.13,50,0.14,100,0.98,0.14,1.97,71.43,0,,0,,0,0,0,0,,,0,,
M. Castro Zuñiga,Yaracuyanos,Yaracuyanos,"LDMF, DMF, LCMF",25,636,1,0.32,0,0.06,Colombia,10.47,10.47,63.51,2.12,53.33,1.13,1.8,0,2.69,4.29,2.26,1,0.14,0,0,1.13,0.14,1,0.14,0.05,1,0.14,5,0.71,20,20,0,0.28,0,1.42,70,5.52,46.15,0.42,1.27,0.28,23.77,0.28,1.98,35.8,86.17,13.02,80.43,5.38,89.47,10.19,94.44,2.41,70.59,15.34,23.28,0.01,0.42,0,0,0,0,0,4.39,70.97,0.42,33.33,0.14,0,0.14,0,5.66,80,0,,0,,0,0,0,0,,,0.71,,
E. Alderete,Estudiantes de Mérida,Estudiantes de Mérida,CF,30,629,0,1.25,0,0.79,Argentina,1.86,3.29,43.48,4.01,17.86,0.14,0.2,0.14,0.29,0.4,2.29,3,0.43,0,0,1.57,0,0,0,0.18,0,0,10,1.43,20,0,0,1.43,20,1.86,53.85,6.01,33.33,1.86,0.86,0.57,10.02,2.72,0.72,15.02,75.24,2.58,66.67,4.15,89.66,4.58,75,0.57,25,14.36,9.44,0.11,1,0,0,0.14,0,0.57,0.86,83.33,1.72,25,0.29,0,1.14,0.43,1.57,72.73,0,,0,,0,0,0,0,,,0,,
