Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Patrick,Grêmio Novorizontino,Grêmio Novorizontino,LCB,26,2036,0,0.9,0,0.57,Brazil,7.91,6.19,66.43,4.6,68.27,0.09,0.13,0.44,3.71,5.36,1.46,7,0.31,0,0,0.66,0,0,0,0.04,0,0,8,0.35,62.5,0,0,0.4,22.22,0.66,53.33,2.56,37.93,0.53,1.46,0.04,32.93,0.75,0.4,45.27,86.23,17.95,75.62,2.61,93.22,20.73,95.95,4.77,50.93,21.32,34.01,0.03,0.22,0,0,0,0,0.04,6.37,76.39,0.84,21.05,0.49,18.18,0.09,0.09,8.75,60.61,0,,0,,0,0,0,0,,,1.06,,
S. Gómez,Coritiba,Coritiba,"LCMF, LDMF",29,2021,2,1.53,1,1.33,Colombia,8.76,7.59,59.26,1.73,37.84,0.42,0.6,0.42,3.84,5.43,1.83,6,0.27,0,0,1.5,0.09,2,0.09,0.07,0,0,29,1.36,37.93,6.897,0.05,0.84,27.78,1.08,65.22,3.47,41.89,1.12,0.56,0.05,19.01,0.89,0.7,27.58,86.25,8.19,79.43,4.59,95.92,8.57,91.26,1.22,38.46,16.58,26.08,0.06,0.52,0.05,0,0.09,50,0.14,4.4,79.79,0.8,58.82,0.14,33.33,0.47,0.28,4.26,78.02,0,,0,,0,0,0,0,,,0.14,,
L. Maciel,Botafogo SP,Botafogo SP,"LDMF, LCMF",29,2014,2,2.01,1,1.4,Argentina,4.11,3.66,53.66,1.34,36.67,0.45,0.57,0.13,1.7,2.18,0.89,5,0.22,0,0,1.3,0.09,1,0.04,0.09,1,0.04,44,1.97,22.73,4.545,0.04,0.8,27.78,1.03,56.52,5.5,44.72,0.71,0.4,0.18,29.31,0.54,1.52,37.81,82.86,10.5,70.64,7.11,96.86,14.12,85.13,4.16,55.91,19.19,40.44,0.06,0.98,0,0,0.22,20,0.4,6.97,73.08,1.92,39.53,0.63,35.71,0.49,0.22,5.9,80.3,0,,0,,0,0,0,0,,,0.4,,
Josué,Coritiba,Coritiba,"CF, AMF, RCMF",34,1987,5,3.46,3,4.12,Portugal,2.63,2.54,53.57,1.04,21.74,0.32,0.47,0,0.95,1.41,0.68,6,0.27,0,0,3.53,0.23,3,0.14,0.16,0,0,33,1.49,48.48,15.152,0.14,3.71,37.8,2.04,62.22,9.1,50.25,1.18,1.27,0,45.93,1.45,2.76,56.03,85.37,17.85,77.16,11.01,96.71,17.12,85.19,4.98,62.73,18.9,37.86,0.19,2.13,0,0.05,0.36,37.5,0.72,9.51,73.81,5.34,53.39,0.95,38.1,1.22,1.4,10.46,87.01,0,,0,,0,0,0,0,,,0.54,,
G. Risso,Botafogo SP,Botafogo SP,LB,29,1986,0,0.2,1,1.62,Argentina,6.21,3.44,61.84,0.68,20,0.23,0.29,0.14,3.85,4.94,0.41,1,0.05,0,0,1.36,0,0,0,0.01,0,0,3,0.14,33.33,0,0.05,3.58,27.85,0.45,70,1.77,33.33,0.09,0.5,0.05,28.05,1.09,0.27,38.02,78.31,17.49,75.65,3.81,96.43,11.6,77.73,3.81,51.19,19.6,31.36,0.07,1.04,0,0,0,0,0.18,6.44,78.87,3.35,33.78,0.05,0,0.18,1.09,11.01,80.25,0,,0,,0,0,0,0,,,0.36,,
Marcos Vinicius,Avaí,Avaí,RB,28,1981,1,0.54,1,1.65,Brazil,8.77,6.18,60.29,3.32,52.05,0.27,0.34,0.14,4.77,5.87,1.27,5,0.23,0,0,1.82,0.05,1,0.05,0.02,0,0,10,0.45,30,10,0.05,2.18,41.67,1.59,45.71,3.68,39.51,0.59,1.73,0.27,22.99,2.18,0.91,33.66,73.82,13.72,62.91,4.13,94.51,11.22,78.54,4.36,52.08,21.16,39.76,0.07,0.73,0.05,0.05,0.09,50,0.36,5.09,68.75,3.13,47.83,0.5,36.36,0.73,0.95,9.13,67.16,0,,0,,0,0,0,0,,,0.27,,
João Paulo,Chapecoense,Chapecoense,LCB,28,1979,1,1.65,0,0.29,Brazil,6.96,3.37,55.41,4.82,64.15,0.77,1.02,0.59,4.32,5.71,1.27,8,0.36,0,0,0.45,0.05,1,0.05,0.08,0,0,7,0.32,42.86,14.286,0,0.18,0,0.32,100,1.59,65.71,0.41,1.27,0.36,34.02,0.27,0.45,46.52,86.22,24.1,80.19,3.18,94.29,15.37,93.2,7.05,51.61,21.74,37.7,0.01,0.23,0,0.05,0,0,0.05,6.55,67.36,0.96,23.81,0.36,37.5,0.27,0,9.82,75.93,0,,0,,0,0,0,0,,,2.32,,
Willian Formiga,Vila Nova,Vila Nova,LB,30,1974,0,0.4,0,0.86,Brazil,9.21,7.84,55.23,4.1,63.33,0.36,0.5,0.46,4.51,6.24,2.05,6,0.27,0,0,0.91,0,0,0,0.02,0,0,9,0.41,44.44,0,0,1.19,30.77,0.5,63.64,2.6,49.12,0.5,1,0.23,16.78,1.19,1.14,26.63,76.88,12.95,70.42,3.24,95.77,6.88,80.79,3.19,48.57,20,30.25,0.04,0.36,0,0,0.05,100,0.09,4.79,66.67,1.5,33.33,0.23,60,0.23,0.5,6.84,69.33,0,,0,,0,0,0,0,,,0.32,,
Tiago Pagnussat,Vila Nova,Vila Nova,"RCB, LCB",35,1971,0,1.45,0,0,Brazil,7.49,4.06,66.29,5.75,73.81,0.18,0.26,0.59,4.61,6.45,0.87,5,0.23,1,0.05,0.37,0,0,0,0.07,0,0,21,0.96,28.57,0,0,0.09,0,0.09,100,0.91,40,0.96,0.59,0,20,0.27,0.41,32.15,79.4,15.3,64.78,0.87,94.74,13.7,93,6.76,47.3,24.17,39.46,0,0,0,0,0,0,0,5.57,54.1,0.64,14.29,0.18,0,0.09,0.05,7.21,65.82,0,,0,,0,0,0,0,,,0.78,,
Messias,Goiás,Goiás,RCB,30,1968,2,0.85,0,0,Brazil,7.13,4.62,63.37,4.94,73.15,0.41,0.62,0.59,3.8,5.75,1.33,3,0.14,0,0,0.09,0.09,2,0.09,0.04,2,0.09,10,0.46,20,20,0,0,0,0.05,0,0.96,28.57,0.41,0.78,0,18.8,0.32,0.09,30.55,84.88,12.39,76.01,3.38,95.95,12.8,91.79,3.7,41.98,21.48,34.93,0,0,0,0.05,0,0,0,5.03,68.18,0.37,37.5,0.27,33.33,0.09,0,5.44,71.43,0,,0,,0,0,0,0,,,3.02,,
Zeca,Coritiba,Coritiba,"LB, RB",31,1959,0,0.13,1,1.23,Brazil,6.52,4.69,63.73,1.33,41.38,0.05,0.07,0.23,3.49,4.98,0.51,6,0.28,0,0,0.83,0,0,0,0.01,0,0,4,0.18,50,0,0.05,2.07,33.33,0.46,10,2.39,30.77,0.14,1.42,0.46,34,1.88,0.41,43.83,85.01,16.22,75.35,8.64,97.34,12.04,88.55,5.38,55.56,19.65,38.84,0.06,0.6,0.09,0,0,0,0.37,4.82,63.81,2.34,41.18,0.55,41.67,0.32,0.69,7.17,73.08,0,,0,,0,0,0,0,,,0.74,,
Rodrigo Gelado,Athletic Club,Athletic Club,LB,21,1954,0,0.5,0,0.95,Brazil,7.6,4.88,55.66,4.42,60.42,0,0,0.41,4.88,7.08,1.06,3,0.14,0,0,1.52,0,0,0,0.02,0,0,14,0.64,28.57,0,0,2.49,35.19,0.78,58.82,2.12,39.13,0.74,0.92,0.09,29.75,1.66,0.28,39.33,78.92,17.23,71.12,5.02,96.33,11.42,88.31,4.1,39.33,21.01,38.61,0.04,0.51,0,0,0,0,0.28,6.86,69.8,2.3,46,0.32,28.57,0.28,0.88,7.97,69.94,0,,0,,0,0,0,0,,,0.83,,
Denilson,Cuiabá,Cuiabá,"LCMF, LDMF, RCMF",24,1952,0,0.45,0,1.26,Brazil,5.76,5.3,57.39,1.61,37.14,0.14,0.19,0.14,2.58,3.61,1.52,8,0.37,0,0,1.34,0,0,0,0.02,0,0,16,0.74,25,0,0,0.55,16.67,1.24,70.37,7.24,48.41,0.46,1.48,0.09,29.37,0.09,1.34,42.42,87.07,10.79,67.95,8.25,98.88,16.88,93.17,3.73,44.44,18.66,34.09,0.06,0.78,0,0.05,0.55,33.33,0.18,6.78,69.39,2.35,45.1,0.97,23.81,0.92,0.09,5.44,80.51,0,,0,,0,0,0,0,,,0.14,,
Ricardinho,Ferroviária,Ferroviária,"LDMF, LCMF, DMF",36,1939,1,1.03,0,0.03,Brazil,7.56,5.41,43.24,1.8,37.84,1.66,2.13,0.44,3.56,4.56,1.07,5,0.23,1,0.05,0.1,0.05,1,0.05,0.05,0,0,12,0.59,16.67,8.333,0,0.1,0,0.05,0,1.46,56.67,0.2,0.2,0.05,30.72,0.24,0.88,39.25,93.79,9.85,85.15,4.63,97.89,19.75,97.28,2.29,68.09,19.67,33.13,0,0.15,0,0,0.05,0,0.1,3.51,83.33,0.29,33.33,0.1,50,0,0.05,3.61,67.57,0,,0,,0,0,0,0,,,1.17,,
Jeferson,Botafogo SP,Botafogo SP,RB,29,1934,0,0.06,0,1.51,Brazil,7.82,4.75,60.78,3.16,41.18,0.33,0.41,0.14,4.61,5.8,0.65,5,0.23,0,0,1.4,0,0,0,0,0,0,2,0.09,50,0,0,2.79,36.67,0.42,55.56,1.4,36.67,0.42,1.02,0.05,29.55,1.4,0.6,39.14,78.95,17.78,73.82,4.56,90.82,11.91,83.98,5.07,43.12,21.22,36.03,0.07,0.79,0,0,0.09,100,0.28,5.82,68.8,2.89,40.32,0.37,37.5,0.33,0.84,9.17,75.63,0,,0,,0,0,0,0,,,0.65,,
Reverson,Paysandu,Paysandu,LB,28,1931,1,0.49,3,1.62,Brazil,7.13,5.55,51.26,1.82,43.59,0,0,0.33,4.29,5.53,1.17,2,0.09,0,0,1.86,0.05,1,0.05,0.02,0,0,11,0.51,27.27,9.091,0.14,1.82,48.72,1.12,75,3.08,51.52,0.65,1.35,0,22.42,0.98,0.61,32.63,80.86,15.19,78.22,3.31,94.37,8.44,83.98,4.89,60.95,18.36,28.37,0.08,0.79,0,0.05,0.05,0,0.23,5.41,65.52,1.91,53.66,0.37,12.5,0.47,0.89,8.2,71.59,0,,0,,0,0,0,0,,,0.14,,
Danielzinho,CRB,CRB,"LCMF, AMF",29,1914,1,1.89,3,3.94,Brazil,3.71,3.95,48.81,0.38,12.5,0.14,0.2,0.09,1.65,2.32,0.99,5,0.24,0,0,2.07,0.05,1,0.05,0.09,0,0,21,0.99,28.57,4.762,0.14,1.83,46.15,1.79,44.74,4.33,40.22,1.97,2.16,0.66,36.44,0.99,0.89,46.55,85.66,15.71,76.95,8.46,96.11,15.61,88.55,3.67,57.69,17.61,28.7,0.19,2.21,0.09,0,0.28,50,0.47,8.28,75,3.76,58.75,0.89,47.37,1.6,0.71,7.95,87.57,0,,0,,0,0,0,0,,,0.14,,
Douglas Pelé,Athletic Club,Athletic Club,RB,26,1907,1,1.64,3,3,Brazil,7.93,6.37,62.96,2.74,36.21,0.19,0.28,0.14,3.73,5.5,0.9,4,0.19,0,0,3.59,0.05,0,0,0.08,0,0,26,1.23,15.38,3.846,0.14,3.63,48.05,2.97,55.56,6.23,50,0.66,2.74,0.8,28.84,1.84,1.42,39.36,79.98,17.7,75.2,4.2,93.26,11.94,83,5.47,56.9,19.74,35.93,0.14,1.04,0,0,0.05,0,0.47,5.9,70.4,3.26,49.28,0.61,38.46,0.33,1.51,10.05,74.65,0,,0,,0,0,0,0,,,0.57,,
Willean Lepo,Goiás,Goiás,"LB, RB",28,1901,0,1.06,3,2.26,Brazil,8.71,6.3,60.9,3.31,44.29,0.38,0.56,0.24,4.5,6.67,0.76,4,0.19,0,0,4.97,0,0,0,0.05,0,0,17,0.8,41.18,0,0.14,4.92,37.5,5.35,52.21,10.79,41.67,1.33,3.08,0.43,24.1,1.42,1.04,38.02,75.72,15.06,71.07,6.77,95.8,10.04,69.81,3.55,45.33,19.26,35.96,0.11,1.09,0.05,0.05,0,0,0.52,5.63,78.15,4.92,48.08,0.33,28.57,0.8,1.8,9.14,74.09,0,,0,,0,0,0,0,,,0.47,,
Jonathan Costa,Avaí,Avaí,RCB,30,1900,0,1.06,0,0.06,Brazil,9.47,5.31,73.21,4.97,53.33,0.19,0.25,1.04,5.4,7.01,1.18,4,0.19,1,0.05,0.38,0,0,0,0.05,0,0,8,0.38,25,0,0,0.14,33.33,0.52,45.45,2.18,41.3,0.66,1.18,0,29.42,0.33,0.71,44.34,89.96,16.2,78.07,3.51,97.3,20.27,96.73,4.74,66,20.65,34.67,0,0.19,0,0,0,0,0,4.93,78.85,0.38,25,0.24,20,0.05,0.09,7.77,71.34,0,,0,,0,0,0,0,,,2.23,,
Joseph,Operário PR,Operário PR,"RCB, LCB",30,1899,0,0.75,0,0.03,Brazil,7.25,4.55,64.58,3.79,50,0.33,0.54,0.33,3.98,6.43,1.33,9,0.43,0,0,0.24,0,0,0,0.04,0,0,8,0.38,0,0,0,0.24,20,0.38,50,1.09,39.13,0.38,1.75,0.33,31.71,0.24,0.38,43.93,89.1,16.92,79.27,1.99,90.48,20.81,97.49,3.6,48.68,20.87,38.1,0,0.09,0,0,0,0,0,5.59,78.81,0.38,37.5,0.33,57.14,0.09,0.05,6.26,75,0,,0,,0,0,0,0,,,1,,
Alix Vinicius,Atlético GO,Atlético GO,RCB,25,1838,1,2.18,0,0.07,Brazil,9.16,5.48,66.07,5.39,68.18,0.15,0.22,0.64,5.39,7.89,1.37,5,0.24,0,0,0.49,0.05,1,0.05,0.11,1,0.05,13,0.64,30.77,7.692,0,0,0,0.39,75,2.2,57.78,0.83,0.69,0.05,24.43,0.24,0.64,39.81,80.07,18.95,68.48,2.45,94,15.82,92.57,7.1,45.52,24.11,39.11,0,0.2,0,0,0,0,0,8.42,58.72,0.93,10.53,0.78,12.5,0.1,0,8.57,69.71,0,,0,,0,0,0,0,,,1.57,,
Gustavo Medina,Ferroviária,Ferroviária,RCB,24,1828,1,0.82,1,0.72,Brazil,8.97,4.36,61.9,3.48,56.72,0.52,0.7,1.04,5.76,7.76,1.14,6,0.3,1,0.05,0.52,0.05,1,0.05,0.04,1,0.05,5,0.26,20,20,0.05,0.26,40,0.57,63.64,1.92,54.05,0.47,0.57,0.1,28.27,0.52,0.36,42.48,84.37,22.46,76.21,1.61,90.32,14.68,94.7,7.11,56.93,21.2,39.73,0.04,0.21,0,0,0,0,0.1,5.34,72.82,0.47,44.44,0.26,20,0.16,0.16,9.6,70.27,0,,0,,0,0,0,0,,,0.83,,
Mateus Pasinato,Cuiabá,Cuiabá,GK,33,1826,0,0,0,0,Brazil,1.28,0.05,100,0.39,100,0,0,0,1.23,1.8,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,66.67,0,0,0,8.82,0.2,0.1,14.88,84.44,8.23,75.45,0,0,6.31,96.88,5.08,58.25,33.45,49.43,0,0,0,0,0,0,0,1.82,43.24,0.2,25,0.3,33.33,0.05,0,3.75,68.42,21,1.04,70,3.45,6,70,16.91,0.83,-4.09,-0.202,0,1.58,0.39
Reynaldo,Remo,Remo,LCB,28,1823,2,1.23,0,0.12,Brazil,8.2,4.99,63.37,4.05,52.44,0.35,0.44,0.69,4.69,5.97,1.23,4,0.2,0,0,0.25,0.1,2,0.1,0.06,1,0.05,5,0.25,40,40,0,0.15,66.67,0.1,50,0.99,50,0.35,0.84,0,27.99,0.3,0.44,39.4,87.09,16,74.69,1.58,100,17.97,96.7,4.1,45.78,20.47,29.04,0.01,0.05,0.05,0.05,0.05,0,0.05,5.23,69.81,0.3,66.67,0.25,20,0.1,0.1,6.71,63.97,0,,0,,0,0,0,0,,,0.89,,
Matheus Mendes,América Mineiro,América Mineiro,GK,26,1813,0,0,0,0,Brazil,1.29,0.1,50,0.35,85.71,0,0,0,1.24,1.93,0.05,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0,9.73,0.25,0.05,17.47,81.25,9.78,69.54,0.05,0,6.65,98.51,5.66,43.86,29.46,46.88,0,0,0,0,0,0,0,1.89,26.32,0.05,0,0.1,0,0,0,3.52,63.38,22,1.09,71,3.52,3,69.01,17.07,0.85,-4.93,-0.245,0,1.84,0.35
Pierre,Volta Redonda,Volta Redonda,"RCMF, DMF, RDMF",23,1809,0,0.76,1,0.93,Brazil,6.42,4.88,61.22,1.49,50,0.75,1.11,0.2,2.69,3.99,1,8,0.4,0,0,1.09,0,0,0,0.04,0,0,16,0.8,25,0,0.05,1,50,0.65,61.54,3.43,53.62,0.7,1.64,0.05,39.7,0.3,1.99,50.35,88.93,15.67,78.41,4.98,91,22.39,95.33,3.38,58.82,18.35,32.47,0.05,1.29,0.05,0,0,0,0.3,10.2,86.34,1.84,45.95,0.55,27.27,0.5,0.5,8.56,81.4,0,,0,,0,0,0,0,,,0.15,,
João Vitor,Avaí,Avaí,"RW, DMF, RAMF",27,1808,2,1.91,1,2.1,Brazil,5.67,4.13,46.99,1.59,43.75,0.15,0.19,0.3,3.58,4.65,1.19,5,0.25,0,0,2.54,0.1,2,0.1,0.1,0,0,50,2.49,24,4,0.05,1.59,37.5,1.99,65,5.23,48.57,0.3,0.6,0.05,29.07,0.5,0.7,39.57,76.23,14.73,61.49,5.87,96.61,13.89,81.36,6.72,51.11,20.85,38.47,0.1,0.95,0.05,0,0.25,20,0.35,9.81,61.93,3.09,45.16,1.24,24,0.7,0.7,8.21,72.73,0,,0,,0,0,0,0,,,0.5,,
Gabriel Pinheiro,Volta Redonda,Volta Redonda,"RCB, CB",28,1792,2,0.65,0,0.63,Brazil,8.94,6.33,69.84,5.42,57.41,0.2,0.3,0.45,4.32,6.45,1.16,4,0.2,0,0,0.4,0.1,2,0.1,0.03,1,0.05,7,0.35,42.86,28.571,0,0.25,20,0.2,100,1.71,47.06,0.55,1.21,0,35.06,0.3,0.85,49.77,89.4,17.93,79.27,2.41,97.92,26.42,95.82,6.88,61.31,21.86,38.21,0.03,0.3,0.05,0.05,0,0,0.15,6.48,75.19,0.6,41.67,0.4,37.5,0.3,0.05,9.54,73.16,0,,0,,0,0,0,0,,,1.16,,
Diego Caito,Goiás,Goiás,RB,21,1784,1,0.45,1,1.33,Brazil,9.13,6.61,59.54,2.98,44.07,0.3,0.45,0.4,4.89,7.26,1.31,5,0.25,0,0,2.77,0.05,1,0.05,0.02,0,0,20,1.01,10,5,0.05,4.29,22.35,2.62,65.38,5.9,52.14,0.91,2.22,0.3,20.48,2.02,1.16,30.47,66.56,12.91,63.67,3.83,84.21,7.87,69.23,3.43,48.53,20.51,31.44,0.07,0.86,0.05,0,0,0,0.15,4.34,62.79,2.52,38,0.1,50,0.2,0.91,6.81,74.07,0,,0,,0,0,0,0,,,0.4,,
Matheus Frizzo,Grêmio Novorizontino,Grêmio Novorizontino,"CF, AMF, LCMF",27,1768,5,5.17,0,2.58,Brazil,4.43,4.07,57.5,2.44,22.92,0.15,0.23,0.15,1.93,2.91,1.48,4,0.2,0,0,2.29,0.25,2,0.1,0.26,0,0,48,2.44,31.25,10.417,0,1.58,29.03,1.99,48.72,6.87,43.7,1.22,1.48,0.2,23.62,1.07,2.19,29.22,77.7,8.45,65.06,5.85,93.04,9.16,80,2.49,44.9,16.76,30.07,0.13,1.78,0.05,0,0.25,40,0.15,4.73,68.82,2.55,42,0.92,27.78,0.76,0.41,4.07,76.25,0,,0,,0,0,0,0,,,0,,
Maílton,Chapecoense,Chapecoense,"RWB, RB",27,1759,6,1.51,4,2.41,Brazil,7.77,6.04,54.46,1.62,33.33,0.7,0.86,0.11,3.78,4.61,0.7,4,0.2,0,0,5.02,0.31,6,0.32,0.08,0,0,44,2.37,25,13.636,0.22,3.88,30.56,5.34,60.61,9.39,48.85,1.89,2.16,0.43,21.04,3.29,1.56,27.73,67.51,8.58,56.6,5.18,91.67,9.82,62.64,5.45,48.51,23.88,44.54,0.13,1.08,0.05,0.05,0.11,0,0.49,4.75,56.82,3.4,34.92,1.08,30,0.38,1.08,7.12,67.42,0,,0,,0,0,0,0,,,0.11,,
Zé Ricardo,Avaí,Avaí,"RCMF, DMF, LCMF",29,1759,0,0.6,0,0.21,Brazil,9.36,6.09,58.82,2.76,51.85,0.1,0.13,0.87,5.68,6.94,1.07,4,0.2,0,0,0.41,0,0,0,0.03,0,0,13,0.67,23.08,0,0,0.36,14.29,0.26,80,2.51,32.65,0.26,0.51,0,25.12,0.1,0.61,39.81,84.7,11.92,66.52,4.4,97.67,17.96,93.45,4.6,54.44,19.06,36.56,0.01,0.1,0,0,0.1,0,0.05,5.32,63.46,0.77,13.33,0.46,0,0.2,0.1,5.17,67.33,0,,0,,0,0,0,0,,,0.56,,
João Vitor,Grêmio Novorizontino U20,Grêmio Novorizontino,"RCB, LCB",21,1756,1,1.11,0,0.07,Brazil,10.05,6.05,72.03,3.18,59.68,0.26,0.36,0.62,5.43,7.7,1.18,5,0.26,1,0.05,0.46,0.05,1,0.05,0.06,0,0,10,0.51,20,10,0,0.15,33.33,0.31,100,1.38,62.96,0.51,0.72,0.05,31.01,0.67,0.67,46.54,87.11,18.66,78.57,2.67,90.38,20.19,96.19,5.28,58.25,20.84,38.12,0,0.26,0,0,0,0,0,5.28,69.9,0.26,0,0.36,14.29,0.05,0.05,8.1,67.72,0,,0,,0,0,0,0,,,1.33,,
Maicon,Coritiba,Coritiba,RCB,36,1752,1,0.29,1,0.09,Brazil,5.7,2.11,68.29,4.06,62.03,0.46,0.64,0.98,3.8,5.3,0.36,5,0.26,0,0,0.05,0.05,1,0.05,0.01,1,0.05,1,0.05,100,100,0.05,0.05,0,0,0,0.31,66.67,0.15,0.21,0,27.33,0.57,0.31,37.91,89.3,15.51,80.13,2.11,92.68,15.98,95.82,7.29,64.79,22.46,37.39,0,0.05,0,0,0,0,0.05,4.16,61.73,0.26,20,0.21,25,0.1,0.05,7.14,76.26,0,,0,,0,0,0,0,,,1.54,,
Ronaldo Alves,Ferroviária,Ferroviária,LCB,36,1749,0,0,0,0,Brazil,5.04,2.21,62.79,3.4,59.09,0.1,0.13,0.82,3.55,4.65,0.57,7,0.36,1,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,50,0.05,100,0.87,41.18,0.21,0.36,0.05,28.04,0.41,0.31,40.91,89.31,16.26,80.7,1.75,91.18,17.55,96.48,4.84,50,19.23,34.23,0,0.05,0,0.1,0,0,0,3.04,64.41,0.21,25,0.21,0,0.05,0.05,6.07,57.63,0,,0,,0,0,0,0,,,1.03,,
Guilherme Romão,Atlético GO,Atlético GO,LB,27,1749,0,0.98,1,1.12,Brazil,6.48,4.37,64.71,4.17,46.91,0.21,0.31,0.26,3.45,5.17,0.98,4,0.21,0,0,1.85,0,0,0,0.05,0,0,12,0.62,33.33,0,0.05,1.96,34.21,1.9,51.35,5.76,42.86,1.34,2.06,0.1,24.6,2.52,1.6,32.37,81.24,14.56,78.09,3.65,94.37,8.44,79.27,3.6,44.29,18.56,36.94,0.06,0.77,0,0.05,0,0,0.26,5.51,78.5,1.75,29.41,0.15,33.33,0.26,0.51,6.69,80.77,0,,0,,0,0,0,0,,,0.05,,
Adriel,Athletic Club,Athletic Club,GK,24,1728,0,0.47,0,0,Brazil,1.93,0.16,33.33,0.52,100,0.05,0.08,0,1.82,2.7,0.1,2,0.1,1,0.05,0,0,0,0,0.02,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,13.96,0.1,0.1,23.44,82.22,12.29,69.49,0,0,10.68,97.07,7.5,50,32.08,50.85,0,0,0.05,0,0,0,0,2.92,48.21,0.36,28.57,0.57,36.36,0.05,0,5.16,56.57,23,1.2,79,4.11,3,70.89,23.05,1.2,0.05,0.003,0,1.82,0.52
B. Zapelli,Athletico Paranaense,Athletico Paranaense,"AMF, CF, DMF",23,1726,4,3.89,4,3.99,Argentina,5.94,4.85,56.99,2.5,41.67,0.16,0.24,0.16,3.02,4.63,0.68,4,0.21,0,0,2.82,0.21,3,0.16,0.2,0,0,44,2.29,31.82,9.091,0.21,1.36,46.15,2.29,54.55,9.13,37.71,1.83,1.25,0.1,28.11,0.73,1.04,38.95,77.38,11.89,64.47,5.89,88.5,14.55,84.59,3.96,53.95,19.33,32.8,0.21,1.83,0,0.05,0.52,40,0.99,6.94,72.18,3.75,52.78,0.99,36.84,1.72,0.57,7.25,78.42,0,,0,,0,0,0,0,,,0.21,,
Filipinho,Athletico Paranaense,Athletico Paranaense,"RCMF, RDMF",23,1719,0,0.4,0,0.02,Brazil,8.74,7.12,60.29,1.78,50,1.1,1.53,0.21,3.35,4.65,1.78,6,0.31,0,0,0.89,0,0,0,0.02,0,0,14,0.73,35.71,0,0,0.31,0,0.79,73.33,4.66,49.44,0.42,0.63,0,18.38,0.16,0.94,29.01,81.41,8.64,65.45,4.14,96.2,12.15,87.93,1.78,35.29,17.28,28.29,0,0.1,0,0,0.16,33.33,0,4.5,63.95,0.73,21.43,0.1,0,0.26,0,3.56,61.76,0,,0,,0,0,0,0,,,0,,
Mycael,Athletico Paranaense,Athletico Paranaense,GK,21,1700,0,0,0,0,Brazil,1.69,0,0,0.16,100,0,0,0,1.69,2.47,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0,0,0,6.62,0.11,0.11,11.96,79.65,6.41,66.94,0,0,4.66,93.18,4.71,55.06,35.13,53.61,0,0,0,0,0,0,0,1.8,52.94,0.05,0,0.05,0,0,0,3.23,70.49,23,1.22,60,3.18,3,61.67,16.72,0.89,-6.28,-0.332,0,0.64,0.16
