Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Mlakar,Hajduk Split,Hajduk Split,"CF, AMF, LAMF",26,305,1,0.46,0,0.01,Slovenia,2.66,2.07,42.86,5.02,47.06,0,0,0,1.77,3.05,0.89,1,0.3,0,0,1.48,0.3,1,0.3,0.14,0,0,1,0.3,100,100,0,0.89,33.33,1.77,33.33,3.84,38.46,1.48,0.89,0.3,15.64,0.89,0.89,23.31,62.03,3.84,53.85,7.67,69.23,7.08,70.83,0.89,33.33,15.99,13.44,0,0.3,0.3,0,0.59,50,0,2.95,50,1.48,40,0.3,0,0.59,0.3,4.72,43.75,0,,0,,0,0,0,0,,,0,,
J. Manev,Rijeka,Rijeka,"RCB, LCB, RB",24,305,0,0,0,0,North Macedonia,7.67,4.72,62.5,5.31,38.89,0.59,0.82,0.59,4.13,5.75,1.77,2,0.59,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.59,100,1.77,50,0.3,0.3,0,32.75,0.3,0.89,43.97,93.96,16.52,89.29,3.54,100,21.25,97.22,2.07,71.43,17.04,23.78,0,0,0,0,0,0,0,4.13,78.57,0.59,0,0.3,0,0,0,7.67,92.31,0,,0,,0,0,0,0,,,2.07,,
A. Baždarić,Lokomotiva Zagreb U19,Lokomotiva Zagreb,"RDMF, AMF",19,295,0,0.16,0,0.03,Slovenia,7.32,8.54,64.29,6.1,25,0.31,0.56,0,1.53,2.78,1.22,0,0,0,0,0.92,0,0,0,0.05,0,0,4,1.22,25,0,0,0.31,0,0.61,100,4.58,40,2.14,0.31,0,22.58,0.31,1.22,32.34,79.25,12.81,66.67,2.75,66.67,14.03,93.48,3.97,61.54,20.51,24.78,0.01,0.61,0,0,0,0,0,5.8,63.16,1.22,75,0.31,0,0.61,0,6.1,85,0,,0,,0,0,0,0,,,0,,
F. Moufi,Hajduk Split,Hajduk Split,RB,28,293,0,0.49,0,0,France,8.6,7.06,65.22,2.46,37.5,0,0,0.61,3.99,6.61,0.92,0,0,0,0,0.61,0,0,0,0.15,0,0,3,0.92,33.33,0,0,1.84,16.67,1.23,0,5.22,11.76,2.15,0.61,0,26.11,2.76,0.61,33.48,72.48,11.98,53.85,6.45,85.71,7.68,84,2.46,25,18.32,28.85,0,0,0.31,0,0,0,0,3.69,75,2.15,28.57,0,0,0.92,0,6.76,54.55,0,,0,,0,0,0,0,,,0.92,,
Š. Butić,Rijeka U19,Rijeka,RAMF,19,291,1,1.24,0,0.2,Croatia,6.49,6.19,45,3.4,27.27,0.93,1.38,0,2.78,4.15,2.78,2,0.62,0,0,3.09,0.31,1,0.31,0.38,0,0,6,1.86,33.33,16.667,0,1.86,16.67,2.16,85.71,5.57,44.44,3.4,1.24,0,7.42,0.93,1.55,12.99,54.76,4.64,66.67,2.47,75,4.64,40,1.86,33.33,19.64,11.1,0.06,0.31,0.31,0,0.31,100,0.31,1.86,50,1.24,25,0,0,0.31,0.31,3.09,70,0,,0,,0,0,0,0,,,0,,
D. Dogan,Rijeka,Rijeka,"CF, AMF",26,283,0,0.75,0,0.1,Croatia,5.09,4.13,69.23,11.13,45.71,0.64,1.07,0.32,1.59,2.68,1.27,0,0,0,0,0.64,0,0,0,0.24,0,0,3,0.95,0,0,0,0.32,100,1.27,25,7.63,20.83,1.91,1.27,0,8.9,2.23,1.27,13.99,65.91,2.86,33.33,2.54,75,4.45,78.57,0.64,0,12.79,4.16,0.03,0.95,0,0,0,0,0,0.64,100,0.64,50,0,0,0,0.32,1.27,50,0,,0,,0,0,0,0,,,0,,
K. Ademi,Osijek,Osijek,CF,29,282,0,0.69,0,0.08,Germany,2.55,2.23,71.43,7.02,40.91,0,0,0,0.96,1.8,0.64,1,0.32,0,0,0.64,0,0,0,0.22,0,0,5,1.6,20,0,0,0.32,0,0.64,50,9.89,22.58,2.87,0.64,0.64,6.38,1.6,0.32,12.77,77.5,1.6,100,5.74,66.67,2.87,77.78,0.32,100,9.91,2.38,0.03,0.64,0,0.32,0,0,0,0.32,100,0.32,0,0,0,0,0.32,0.64,50,0,,0,,0,0,0,0,,,0,,
C. Torres,Šibenik,Šibenik,"CF, LW, LCMF",22,280,0,0.35,1,0.03,Colombia,6.43,8.04,48,2.89,22.22,0.64,0.72,0.32,1.93,2.17,1.29,0,0,0,0,3.86,0,0,0,0.11,0,0,2,0.64,50,0,0.32,1.29,25,5.46,58.82,16.07,32,1.93,1.29,0.64,6.43,0.96,3.54,9.32,79.31,1.29,50,2.25,100,2.57,75,0.32,100,21.12,5.76,0.01,0.64,0,0,0.32,0,0,0.64,100,0.96,33.33,0.32,0,0,0.32,1.29,100,0,,0,,0,0,0,0,,,0,,
Jaime Sierra,Varaždin,Varaždin,"RDMF, LDMF",27,277,0,0.45,0,0.01,Spain,9.42,7.47,56.52,0.32,0,0.32,0.43,0,4.87,6.43,1.95,2,0.65,0,0,1.3,0,0,0,0.15,0,0,3,0.97,0,0,0,0.32,100,0.97,100,4.87,53.33,0.65,0.65,0,20.47,0,1.3,31.84,94.9,4.55,85.71,4.87,100,12.35,97.37,0.65,50,15.94,8.11,0,0.32,0,0,0,0,0,2.6,87.5,0.32,100,0,0,0,0.32,1.95,66.67,0,,0,,0,0,0,0,,,0.32,,
B. Bošković,Lokomotiva Zagreb,Lokomotiva Zagreb,"LDMF, RCMF",23,275,0,0.32,0,0,Bosnia and Herzegovina,12.11,10.15,61.29,11.13,64.71,0.98,1.67,0,4.91,8.33,1.96,1,0.33,0,0,1.31,0,0,0,0.11,0,0,4,1.31,0,0,0,0,0,1.96,66.67,4.25,46.15,1.31,0.98,0,14.07,0.33,1.64,25.53,74.36,8.18,60,3.93,83.33,8.18,84,1.64,20,14.56,14.86,0,0,0,0,0,0,0,4.91,73.33,0.33,0,0,0,0,0,3.27,30,0,,0,,0,0,0,0,,,0.65,,
M. Barać,Varaždin,Varaždin,LCB,30,265,0,0,0,0.1,Croatia,9.51,5.09,80,5.09,60,0.34,0.48,1.02,5.09,7.14,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,50,2.38,28.57,0,0.34,0,31.58,0.34,0.34,49.58,85.62,19.02,73.21,2.72,100,25.81,93.42,7.81,60.87,26.73,38.93,0.03,0.34,0,0,0,0,0.34,8.83,73.08,1.02,0,1.02,66.67,0,0,8.83,73.08,0,,0,,0,0,0,0,,,2.72,,
E. Sahiti,Hamburger SV,Hajduk Split,"LAMF, RAMF",26,253,0,0.25,0,0.94,Kosovo,8.54,5.34,73.33,0.71,50,0.71,1.28,0,3.91,7.02,1.78,0,0,0,0,6.4,0,0,0,0.09,0,0,5,1.78,40,0,0,1.78,40,6.4,66.67,11.74,54.55,1.42,2.13,0.36,22.06,2.49,2.49,39.49,76.58,15.65,75,8.54,87.5,9.25,65.38,3.2,55.56,17.78,28.38,0.34,2.13,0,0,0.71,100,1.07,5.69,68.75,4.62,76.92,0.71,50,3.2,0.71,8.18,73.91,0,,0,,0,0,0,0,,,0.36,,
M. Skoric,Rijeka,Rijeka,LCB,34,249,0,0,0,0,Croatia,6.14,3.25,66.67,5.42,80,0.36,0.47,0.72,3.61,4.69,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,50,0,0.72,0,30,0,0.36,44.1,79.51,19.52,57.41,2.17,100,20.24,98.21,6.87,36.84,23.13,41.06,0,0,0,0,0,0,0,7.23,40,1.81,0,1.45,0,0,0,6.51,72.22,0,,0,,0,0,0,0,,,1.08,,
D. Bušnja,Lokomotiva Zagreb,Lokomotiva Zagreb,"RWF, CF, RAMF",25,245,0,0.41,1,0.32,Croatia,5.14,2.94,75,4.41,33.33,0,0,0,2.94,4.53,0.37,0,0,0,0,2.2,0,0,0,0.15,0,0,3,1.1,33.33,0,0.37,2.2,33.33,2.94,25,6.61,27.78,1.47,0.73,0,15.06,1.1,0.73,24.61,77.61,6.61,77.78,5.14,92.86,7.71,76.19,1.84,80,17.07,18.61,0.12,0.37,0,0,0.37,100,0.37,3.31,77.78,2.2,66.67,0.37,100,0.73,0.73,3.67,90,0,,0,,0,0,0,0,,,0.37,,
D. Pavlović,Gorica,Gorica,"RDMF, AMF, LDMF",23,239,1,0.39,0,0.04,Belgium,8.28,10.54,57.14,6.78,33.33,0.75,1.11,0,1.51,2.22,2.26,2,0.75,0,0,0.38,0.38,1,0.38,0.15,0,0,2,0.75,50,50,0,0,0,0.75,0,6.4,35.29,1.51,0,0,21.09,1.51,0.75,26.36,85.71,8.66,78.26,4.9,100,10.17,92.59,4.14,81.82,20.24,30.08,0.02,0.75,0,0,0,0,0,5.65,73.33,0.38,100,0,0,0.38,0,6.4,82.35,0,,0,,0,0,0,0,,,0,,
D. Dujmović,Zrinjski,Šibenik,LCB,21,211,0,0,0,0,Croatia,7.25,4.69,54.55,3.41,87.5,0.43,0.57,0.85,4.27,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,40,0.43,1.71,0,41.37,0,0,55.45,86.92,19.62,71.74,3.41,75,29,97.06,5.55,46.15,14.75,20.25,0,0,0,0,0,0,0,8.96,57.14,1.28,33.33,0,0,0.85,0,9.81,82.61,0,,0,,0,0,0,0,,,2.13,,
V. Jovanov,Varaždin,Varaždin,"RB, RWB, RAMF",26,206,0,0.18,0,0.19,North Macedonia,14.42,12.23,67.86,3.93,33.33,0.44,0.64,0.87,5.68,8.3,1.31,1,0.44,0,0,1.31,0,0,0,0.08,0,0,3,1.31,33.33,0,0,4.37,0,1.31,66.67,4.37,40,1.31,1.75,0,14.42,0.87,1.31,22.28,54.9,7.43,52.94,3.93,100,6.55,53.33,4.81,45.45,32.79,14.35,0.08,0.44,0,0,0,0,0,3.06,71.43,2.62,0,0.87,50,0,0,5.68,53.85,0,,0,,0,0,0,0,,,0.87,,
S. Perica,Rijeka,Rijeka,CF,29,201,0,0.47,0,0.31,Croatia,2.69,1.79,75,12.54,32.14,0,0,0,1.34,2.31,0.9,0,0,0,0,0.9,0,0,0,0.21,0,0,4,1.79,50,0,0,0,0,0,0,4.93,9.09,3.13,0,0,8.06,0.45,0.45,12.99,72.41,3.58,50,4.03,77.78,2.24,60,0,0,15.99,0,0.14,1.34,0,0,0.45,0,0.45,1.79,75,0.45,0,0.45,0,0.45,0,0,0,0,,0,,0,0,0,0,,,0,,
Y. Benrahou,Caen,Hajduk Split,"AMF, CF, LDMF",26,200,1,0.11,1,0.34,France,5.85,5.85,76.92,0.9,0,0,0,0,1.35,3,0.9,0,0,0,0,3.6,0.45,1,0.45,0.05,0,0,2,0.9,50,50,0.45,3.15,57.14,2.25,60,9.45,23.81,1.8,2.25,0.45,34.2,1.8,0.45,44.55,82.83,11.7,73.08,8.1,88.89,18,82.5,2.7,66.67,15.76,12.61,0.15,1.35,0,0,0.9,0,0.45,5.4,83.33,7.65,58.82,1.35,66.67,3.15,1.8,9,85,0,,0,,0,0,0,0,,,0,,
I. Delić,Šibenik,Šibenik,"CF, LAMF, LCMF",26,197,0,0,0,0,Croatia,2.28,3.2,42.86,1.37,66.67,0,0,0,0.91,1.62,0.46,0,0,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,0.46,0,5.03,45.45,10.05,31.82,0.46,1.83,0,17.82,0.91,1.37,24.21,73.58,7.31,56.25,4.57,90,6.85,86.67,1.37,66.67,13.91,17.16,0,0,0,0,0.46,0,0,4.11,44.44,0,0,0.46,0,0,0,2.28,100,0,,0,,0,0,0,0,,,0,,
V. Skrbin,Gorica,Gorica,"RCMF, RW",21,196,0,0.03,0,0,Croatia,12.4,9.18,70,5.51,25,0,0,0,5.97,7.22,2.3,0,0,0,0,0.46,0,0,0,0.01,0,0,1,0.46,100,0,0,1.38,0,0,0,5.05,63.64,2.3,1.84,0.46,16.07,0.46,1.38,26.17,71.93,6.43,57.14,5.51,91.67,9.18,65,1.38,66.67,23.96,21.6,0,0,0,0,0,0,0,5.51,41.67,0.92,0,0,0,0.92,0,1.84,50,0,,0,,0,0,0,0,,,0.46,,
L. Savatović,Lokomotiva Zagreb,Lokomotiva Zagreb,GK,20,193,0,0,0,0,Croatia,0.47,0,0,0.47,100,0,0,0,0.47,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26,0.93,0,20.05,81.4,10.26,68.18,0,0,8.86,94.74,6.53,50,29.4,44.79,0,0,0,0,0,0,0,0.93,50,0,0,0,0,0,0,4.66,60,4,1.87,14,6.53,0,71.43,2.2,1.03,-1.8,-0.839,0,1.4,0.47
I. Fiolić,Gorica,Gorica,"RCMF, AMF, RAMF",29,189,0,0,0,0.33,Croatia,8.57,6.19,53.85,1.43,0,0,0,0.48,5.24,5.89,2.38,1,0.48,0,0,1.9,0,0,0,0,0,0,1,0.48,0,0,0,0.48,0,1.9,75,6.19,53.85,1.43,0.48,0,19.05,0,1.9,33.81,73.24,15.24,68.75,5.24,100,8.1,58.82,4.76,60,18.38,29.78,0.16,1.43,0,0,0.48,100,0.48,7.62,50,1.9,50,2.38,40,1.43,0,8.1,82.35,0,,0,,0,0,0,0,,,0,,
L. Róbertsson,Istra 1961,Istra 1961,"RCMF, RDMF",20,187,0,0.01,0,0,Iceland,7.22,7.7,50,0.48,0,0.48,0.65,0,2.89,3.91,1.44,0,0,0,0,0.96,0,0,0,0.01,0,0,1,0.48,0,0,0,0,0,0.48,100,5.78,58.33,0.48,0.48,0.48,26.47,0.48,1.93,38.98,82.72,12.51,65.38,6.26,92.31,11.55,87.5,2.89,33.33,13.19,17.05,0,0,0,0,0.48,100,0,3.37,71.43,0.48,100,0.48,100,0.48,0,6.26,46.15,0,,0,,0,0,0,0,,,0.48,,
K. Žiger,Gorica,Gorica,GK,24,185,0,0,0,0,Croatia,2.43,0,0,0.49,100,0,0,0,2.43,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.65,0,0,19.95,80.49,9.24,63.16,0,0,8.76,94.44,6.81,42.86,29.26,46.95,0,0,0,0,0,0,0,1.95,0,0,0,0,0,0,0,4.38,55.56,7,3.41,13,6.32,0,46.15,4.38,2.13,-2.62,-1.275,0,0.49,0.49
I. Baković,Šibenik,Šibenik,"CF, RCMF",21,178,0,0,0,0.01,Croatia,4.04,5.56,54.55,6.57,38.46,1.01,1.46,0,0,0,1.52,1,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,1.52,0,0.51,5.06,0.51,0,10.11,70,1.52,33.33,4.04,87.5,2.02,50,0,0,13.76,0,0,0.51,0,0,0,0,0,0.51,0,0.51,0,0,0,0.51,0,0,0,0,,0,,0,0,0,0,,,0,,
D. Djuric,Istra 1961,Istra 1961,"AMF, RCMF, RAMF",22,176,0,0.32,0,0.31,Bulgaria,2.56,3.58,42.86,1.02,50,0,0,0,1.02,1.94,1.02,0,0,0,0,1.53,0,0,0,0.17,0,0,2,1.02,0,0,0,2.05,50,1.53,33.33,5.63,27.27,1.02,2.05,0,26.59,0.51,2.05,36.31,74.65,10.74,57.14,11.25,86.36,7.16,71.43,2.56,0,17.17,14.93,0.16,1.02,0,0,0,0,0,5.63,54.55,3.07,33.33,0.51,0,0,1.02,4.6,77.78,0,,0,,0,0,0,0,,,0,,
A. Krešić,Gorica,Gorica,CB,29,165,0,0.34,0,0,Germany,8.73,4.36,62.5,4.36,62.5,0,0,1.09,6,6.73,1.64,0,0,0,0,0.55,0,0,0,0.18,0,0,1,0.55,100,0,0,0,0,0,0,0.55,100,0.55,0,0,19.64,0,1.64,27.27,92,5.45,80,2.73,100,16.36,93.33,2.18,25,13.75,27.68,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0.55,100,0,,0,,0,0,0,0,,,2.73,,
Z. Katalinić,Slaven Belupo,Slaven Belupo,"LCB, LB",20,161,0,0,0,0,Croatia,8.94,6.15,63.64,5.59,30,1.12,1.71,0.56,3.91,6,1.68,1,0.56,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,50,2.24,50,0,1.68,1.12,21.8,0.56,0,34.1,91.8,11.18,75,3.35,100,15.09,100,2.24,100,19.39,10.5,0,0,0,0,0,0,0,2.8,80,0,0,0,0,0,0,5.59,70,0,,0,,0,0,0,0,,,2.24,,
J. Ohajunwa,Osijek,Osijek,"CF, AMF, LW",23,147,0,0.1,0,0,Nigeria,3.67,4.29,42.86,6.73,45.45,0.61,0.79,0,1.22,1.58,1.84,1,0.61,0,0,0,0,0,0,0.06,0,0,2,1.22,0,0,0,1.84,0,0.61,0,9.8,6.25,3.06,0.61,0,6.73,2.45,0,9.8,50,1.84,100,1.22,50,4.9,37.5,0,0,30.04,0,0,0,0,0,0,0,0,0.61,100,1.84,33.33,0,0,0.61,0,0.61,100,0,,0,,0,0,0,0,,,0,,
T. Majić,Gorica,Gorica,"LW, LWF, CF",18,144,0,0.07,0,0,Croatia,5.63,3.75,66.67,6.88,45.45,0.63,0.94,0,2.5,3.75,1.25,1,0.63,0,0,3.75,0,0,0,0.04,0,0,2,1.25,50,0,0,1.25,0,4.38,71.43,13.13,42.86,0,3.13,0,13.75,1.25,0,19.38,74.19,6.25,80,4.38,100,4.38,42.86,0.63,0,14.42,6.5,0,0,0,0,0,0,0,2.5,75,1.88,0,0,0,0,0,0.63,0,0,,0,,0,0,0,0,,,0,,
I. Ramić,Istra 1961,Istra 1961,"RWB, LW, RW",21,133,0,0.23,0,0.14,Bosnia and Herzegovina,10.15,8.8,76.92,2.71,50,0.68,0.71,0,2.71,2.86,1.35,0,0,0,0,2.71,0,0,0,0.16,0,0,2,1.35,50,0,0,2.03,33.33,2.71,50,5.41,37.5,2.03,3.38,0.68,8.8,0.68,0,14.89,77.27,4.06,66.67,0.68,100,8.12,75,0,0,9.8,0,0.09,0.68,0,0,0,0,0.68,1.35,100,2.71,50,0,0,1.35,0.68,2.71,100,0,,0,,0,0,0,0,,,0,,
M. Čabraja,Rijeka,Rijeka,LB,27,130,0,0.01,0,0.18,Croatia,9.69,8.31,75,2.77,75,0.69,0.91,0,2.77,3.64,1.38,0,0,0,0,4.15,0,0,0,0.01,0,0,1,0.69,100,0,0,3.46,80,0.69,100,4.85,42.86,0,2.08,0,30.46,4.15,0.69,37.38,83.33,14.54,66.67,7.62,100,11.77,88.24,6.92,60,20.61,35.57,0.13,2.08,0,0,0,0,0,6.23,66.67,2.77,75,0,0,0,2.08,9.69,71.43,0,,0,,0,0,0,0,,,0,,
M. Bašić,Gorica,Gorica,"RB, LB",26,117,0,0,0,0,Croatia,10,11.54,60,0.77,100,1.54,1.88,0,1.54,1.88,2.31,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0.77,0,1.54,100,2.31,66.67,0.77,0,0,22.31,2.31,0.77,30,66.67,15.38,50,3.08,100,3.85,80,3.08,50,10.22,9.91,0,0,0,0,0,0,0,0.77,100,1.54,50,0,0,0.77,0,6.15,25,0,,0,,0,0,0,0,,,1.54,,
M. Lešković,Slaven Belupo,Slaven Belupo,"CB, LCB",34,117,0,0,0,0,Croatia,4.62,5.38,57.14,5.38,57.14,0,0,0,1.54,1.94,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,31.54,0,0,46.15,95,16.92,90.91,1.54,100,24.62,96.88,3.85,60,19.35,25.85,0,0,0,0,0,0,0,3.08,75,0,0,0,0,0,0,6.15,75,0,,0,,0,0,0,0,,,1.54,,
A. Mazari,Varaždin,Varaždin,"RAMF, CF, LAMF",23,114,0,0,0,0,Albania,7.89,5.53,85.71,3.16,50,0.79,1.36,0,2.37,4.09,1.58,1,0.79,0,0,2.37,0,0,0,0,0,0,0,0,0,0,0,3.95,20,1.58,100,11.05,28.57,1.58,1.58,0.79,16.58,4.74,3.16,24.47,64.52,6.32,37.5,5.53,100,3.95,60,0,0,10.7,0,0,0,0,0,0,0,0,0.79,100,1.58,50,0,0,0,0.79,0.79,100,0,,0,,0,0,0,0,,,0,,
I. Canjuga,Lokomotiva Zagreb,Lokomotiva Zagreb,"RAMF, RW",19,109,0,0.15,0,0.3,Croatia,1.65,1.65,100,4.95,66.67,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0.12,0,0,1,0.83,100,0,0,0,0,2.48,66.67,7.43,55.56,0.83,3.3,0,20.64,0,1.65,29.72,80.56,9.91,50,9.91,100,6.61,87.5,0,0,16.57,0,0.24,2.48,0,0,0,0,0,4.13,40,0.83,0,0,0,0,0,1.65,50,0,,0,,0,0,0,0,,,0.83,,
M. Matković,Gorica,Gorica,RB,21,108,0,0,0,0,Croatia,9.17,9.17,63.64,5,50,0,0,0,3.33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,3.33,0,0,0.83,0,10.83,0,0,21.67,73.08,8.33,60,4.17,100,7.5,88.89,0.83,100,11.38,10.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,,0,,0,0,0,0,,,2.5,,
F. Žilinski,Lokomotiva Zagreb,Lokomotiva Zagreb,LB,21,107,0,0,0,0.18,Croatia,10.93,12.62,53.33,0,0,0.84,1.3,0,3.36,5.22,2.52,1,0.84,0,0,1.68,0,0,0,0,0,0,0,0,0,0,0,4.21,20,1.68,50,3.36,25,0.84,3.36,0,36.17,0.84,0,49.63,67.8,15.14,55.56,6.73,75,20.19,75,5.05,50,21.21,33.87,0.15,1.68,0,0,0,0,0,10.93,53.85,5.05,33.33,0,0,0.84,0,13.46,75,0,,0,,0,0,0,0,,,0,,
A. Liu,Šibenik,Šibenik,"CB, CF",24,104,0,0.03,0,0,United States,8.65,6.06,85.71,12.98,66.67,0,0,0,3.46,4.29,1.73,0,0,0,0,1.73,0,0,0,0.03,0,0,1,0.87,100,0,0,0.87,0,1.73,50,1.73,50,2.6,0.87,0,9.52,0,0,26.83,77.42,12.12,64.29,0.87,100,9.52,81.82,5.19,50,10.15,14.41,0,0,0,0,0,0,0,0.87,0,0.87,0,0,0,0.87,0,5.19,33.33,0,,0,,0,0,0,0,,,0.87,,
N. Jojić,Gorica,Gorica,"RW, RAMF",21,103,0,0,0,0.01,Serbia,7.86,4.37,80,5.24,0,0,0,0,4.37,6,0.87,1,0.87,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0.87,100,1.75,0,6.12,28.57,0.87,3.5,0,16.6,1.75,1.75,15.73,83.33,3.5,100,2.62,100,6.12,57.14,0.87,100,14.8,15.89,0.01,0.87,0,0,0,0,0,1.75,50,0,0,0,0,0,0,1.75,50,0,,0,,0,0,0,0,,,0,,
André Duarte,Újpest,Osijek,LCB,27,99,0,0,0,0,Portugal,10,3.64,75,3.64,100,0,0,0.91,7.27,18.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0.91,0,0.91,5.45,0,53.64,0,0,78.18,97.67,25.45,96.43,0.91,100,44.55,97.96,0.91,100,21.07,17.66,0,0,0,0,0,0,0,10,100,2.73,33.33,0,0,0,0,15.45,100,0,,0,,0,0,0,0,,,0,,
R. Miérez,Al Jazira,Osijek,CF,28,99,0,0.79,0,0.02,Argentina,0.91,0.91,0,10,54.55,0,0,0,0.91,2.31,0,0,0,0,0,1.82,0,0,0,0.72,0,0,7,6.36,28.57,0,0,0,0,1.82,0,4.55,0,10.91,0,0,13.64,0,0.91,20,86.36,0.91,100,8.18,100,5.45,83.33,1.82,100,13.21,34.63,0.02,1.82,0,0,0,0,0.91,1.82,50,0.91,100,0,0,2.73,0,0,0,0,,0,,0,0,0,0,,,0,,
N. Vucetic,Rijeka U19,Rijeka,GK,19,99,0,0,0,0,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,0,0,10.91,91.67,8.18,88.89,0,0,2.73,100,4.55,80,29.74,41.92,0,0,0,0,0,0,0,0.91,100,0,0,0,0,0,0,4.55,80,0,0,1,0.91,1,100,0.31,0.28,0.31,0.282,0,0.91,0
P. Mohorović,Šibenik,Šibenik,GK,26,98,0,0,0,0,Croatia,2.76,0,0,0,0,0,0,0,2.76,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.55,0,0,34.9,89.47,17.45,78.95,0,0,16.53,100,11.94,69.23,29.5,48.26,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,8.27,88.89,3,2.76,5,4.59,0,40,2.1,1.93,-0.9,-0.827,0,0,0
J. Posavec,Lokomotiva Zagreb,Rijeka,GK,29,95,0,0,0,0,Croatia,1.89,0,0,0,0,0,0,0,1.89,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05,0,0,19.89,90.48,5.68,83.33,0,0,13.26,92.86,4.74,60,25.88,48.45,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,2.84,100,0,0,3,2.84,1,100,0.06,0.06,0.06,0.057,0,1.89,0
D. Zarkov,Gorica,Gorica,GK,32,94,0,0,0,0,Croatia,2.87,0,0,0.96,100,0,0,0,2.87,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.94,0,0,29.68,77.42,16.28,64.71,0,0,11.49,91.67,12.45,53.85,29.11,43.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.49,50,4,3.83,8,7.66,0,50,1.87,1.79,-2.13,-2.039,0,0.96,0.96
