Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Ibrahim Janis,Carolina Core,Carolina Core,CB,25,1943,0,0.67,2,0.55,United States,7.76,4.72,66.34,2.2,61.7,0.51,0.61,0.42,4.11,4.84,0.89,8,0.37,2,0.09,0.23,0,0,0,0.03,0,0,4,0.19,25,0,0.09,0,0,0.28,66.67,1.68,55.56,0.28,0.65,0,40.56,0.28,1.03,55.98,91.4,15.75,77.74,3.18,98.53,34.16,97.26,6.64,59.15,23.67,42.97,0.03,0.19,0.05,0,0,0,0.23,5.05,62.96,0.79,41.18,0.61,53.85,0.33,0,7.24,67.1,0,,0,,0,0,0,0,,,2.34,,
S. Nava,Los Angeles II,Los Angeles II,"RW, RB, CF",22,1937,2,2.21,3,4.99,United States,4.41,4.04,52.87,1.02,54.55,0.09,0.11,0.05,2.18,2.53,0.79,3,0.14,2,0.09,2.83,0.09,2,0.09,0.1,0,0,29,1.35,41.38,6.897,0.14,2.04,36.36,2.09,68.89,5.76,49.19,2.37,2,0.19,32.52,2.6,0.74,40.61,87.19,11.52,82.26,8.18,97.16,14.54,87.86,1.81,46.15,17.43,26.17,0.23,1.95,0.05,0.05,0.09,100,0.56,4.65,81,2.51,59.26,0.19,50,1.16,0.7,7.02,85.43,0,,0,,0,0,0,0,,,0.19,,
C. Rindov,Ventura County,Ventura County,LCB,23,1935,1,1.64,0,0.07,United States,8.05,3.72,55,3.16,52.94,0.14,0.17,0.88,5.86,7.09,0.74,3,0.14,0,0,0.23,0.05,1,0.05,0.08,1,0.05,10,0.47,30,10,0,0.09,50,0.09,50,0.7,33.33,0.74,0,0,54.7,0.23,0.05,70.33,92.26,25.07,84.79,2.74,96.61,36.14,97.55,6.09,58.02,20.4,38.29,0,0.05,0.05,0.05,0,0,0,3.4,68.49,0.09,50,0.37,50,0,0.05,7.72,63.25,0,,0,,0,0,0,0,,,2.42,,
N. Clarke,Sporting KC II,Sporting KC II,"LCB, RB",20,1926,1,0.4,0,0.3,Ethiopia,7.8,6.5,53.24,1.82,38.46,0.37,0.43,0.65,3.97,4.55,1.12,6,0.28,0,0,0.37,0.05,1,0.05,0.02,0,0,1,0.05,100,100,0,0.28,16.67,0.65,35.71,2.15,52.17,0.33,1.12,0.19,26.45,0.7,1.21,37.94,82.76,16.45,76.42,3.88,92.77,12.99,87.05,3.04,36.92,18.63,31.74,0.01,0.28,0,0,0.05,100,0.05,4.95,68.87,0.89,10.53,0.19,25,0.14,0.05,7.43,61.01,0,,0,,0,0,0,0,,,1.12,,
R. Tori,Orlando City B,Orlando City B,"RB, LDMF, RDMF",23,1922,0,0,0,0.49,Japan,7.59,6.98,64.43,0.98,28.57,0.33,0.43,0.61,2.76,3.62,1.55,5,0.23,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.42,44.44,0.56,50,4.96,55.66,0.52,0.7,0,24.68,0.47,2.06,32.64,88.09,9.74,74.52,6.56,96.43,10.11,93.52,1.08,34.78,15.89,27.28,0.02,0.28,0.05,0,0.05,0,0.14,3.23,68.12,0.7,40,0.28,0,0.33,0.14,3.89,66.27,0,,0,,0,0,0,0,,,0.23,,
A. De Rosario,Toronto,Toronto II,GK,20,1909,0,0,0,0,Canada,1.89,0.09,100,0.66,85.71,0.05,0.05,0,1.74,1.87,0.09,3,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,100,0,0,0,24.47,0.09,0.24,35.45,82.98,16.55,66.95,0.05,0,16.41,97.7,11.27,51.05,31.1,53.82,0,0,0,0,0.05,0,0,5.8,39.84,0.33,0,0.38,0,0,0,6.88,69.18,24,1.13,89,4.2,7,73.03,22.49,1.06,-1.51,-0.071,0,1.89,0.66
B. Fischer,Minnesota United II,Minnesota United II,"RCB, CB",21,1907,2,1.67,1,1.45,United States,8.45,6.37,58.52,4.86,58.25,0.05,0.06,0.8,4.67,6.33,1.79,5,0.24,1,0.05,0.33,0.09,2,0.09,0.08,2,0.09,13,0.61,38.46,15.385,0.05,0.24,40,0.14,0,1.27,33.33,1.23,0.52,0,33.7,0.52,0.19,47.76,86.07,20.44,75.52,3.73,93.67,19.82,95.95,6.28,55.64,22.92,44.26,0.07,0.28,0,0.05,0,0,0.09,6.56,61.15,0.9,42.11,0.66,42.86,0.52,0.09,9.39,72.86,0,,0,,0,0,0,0,,,2.22,,
B. Schaefer,Cincinnati II,Cincinnati II,CB,23,1901,3,0.95,1,0.4,United States,9.23,4.88,67.96,5.3,70.54,0.33,0.4,0.85,5.59,6.79,0.62,1,0.05,0,0,0.28,0.14,3,0.14,0.04,2,0.09,9,0.43,44.44,33.333,0.05,0.09,50,0.19,25,0.99,42.86,0.8,0.28,0,43.08,0.28,0.76,61.5,85.91,22.49,68,1.61,97.06,34.51,97.26,10.32,53.21,24.29,43.26,0.02,0.09,0,0.05,0,0,0.05,9.28,57.65,0.85,27.78,1.09,56.52,0.28,0.05,11.41,74.27,0,,0,,0,0,0,0,,,1.33,,
C. Mercado,Orlando City,Orlando City B,GK,25,1900,0,0.08,0,0,United States,1.66,0.14,100,0.52,100,0,0,0,1.52,1.92,0,3,0.14,0,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0.14,100,0.05,0,0,12.88,0.05,0.28,22.83,84.85,11.61,73.47,0,0,9.14,95.85,6.73,57.04,28.93,50.03,0,0,0,0,0,0,0,1.99,45.24,0.19,0,0,0,0,0,5.02,66.04,35,1.66,130,6.16,3,73.08,37.21,1.76,2.21,0.105,0,1.33,0.52
D. Barrett,Houston Dynamo II,Houston Dynamo II,"RCB, RB",16,1889,0,0.05,0,0,United States,9.43,7.24,62.5,1.76,45.95,0.48,0.61,0.57,4.43,5.68,0.91,4,0.19,0,0,0.57,0,0,0,0,0,0,3,0.14,0,0,0,0.57,25,0.57,75,2.24,48.94,0.1,0.43,0.05,21.2,0,0.52,32.16,83.26,15.58,77.37,3.1,89.23,10.15,91.55,3.57,50.67,20.19,37.52,0,0,0.05,0,0,0,0,5.29,77.48,0.67,14.29,0.29,0,0,0.1,7.29,66.67,0,,0,,0,0,0,0,,,1.72,,
J. Diouf,Chicago Fire II,Chicago Fire II,"RCB, LCB",21,1882,5,3.54,0,0.36,Senegal,9.13,4.02,77.38,4.02,63.1,0.24,0.31,1.34,5.79,7.47,0.57,0,0,0,0,0.57,0.24,5,0.24,0.17,2,0.1,14,0.67,35.71,35.714,0,0.05,0,0.43,66.67,1.53,50,0.72,0.1,0,37.73,0.53,0.48,52.17,90.19,20.56,81.16,3.16,98.48,24.91,97.12,5.98,55.2,22,44.49,0.02,0.14,0,0,0.05,100,0.1,5.69,65.55,0.72,13.33,0.86,16.67,0.29,0,7.6,75.47,0,,0,,0,0,0,0,,,2.68,,
R. Ibarra,The Town,The Town,"RB, LB",24,1863,1,1.05,0,0.85,United States,7.92,7.1,63.27,1.74,47.22,0.24,0.31,0.34,3.19,4.07,1.11,3,0.14,0,0,1.69,0.05,1,0.05,0.05,0,0,12,0.58,50,8.333,0,1.16,33.33,1.88,48.72,6.43,46.62,1.3,1.06,0.05,29.47,1.64,2.17,40.63,87.99,13.24,81.39,9.66,96,12.51,91.89,2.27,51.06,18.26,31.27,0.04,0.34,0,0,0.1,100,0.19,4.73,82.65,1.26,50,0.19,100,0.39,0.39,6.52,73.33,0,,0,,0,0,0,0,,,1.26,,
A. Jarvis,New York RB,New York RB II,"RDMF, RCB, LCMF",18,1855,2,1.15,2,0.38,Antigua and Barbuda,7.04,5.58,65.22,2.52,36.54,0,0,0.19,3.4,4.38,1.16,1,0.05,0,0,1.12,0.1,2,0.1,0.06,1,0.05,18,0.87,27.78,11.111,0.1,0.39,25,1.16,54.17,6.79,37.14,1.02,1.21,0.05,35.08,0.24,1.07,48.27,88.74,13.25,79.85,7.67,94.94,18.68,94.81,2.81,65.52,16.5,26.42,0.02,0.29,0.05,0,0.24,60,0.15,5.92,81.15,0.78,43.75,0.53,45.45,0.39,0.15,6.11,66.67,0,,0,,0,0,0,0,,,0.63,,
L. Burns,Portland Timbers II,Portland Timbers II,GK,23,1840,0,0,0,0,United States,1.71,0.1,50,0.44,100,0,0,0,1.66,1.95,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,75,0,0,0,14.38,0.1,0.2,24.36,86.14,12.47,77.65,0,0,10.32,95.73,6.99,58.74,27.76,42.19,0,0,0,0,0,0,0,1.13,30.43,0.15,0,0,0,0,0,5.04,62.14,37,1.81,115,5.63,3,67.83,37.26,1.82,0.26,0.013,0,1.47,0.44
Z. Barrett,Huntsville City,Huntsville City,"LCB, RCB",24,1829,0,1.57,0,0.16,United States,6.59,3.25,80.3,4.58,62.37,0,0,0.3,3.99,5.9,0.59,3,0.15,1,0.05,0.59,0,0,0,0.08,0,0,9,0.44,22.22,0,0,0,0,0.54,90.91,1.72,62.86,0.64,0.74,0.05,57.18,0.34,0.39,72.83,92.23,31.98,86.62,2.51,96.08,31.39,97.65,5.51,52.68,19.73,43.59,0.01,0.1,0,0,0,0,0.1,8.07,75,0.69,35.71,0.69,50,0.39,0,9.79,79.4,0,,0,,0,0,0,0,,,1.72,,
R. Fisher,Toronto,Toronto II,"RCB, CB",21,1821,0,1.33,0,0.49,United States,9.34,6.52,70.45,3.71,66.67,0.2,0.22,0.74,4.55,4.95,0.94,4,0.2,2,0.1,0.4,0,0,0,0.07,0,0,7,0.35,42.86,0,0,0.05,100,0.35,57.14,2.87,51.72,0.89,0.1,0.05,34.74,0.15,1.04,48.04,91.05,17.05,80.58,4.35,96.59,22.09,97.76,4.4,53.93,19.97,36.11,0.02,0.2,0,0,0,0,0.1,5.78,76.92,0.4,37.5,0.49,50,0.25,0.05,7.12,67.36,0,,0,,0,0,0,0,,,3.36,,
T. Pearce,St. Louis City ,St. Louis City II,"RB, LB",18,1820,0,0.11,2,3.6,United States,6.08,5.54,56.25,2.82,36.84,0.15,0.23,0.35,2.82,4.35,1.04,1,0.05,0,0,1.58,0,0,0,0.01,0,0,3,0.15,0,0,0.1,2.47,42,0.84,64.71,3.31,49.25,0.74,1.68,0.3,29.03,2.08,0.94,39.21,83.86,12.81,75.29,8.41,97.65,12.16,86.59,3.21,58.46,19.17,37,0.18,0.79,0.05,0.15,0,0,0.54,5.88,71.43,2.77,48.21,0.05,0,0.64,0.94,7.12,82.64,0,,0,,0,0,0,0,,,0.35,,
N. Koehler,Chattanooga,Chattanooga,"LCB, CB",22,1814,3,2.58,0,0.57,England,7.94,4.66,69.15,4.66,60.64,0.2,0.22,1.04,4.51,5.1,0.99,4,0.2,0,0,0.55,0.15,3,0.15,0.13,1,0.05,12,0.6,41.67,25,0,0.2,75,0.15,100,0.89,83.33,1.19,1.09,0,27.83,0.35,0.74,39.39,85.77,13.89,67.14,2.03,95.12,20.84,97.14,6.65,48.51,23.19,40.75,0.03,0.05,0.05,0,0,0,0.1,5.51,57.66,0.69,28.57,0.55,27.27,0.2,0.15,6.8,69.34,0,,0,,0,0,0,0,,,1.84,,
K. Chandler,Minnesota United II,Minnesota United II,"LB, LWB",20,1806,0,0.23,4,3.83,United States,10.27,7.82,66.88,1.05,52.38,0.35,0.48,0.1,4.68,6.51,0.95,4,0.2,0,0,3.14,0,0,0,0.01,0,0,7,0.35,57.14,0,0.2,3.29,36.36,2.44,67.35,7.87,43.04,1.54,2.04,0.25,27.11,2.39,1.59,38.02,80.34,12.96,72.31,9.87,94.44,9.57,77.08,2.99,45,18.19,33.18,0.19,1.3,0.05,0.05,0.25,40,0.45,5.38,67.59,3.14,41.27,0.5,50,0.55,1.25,7.23,76.55,0,,0,,0,0,0,0,,,0.85,,
J. Magana,Ventura County,Ventura County,"RCB, LCB",18,1802,0,1.96,0,0.08,United States,8.94,5.24,66.67,2.85,57.89,0.45,0.55,0.35,4.99,6.09,0.65,2,0.1,0,0,0.35,0,0,0,0.1,0,0,11,0.55,9.09,0,0,0.15,33.33,0.3,83.33,0.95,42.11,0.75,0.75,0,42.1,0.2,0.05,58.14,88.83,24.87,79.92,2.25,95.56,25.42,97.25,6.54,51.15,21.25,41.05,0,0.1,0.1,0,0,0,0,7.94,67.3,0.75,26.67,0.65,15.38,0.35,0.05,10.94,72.15,0,,0,,0,0,0,0,,,1.75,,
C. Tiao,New York City II,New York City II,"LB, RB",24,1762,1,0.91,1,1.19,United States,7.66,7.41,57.24,2.04,42.5,0.31,0.37,0.36,3.12,3.77,1.12,5,0.26,0,0,1.58,0.05,1,0.05,0.05,1,0.05,12,0.61,25,8.333,0.05,2.15,19.05,1.53,63.33,4.55,52.81,1.38,1.89,0.1,30.09,2.09,1.33,38.87,78.32,13.48,68.94,7.92,96.13,10.98,80,2.25,54.55,17.51,26.51,0.06,0.46,0.05,0.1,0.1,50,0.36,4.34,61.18,2.04,37.5,0.36,42.86,0.36,0.46,7.1,67.63,0,,0,,0,0,0,0,,,0.46,,
R. Mesalles,Real Monarchs,Real Monarchs,"LB, LCB",22,1758,3,2.14,4,3.75,United States,7.47,5.02,58.16,1.69,69.7,0.15,0.2,0.2,4.4,5.78,1.02,1,0.05,0,0,2.2,0.15,3,0.15,0.11,0,0,14,0.72,42.86,21.429,0.2,2.97,34.48,1.28,64,3.74,41.1,2,1.89,0.26,36.19,3.23,0.51,48.79,83.42,18.02,78.41,9.62,95.21,13.92,83.82,4.35,51.76,18.67,36.38,0.19,1.18,0.15,0,0.05,100,0.51,4.81,78.72,2.66,48.08,0.2,25,0.82,1.08,9.78,72.25,0,,0,,0,0,0,0,,,1.23,,
T. Hall,Inter Miami,Inter Miami II,"RCB, RB",19,1755,1,0.56,0,0.45,United States,8.1,5.9,68.7,1.49,58.62,0.21,0.26,0.56,3.85,4.91,0.87,1,0.05,0,0,0.41,0.05,1,0.05,0.03,0,0,3,0.15,66.67,33.333,0,0.1,50,0.36,71.43,2.05,60,0.21,1.13,0.05,41.85,0.67,1.23,53.64,90.92,18.67,80.22,5.74,98.21,23.9,97.42,3.38,45.45,20.32,37.94,0.02,0.21,0.05,0,0.05,0,0.1,4.97,77.32,0.46,44.44,0.31,33.33,0.26,0.05,7.79,63.82,0,,0,,0,0,0,0,,,2.62,,
D. Konincks,Chicago Fire II,Chicago Fire II,"LCB, RCB, DMF",24,1753,1,1.22,2,0.46,Netherlands,8.06,5.34,69.23,3.29,68.75,0.51,0.65,0.26,3.85,4.9,0.67,0,0,0,0,0.41,0.05,1,0.05,0.06,1,0.05,9,0.46,22.22,11.111,0.1,0.1,50,0.41,50,2.62,47.06,0.67,0.72,0.05,42,0.36,0.56,59.45,91.28,22.74,85.1,4.42,95.35,25.98,95.85,6.47,61.11,20.43,38.3,0.02,0.21,0.05,0,0.05,100,0.1,6.98,75,0.77,40,0.46,55.56,0.26,0.05,8.11,72.78,0,,0,,0,0,0,0,,,1.75,,
S. Flores,Colorado Rapids II,Colorado Rapids II,RB,21,1753,0,1.27,2,1.02,United States,6.31,4.93,48.96,2.36,52.17,0.1,0.12,0.31,3.8,4.43,1.03,5,0.26,0,0,1.85,0,0,0,0.07,0,0,8,0.41,25,0,0.1,0.77,53.33,2.05,65,6.47,57.14,0.98,1.13,0.05,21.2,0.72,2.88,29.88,84.54,12.48,73.66,4.72,97.83,7.5,92.47,1.54,46.67,16.76,34.63,0.05,0.36,0,0,0.1,0,0.21,4.77,68.82,1.23,75,0.26,40,0.51,0.41,5.96,74.14,0,,0,,0,0,0,0,,,0.46,,
Q. Elliot,Columbus Crew II,Columbus Crew II,"RB, RWB",21,1753,1,0.85,0,2.49,United States,8.68,7.14,59.71,1.59,41.94,0.21,0.25,0.26,4.21,5.05,0.98,3,0.15,0,0,3.03,0.05,1,0.05,0.04,0,0,8,0.41,50,12.5,0,2.52,28.57,3.49,58.82,8.78,46.78,1.23,1.33,0.15,27.62,2.82,1.13,37.02,78.64,11.14,67.28,9.29,95.03,8.73,74.12,2.1,51.22,16.47,35.13,0.13,0.72,0.1,0,0.05,100,0.41,3.54,76.81,2.67,42.31,0.21,25,0.41,0.72,7.03,66.42,0,,0,,0,0,0,0,,,0.31,,
W. Holt,Crown Legacy FC,Crown Legacy FC,"RCB, LCB",16,1718,0,0.55,0,0.01,United States,5.97,2.93,73.21,2.36,44.44,0.21,0.27,1,3.61,4.68,0.26,1,0.05,0,0,0.16,0,0,0,0.03,0,0,2,0.1,50,0,0,0.05,0,0.1,100,1.1,38.1,0.31,0.84,0,44.79,0.31,0.31,58.25,90.65,19.38,77.84,5.66,99.07,28.6,97.99,5.76,50.91,21.12,34.95,0,0.05,0,0,0,0,0,6.23,71.43,0.26,20,0.21,0,0.16,0,8.43,78.26,0,,0,,0,0,0,0,,,5.03,,
J. Collahuazo,New York RB II,New York RB II,LCB,19,1716,0,1.03,0,0,Ecuador,8.13,6.98,60.9,3.41,61.54,0.26,0.35,0.42,3.62,4.81,1.73,6,0.31,1,0.05,0.31,0,0,0,0.05,0,0,5,0.26,20,0,0,0.05,0,0.26,80,1,63.16,0.52,0.58,0,38.55,0.16,0.31,51.92,89.09,21.61,79.85,1.68,93.75,23.5,97.1,4.77,52.75,19.56,37.63,0,0,0,0.05,0.05,100,0,7.03,79.85,0.42,37.5,0.16,66.67,0.16,0,9.6,73.22,0,,0,,0,0,0,0,,,1.36,,
K. Yamada,Tacoma Defiance,Tacoma Defiance,"LCB, RCB",19,1716,3,1.76,2,0.64,Japan,7.81,4.41,71.43,2.1,57.5,0.05,0.06,0.58,4.62,4.92,0.63,2,0.1,1,0.05,0.42,0.16,3,0.16,0.09,0,0,10,0.52,40,30,0.1,0.05,100,0.21,75,1.52,58.62,1.15,0.47,0.16,39.91,0.1,0.79,52.87,89.48,21.5,79.02,1.84,100,25.28,97.1,4.88,46.24,20.53,38.11,0.03,0.1,0,0.1,0,0,0.1,5.51,61.9,0.47,33.33,0.21,0,0.31,0.05,7.45,73.24,0,,0,,0,0,0,0,,,0.94,,
I. LeFlore,Philadelphia Union,Philadelphia Union II,"LB, LCB",22,1710,1,0.29,2,0.97,United States,9.95,7.68,69.86,3.21,59.02,0.26,0.34,0.21,4.32,5.52,1.42,4,0.21,1,0.05,2,0.05,1,0.05,0.02,0,0,11,0.58,27.27,9.091,0.11,2.89,18.18,2.05,61.54,6.53,41.94,1.21,1.53,0.11,28.89,0.95,1.53,43.32,75.09,19.47,71.89,4.68,91.01,11.68,77.93,3.32,44.44,19.29,36.1,0.05,0.58,0,0.05,0.11,50,0.26,8.05,67.97,2.53,37.5,0.42,37.5,0.47,0.58,10.53,73,0,,0,,0,0,0,0,,,0.63,,
C. Diaz,Los Angeles II,Los Angeles II,RCB,19,1704,0,0.11,0,0.12,United States,9.51,5.49,66.35,2.17,43.9,0.21,0.24,0.9,5.65,6.43,1.06,5,0.26,1,0.05,0.42,0,0,0,0.01,0,0,2,0.11,100,0,0,0.11,50,0.26,100,1.85,74.29,0.16,0.32,0,43.94,0.32,1.21,59.15,88.75,20.97,73.3,3.22,98.36,29.15,98.55,6.97,50,20.34,39.97,0.01,0.16,0,0.05,0,0,0.11,5.86,60.36,0.95,44.44,0.85,18.75,0.32,0.05,7.98,67.55,0,,0,,0,0,0,0,,,2.06,,
Ythallo,Toronto II,Toronto II,"CB, LCB",21,1697,0,1.83,0,0,Brazil,7.64,4.93,64.52,1.59,50,0.11,0.12,0.95,4.35,4.87,1.17,4,0.21,0,0,0.21,0,0,0,0.1,0,0,6,0.32,16.67,0,0,0,0,0.16,100,0.9,70.59,0.37,0.42,0.05,48.1,0.16,0.32,63.48,91.81,21.43,81.68,3.08,98.28,32.67,97.89,5.94,51.79,19.81,41.19,0,0,0.05,0,0.05,0,0,6.68,68.25,0.64,25,0.69,30.77,0.16,0,8.22,72.9,0,,0,,0,0,0,0,,,2.65,,
Charles Ondo,Portland Timbers II,Portland Timbers II,"LCB, LB",21,1680,0,0.53,1,0.48,Spain,8.3,6,55.36,1.88,60,0.16,0.19,1.13,4.82,5.76,1.55,4,0.21,0,0,0.38,0,0,0,0.03,0,0,5,0.27,20,0,0.05,0.05,100,0.59,45.45,3.59,37.31,0.38,0.96,0,47.68,0.27,0.59,61.55,89.9,25.13,82.09,3,96.43,25.23,96.82,4.77,51.69,18.33,41.61,0.03,0.05,0,0.05,0,0,0.05,4.61,69.77,0.27,60,0.64,16.67,0.27,0.05,9.27,64.74,0,,0,,0,0,0,0,,,1.55,,
H. Barry,New England II,New England II,"LB, LCB",25,1675,0,0.1,0,0.03,Jamaica,9.4,7.09,61.36,1.13,61.9,0.16,0.18,0.38,4.89,5.45,1.29,6,0.32,0,0,0.54,0,0,0,0.01,0,0,4,0.21,0,0,0,0.43,75,0.21,100,2.9,51.85,0.43,0.7,0.21,30.2,0.59,1.02,40.14,81.39,20.04,72.65,3.44,95.31,12.2,92.51,4.84,32.22,19.69,37.55,0,0.05,0.05,0,0,0,0.05,6.66,63.71,1.13,33.33,0.81,20,0.11,0.32,9.03,65.48,0,,0,,0,0,0,0,,,0.48,,
J. Souza,New England II,New England II,"LCB, RCB, CB",24,1659,0,2.75,0,0,United States,7.81,4.29,82.28,2.88,64.15,0.33,0.37,0.6,3.96,4.5,0.6,4,0.22,0,0,0.38,0,0,0,0.15,0,0,14,0.76,21.43,0,0,0.05,0,0.22,100,1.41,53.85,0.92,0.33,0,36.46,0.05,0.43,50.18,89.95,16.44,78.22,2.88,96.23,26.42,96.71,5.15,49.47,20.47,40.21,0,0,0,0,0,0,0,5.1,64.89,0.43,37.5,0.43,25,0.16,0,6.13,65.49,0,,0,,0,0,0,0,,,1.19,,
D. Vellios,Vancouver Whitecaps II,Vancouver Whitecaps II,"LB, RB, LCB",23,1656,0,0.01,0,0.8,Canada,8.97,6.9,59.84,0.82,40,0,0,0.6,4.84,5.16,0.71,4,0.22,0,0,0.6,0,0,0,0,0,0,1,0.05,0,0,0,0.43,75,0.27,80,1.79,42.42,0.65,0.82,0.16,29.73,1.52,0.76,42.83,91.62,15.82,86.6,6.3,97.41,15.05,95.67,1.96,58.33,17.64,28.81,0.04,0.33,0.05,0,0.05,100,0.11,4.84,89.89,0.87,75,0.11,100,0.43,0.33,6.9,67.72,0,,0,,0,0,0,0,,,1.2,,
J. Neeley,Charlotte FC,Crown Legacy FC,"RCB, RB",20,1655,4,2.56,0,0.14,United States,7.5,5.93,69.72,2.72,46,0.11,0.14,0.71,3.26,4.12,0.92,3,0.16,1,0.05,0.38,0.22,1,0.05,0.14,0,0,6,0.33,66.67,66.667,0,0.49,22.22,0.22,25,1.14,28.57,0.27,0.87,0.11,31.54,0.54,0.44,42.36,87.93,16.37,75.08,3.43,95.24,19.58,97.22,6.8,54.4,23.59,42.91,0.01,0.22,0,0,0,0,0.11,6.36,66.67,0.71,46.15,0.22,100,0.33,0.16,9.24,81.76,0,,0,,0,0,0,0,,,1.9,,
B. Scott,Ventura County,Ventura County,GK,26,1655,0,0,0,0,United States,0.87,0.11,0,0.11,100,0,0,0,0.87,1.1,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0,0,0.05,19.74,0.22,0,30.07,89.33,12.56,77.49,0,0,15.66,97.57,6.91,59.06,25.66,47.58,0,0,0,0,0,0,0,1.58,31.03,0.05,0,0.16,33.33,0,0,4.4,66.67,32,1.74,86,4.68,2,62.79,24.57,1.34,-7.43,-0.404,0,0.76,0.11
Javi Armas,Atlanta United II,Atlanta United II,"RCMF, CB, RDMF",25,1652,3,4.41,2,3.69,Spain,6.86,5.67,67.31,0.87,56.25,0.16,0.23,0.16,2.89,4.03,1.31,7,0.38,0,0,2.67,0.16,2,0.11,0.24,0,0,42,2.29,42.86,7.143,0.11,1.09,55,1.85,55.88,5.94,47.71,0.93,0.82,0.05,38.9,0.11,1.25,50.34,87.34,13.35,72.65,7.68,95.04,22.99,94.79,5.77,61.32,20.87,35.84,0.2,1.36,0.05,0.11,0.22,25,0.38,7.74,77.46,2.4,43.18,1.04,26.32,0.65,0.76,7.57,77.7,0,,0,,0,0,0,0,,,1.58,,
N. Djordjevic,Vancouver Whitecaps II,Vancouver Whitecaps II,"RB, RW, RWF",22,1634,2,1.83,3,3.95,United States,8.76,8.37,61.18,1.71,45.16,0.44,0.49,0,3.19,3.53,1.49,0,0,0,0,6.55,0.11,2,0.11,0.1,0,0,17,0.94,23.53,11.765,0.17,2.81,45.1,6.72,71.31,15.2,56.88,2.53,4.85,0.72,19.17,2.26,3.36,29.69,74.58,10.47,60,5.01,98.9,9.69,80.68,3.14,36.84,19.48,30.01,0.22,1.05,0.11,0,0.28,100,0.77,3.14,61.4,3.14,54.39,0.22,50,1.1,1.16,6.33,61.74,0,,0,,0,0,0,0,,,0.66,,
S. Sserwadda,New York RB II,New York RB II,RB,22,1631,0,0.33,1,1.11,Uganda,11.81,9.27,64.29,2.48,35.56,0.5,0.66,0.11,5.35,7.11,1.27,4,0.22,0,0,2.1,0,0,0,0.02,0,0,9,0.5,22.22,0,0.06,2.1,28.95,2.21,57.5,6.4,38.79,0.83,1.88,0.5,32.23,0.77,1.21,47.84,79.58,17.77,73.6,6.4,93.97,15.73,82.11,3.81,47.83,17.31,34.58,0.06,0.61,0.11,0,0.17,66.67,0.28,7.56,70.8,3.2,41.38,0.94,41.18,1.16,0.55,10.87,75.13,0,,0,,0,0,0,0,,,0.83,,
N. Betancourt,Houston Dynamo II,Houston Dynamo II,"LB, RCMF, LDMF",18,1631,0,1.12,0,0.87,United States,9.49,8.39,62.5,3.31,35,0.11,0.14,0.33,4.14,5.14,1.55,6,0.33,0,0,1.05,0,0,0,0.06,0,0,16,0.88,25,0,0,0.44,50,1.1,50,2.87,46.15,0.88,0.28,0,18.32,0.33,0.61,26.21,78.95,9.82,65.17,3.48,98.41,8.22,87.92,2.1,42.11,17.18,32.08,0.05,0.28,0,0,0.06,100,0.17,3.37,65.57,0.55,60,0.17,33.33,0.39,0.22,5.19,52.13,0,,0,,0,0,0,0,,,0.33,,
