Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
B. Bonilla,Pérez Zeledón,Pérez Zeledón,"LCMF, LW, RCMF",28,1396,0,1.02,1,2.58,Costa Rica,7.61,4.71,79.45,1.61,48,0.19,0.24,0.19,3.67,4.49,0.64,2,0.13,0,0,2.64,0,0,0,0.07,0,0,20,1.29,25,0,0.06,2.77,32.56,2.06,68.75,5.74,47.19,0.71,0.9,0.32,14.7,0.77,0.64,23.27,77.29,7.99,69.35,3.42,94.34,8.12,75.4,3.42,50.94,20.46,25.78,0.17,1.61,0,0,0,0,0.19,3.03,68.09,2.71,40.48,0.06,100,0.19,0.9,4.51,81.43,0,,0,,0,0,0,0,,,0.19,,
W. Rentería,Puntarenas,Puntarenas,"AMF, CF",33,1384,2,1.91,1,2.66,Colombia,4.68,5.01,51.95,3.84,38.98,0.26,0.44,0,1.82,3.1,1.76,4,0.26,1,0.07,2.21,0.13,1,0.07,0.12,1,0.07,17,1.11,35.29,11.765,0.07,1.43,50,1.56,62.5,11.64,32.4,1.24,1.69,0.33,25.1,1.76,2.02,39.28,84.77,10.79,72.89,9.69,92.62,12.03,89.19,2.93,66.67,16.76,28.89,0.17,1.82,0.07,0,0.26,50,0.33,5.33,85.37,3.06,57.45,0.72,63.64,1.17,0.85,6.37,78.57,0,,0,,0,0,0,0,,,0.07,,
J. Mitchell,Pérez Zeledón,Pérez Zeledón,CF,35,1374,3,4.87,1,0.59,Costa Rica,2.36,2.16,57.58,10.81,45.45,0.07,0.09,0.26,1.05,1.38,2.03,5,0.33,1,0.07,1.44,0.2,3,0.2,0.32,2,0.13,37,2.42,24.32,8.108,0.07,0.46,42.86,1.38,47.62,9.17,25,4.13,0.59,0.07,7.07,1.83,1.51,12.64,74.61,2.49,57.89,3.41,84.62,3.54,75.93,0.39,50,13.91,4.21,0.04,0.39,0,0,0,0,0.07,1.31,70,0.46,28.57,0,0,0.2,0.13,1.05,56.25,0,,0,,0,0,0,0,,,0,,
An. López,Sporting FC,Sporting FC,"AMF, LCMF",29,1359,1,2.31,2,2.53,Costa Rica,6.02,7.7,51.82,3.22,28.26,0.28,0.43,0.07,1.75,2.71,2.59,4,0.26,0,0,2.52,0.07,1,0.07,0.16,0,0,37,2.59,24.32,2.703,0.14,2.1,53.33,1.05,60,4.69,43.28,1.68,0.28,0,19.6,1.4,1.26,27.78,73.55,9.8,60,4.2,86.67,9.94,77.46,3.71,52.83,20.21,34.66,0.18,1.96,0,0,0.35,40,0.14,5.74,57.32,2.8,47.5,0.49,28.57,0.63,1.12,5.18,81.08,0,,0,,0,0,0,0,,,0,,
O. Linton,Marquense,Santos de Guápiles,LCB,32,1346,2,1.73,1,0.5,Panama,8.56,6.08,78.02,7.56,55.75,0.2,0.26,0.4,3.61,4.75,1.14,4,0.27,1,0.07,0.6,0.13,1,0.07,0.12,0,0,7,0.47,71.43,28.571,0.07,0.2,0,0.27,100,1.47,72.73,0.4,0.47,0,15.91,0.33,0.4,26.61,76.63,14.24,68.08,2.01,96.67,8.76,87.79,6.49,52.58,23.15,35.24,0.03,0.27,0,0,0,0,0.13,5.22,58.97,0.6,44.44,0.2,100,0.33,0,7.22,68.52,0,,0,,0,0,0,0,,,1.4,,
H. Rojas,Sporting FC,Sporting FC,"RW, LW",28,1332,1,1.26,0,0.68,Costa Rica,6.15,6.08,57.78,3.72,29.09,0.14,0.21,0.07,2.5,3.81,1.55,3,0.2,0,0,2.57,0.07,1,0.07,0.09,0,0,20,1.35,30,5,0,2.23,45.45,2.91,37.21,10.27,34.21,1.42,1.62,0.14,12.84,2.03,1.82,19.19,75.7,4.19,62.9,5.47,90.12,5.54,71.95,1.49,54.55,18.27,19.87,0.05,0.47,0.07,0,0.07,100,0.2,1.55,69.57,2.23,48.48,0.07,0,0.27,0.88,3.58,66.04,0,,0,,0,0,0,0,,,0.14,,
J. Mora,Municipal Liberia,Municipal Liberia,"LCMF, RCMF",32,1332,0,0.32,0,0.26,Costa Rica,12.03,9.53,63.83,3.58,41.51,1.82,2.93,0.27,4.12,6.63,2.7,11,0.74,0,0,0.74,0,0,0,0.02,0,0,13,0.88,0,0,0,0.54,50,0.74,63.64,4.26,46.03,0.88,0.68,0.14,24.26,0.54,1.49,35.41,87.98,9.46,75.71,4.66,92.75,16.42,93.83,3.11,60.87,18.59,22.39,0.02,0.27,0.07,0,0,0,0.07,5.07,85.33,0.81,41.67,0.2,33.33,0.41,0.27,4.46,74.24,0,,0,,0,0,0,0,,,0.54,,
P. Fonseca,San Carlos,San Carlos,"LCB, RCB",26,1330,0,1.28,1,0.1,Costa Rica,9.95,7.44,70,4.87,56.94,0.54,0.89,0.34,4.2,6.91,1.76,7,0.47,0,0,0.54,0,0,0,0.09,0,0,8,0.54,37.5,0,0.07,0.07,100,0.34,80,1.89,50,0.61,0.74,0,19.29,0.54,0.74,31.8,79.57,14.48,66.82,2.17,96.88,12.45,90.22,6.7,54.55,20.03,27.77,0.01,0.27,0,0,0,0,0.07,4.8,60.56,0.34,60,0.14,0,0.14,0.07,7.17,68.87,0,,0,,0,0,0,0,,,1.42,,
R. Garita,Pérez Zeledón,Pérez Zeledón,LW,31,1326,0,1.17,1,2.38,Costa Rica,6.04,4.75,67.14,1.56,21.74,0.2,0.25,0.07,2.65,3.28,0.54,2,0.14,0,0,3.67,0,0,0,0.08,0,0,13,0.88,30.77,0,0.07,4.95,38.36,2.31,64.71,8.01,41.53,0.95,0.54,0.14,15.68,1.29,1.63,25.32,65.68,9.77,67.36,4.62,89.71,7.4,53.21,3.8,41.07,21.12,30.3,0.16,1.63,0.07,0,0,0,0.34,3.39,54,4.55,43.28,0.41,0,0.27,2.1,7.74,69.3,0,,0,,0,0,0,0,,,0.14,,
A. Lopez,Sporting FC,Sporting FC,"AMF, LCMF",29,1324,1,2.56,4,2.78,Costa Rica,6.05,7.82,51.3,3.26,29.17,0.34,0.53,0.07,1.7,2.66,2.79,3,0.2,0,0,2.72,0.07,1,0.07,0.17,0,0,39,2.65,28.21,2.564,0.27,2.24,54.55,1.09,56.25,4.55,43.28,1.77,0.2,0,19.85,1.5,1.29,28.14,73.19,10.26,59.6,4.28,87.3,9.86,77.24,3.67,51.85,19.77,35.26,0.19,1.84,0,0,0.34,40,0.2,5.57,57.32,3.26,47.92,0.48,28.57,0.61,1.22,5.3,79.49,0,,0,,0,0,0,0,,,0,,
M. Quiroga,Cartaginés,Cartaginés,CF,35,1315,5,3.86,0,0.14,Argentina,2.33,1.51,59.09,12.32,42.78,0,0,0,1.44,2.13,1.03,2,0.14,0,0,0.89,0.34,5,0.34,0.26,2,0.14,25,1.71,48,20,0,0.07,0,0.07,100,4.04,23.73,3.42,0.21,0,8.97,2.19,0.62,12.32,67.78,2.81,58.54,3.35,67.35,2.87,71.43,0.55,87.5,14.43,11.47,0.01,0.34,0.07,0,0.07,0,0.07,1.23,55.56,1.03,46.67,0.14,50,0.89,0.07,0.96,78.57,0,,0,,0,0,0,0,,,0,,
G. Méndez,Santos de Guápiles,Santos de Guápiles,"LCMF, RCMF, DMF",24,1314,2,1.15,1,0.56,Costa Rica,7.12,5.21,55.26,4.25,53.23,0.89,1.21,0.41,3.36,4.58,1.3,2,0.14,0,0,0.89,0.14,2,0.14,0.08,0,0,12,0.82,50,16.667,0.07,0.62,0,0.62,77.78,3.9,40.35,0.62,0.34,0,14.52,0.34,0.75,25.82,76.66,8.7,58.27,4.45,100,9.04,84.09,4.25,40.32,19.89,26.25,0.04,0.55,0.07,0,0,0,0,5.07,63.51,1.1,18.75,0.14,50,0.27,0,4.25,72.58,0,,0,,0,0,0,0,,,0.21,,
A. Feoli,Sporting FC,Sporting FC,"RW, RAMF",20,1302,2,1.84,0,1.78,Costa Rica,5.67,4.49,56.92,4.56,42.42,0.21,0.33,0.35,2.9,4.67,1.04,3,0.21,0,0,3.18,0.14,2,0.14,0.13,1,0.07,16,1.11,43.75,12.5,0,2.83,31.71,3.73,46.3,7.88,28.95,2.76,1.94,0.41,12.86,2.21,0.83,18.87,59.34,5.18,45.33,3.32,81.25,6.57,58.95,1.66,45.83,17.88,20.41,0.12,0.69,0.07,0,0.07,100,0.35,1.24,50,2,44.83,0.14,50,0.35,1.04,4.15,58.33,0,,0,,0,0,0,0,,,0.07,,
R. Matarrita,Alajuelense,Alajuelense,LB,30,1293,0,0.02,0,1.66,Costa Rica,8.49,6.19,66.29,1.74,48,0,0,0.14,4.39,7.53,0.9,0,0,0,0,2.78,0,0,0,0,0,0,2,0.14,0,0,0,4.39,33.33,1.81,73.08,3.48,64,0.84,0.84,0,23.39,1.74,0.63,36.19,72.69,14.27,67.32,4.32,93.55,11.62,71.26,5.78,50.6,22.36,33.07,0.12,0.9,0.07,0,0,0,0.42,6.82,62.24,4.66,38.81,0.97,57.14,0.97,1.74,10.02,76.39,0,,0,,0,0,0,0,,,0.42,,
J. Porras,Guanacasteca,Guanacasteca,"LCMF, RCMF, AMF",29,1270,2,2.29,1,1.34,Costa Rica,7.8,4.96,70,1.84,30.77,0.14,0.19,0.14,4.18,5.46,0.43,1,0.07,0,0,2.27,0.14,2,0.14,0.16,0,0,17,1.2,41.18,11.765,0.07,0.5,57.14,2.48,54.29,7.87,42.34,1.06,1.42,0.07,14.95,0.78,1.49,24.8,77.71,10.84,68.63,4.11,91.38,6.17,82.76,2.76,51.28,16.07,25.46,0.1,0.78,0.07,0,0.21,66.67,0.28,4.96,70,1.2,52.94,0.35,20,0.5,0.28,5.6,73.42,0,,0,,0,0,0,0,,,0,,
U. Micael Villan,San Carlos,San Carlos,"DMF, LCMF",20,1249,0,0.17,0,0.71,Argentina,13.4,10.3,68.53,2.38,60.61,0.79,1.31,0.29,5.55,9.17,1.44,2,0.14,0,0,1.66,0,0,0,0.01,0,0,11,0.79,18.18,0,0,0.58,50,1.44,85,5.19,47.22,0,0.79,0,19.1,0.07,0.43,38.84,74.4,16.93,58.3,3.89,90.74,13.47,87.7,7.28,41.58,21.55,37.88,0.05,0.72,0,0,0.07,0,0.29,8.5,57.63,1.37,47.37,0.5,28.57,0.58,0.14,8.79,65.57,0,,0,,0,0,0,0,,,0.29,,
D. Vega,Deportivo Saprissa,Deportivo Saprissa,"RW, LW, RCMF",32,1197,2,1.2,3,1.63,Costa Rica,8.12,6.92,58.7,1.8,50,1.88,2.83,0.23,2.18,3.28,2.03,3,0.23,0,0,3.53,0.15,2,0.15,0.09,0,0,23,1.73,39.13,8.696,0.23,1.95,34.62,3.68,55.1,8.72,39.66,1.2,1.5,0,16.02,1.05,1.43,22.56,81,4.59,73.77,5.56,90.54,6.84,82.42,1.28,64.71,18.04,18.3,0.12,0.68,0.08,0,0.15,100,0.38,2.33,83.87,1.88,52,0.23,66.67,0.45,0.68,3.31,81.82,0,,0,,0,0,0,0,,,0.08,,
G. Lajud,Guanacasteca,Guanacasteca,GK,31,1197,0,0,0,0,Mexico,1.95,0.15,0,0.3,100,0,0,0,1.95,2.4,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0.45,0.23,11.65,79.35,6.62,68.18,0,0,4.89,93.85,3.98,52.83,34.6,48.63,0,0,0,0,0,0,0,1.88,40,0.23,0,0.08,0,0,0,2.56,76.47,13,0.98,51,3.83,4,74.51,13.86,1.04,0.86,0.065,0,1.88,0.3
E. Cruz,San Carlos,San Carlos,"CF, RW, AMF",20,1194,1,2.05,0,0.89,Costa Rica,3.32,2.86,47.37,3.47,26.09,0.08,0.11,0.23,1.88,2.84,1.58,2,0.15,0,0,2.19,0.08,0,0,0.15,0,0,11,0.83,45.45,9.091,0,1.06,28.57,2.49,60.61,10.7,36.62,2.11,0.98,0.15,11.31,1.73,1.88,17.11,74.45,2.86,55.26,5.5,87.67,4.97,81.82,0.3,25,15.68,7.12,0.07,0.83,0,0,0,0,0.23,0.98,76.92,1.06,42.86,0,0,0.45,0.23,1.36,66.67,0,,0,,0,0,0,0,,,0,,
J. Roques Garcia,Puntarenas,Puntarenas,"CB, RCB, RB",23,1180,1,0.09,0,0,Costa Rica,9.08,5.87,76.62,3.89,37.25,0.38,0.58,0.15,4.19,6.4,0.53,0,0,0,0,0.15,0.08,1,0.08,0.01,1,0.08,3,0.23,33.33,33.333,0,0.08,0,0.08,100,0.76,30,0.08,0.23,0,20.67,0.31,0,35.16,83.95,17.54,73.04,3.28,97.67,12.05,95.57,8.01,55.24,24.44,37.13,0,0.08,0,0,0,0,0,5.34,60,0.61,50,0.53,28.57,0.31,0,7.78,69.61,0,,0,,0,0,0,0,,,1.98,,
J. Azofeifa,Pérez Zeledón,Pérez Zeledón,"LCB, LW",24,1176,0,0.67,0,0.8,Costa Rica,10.71,6.96,68.13,3.14,53.66,0.77,0.93,1.15,5.2,6.32,0.84,3,0.23,0,0,1.15,0,0,0,0.05,0,0,17,1.3,23.53,0,0,0.77,40,0.84,63.64,4.59,35,0.46,0.54,0.08,13.09,0.69,0.38,23.57,76.62,10.79,65.96,2.83,83.78,7.65,90,6.89,62.22,23.23,35.43,0.06,0.54,0,0,0,0,0.08,3.67,60.42,0.92,41.67,0.38,40,0.15,0.31,6.51,70.59,0,,0,,0,0,0,0,,,0.61,,
G. de León,Municipal Liberia,Municipal Liberia,"RB, RWB",31,1162,1,0.76,2,1.16,Uruguay,7.2,4.8,70.97,3.18,65.85,0.31,0.48,0.08,3.49,5.4,0.54,1,0.08,0,0,2.32,0.08,1,0.08,0.06,1,0.08,11,0.85,36.36,9.091,0.15,4.34,30.36,1.32,41.18,4.49,41.38,1.55,0.85,0.15,24.48,1.94,0.85,36.71,68.57,15.57,63.18,4.1,84.91,11.62,66,6.27,45.68,22.53,41.59,0.09,0.85,0.08,0.08,0.54,28.57,0.54,7.05,57.14,4.65,38.33,1.32,23.53,0.93,1.16,10.69,73.19,0,,0,,0,0,0,0,,,0.23,,
K. Porras,Sporting FC,Sporting FC,"CF, LCMF",22,1156,1,2.33,0,1.31,Costa Rica,4.52,5.06,56.92,2.41,38.71,0.31,0.51,0,1.32,2.15,0.86,1,0.08,0,0,2.18,0.08,1,0.08,0.18,0,0,29,2.26,27.59,3.448,0,1.17,46.67,3.04,33.33,7.79,26,1.56,1.32,0.08,12.53,0.7,0.62,16.58,70.42,6.31,58.02,3.11,90,4.05,82.69,1.56,55,18.5,24.51,0.1,0.86,0,0,0.16,0,0.39,2.88,59.46,1.63,57.14,0.23,33.33,0.54,0.54,3.43,65.91,0,,0,,0,0,0,0,,,0.16,,
J. Ruiz,Herediano,Herediano,"LCMF, DMF",31,1153,0,0.33,2,0.68,Costa Rica,6.87,6.24,60,1.64,33.33,0.39,0.68,0.23,2.73,4.75,1.01,3,0.23,0,0,1.64,0,0,0,0.03,0,0,16,1.25,18.75,0,0.16,0.55,28.57,2.11,55.56,6.79,48.28,0.39,0.94,0.39,25.21,0.55,1.25,36.61,82.73,11.47,70.75,5.85,93.33,14.44,89.73,3.67,61.7,19.17,25.94,0.05,0.55,0,0,0.08,100,0.23,6.09,75.64,1.41,27.78,0.08,100,0.62,0.23,5.46,81.43,0,,0,,0,0,0,0,,,0.16,,
G. Feoli,Sporting FC,Sporting FC,"RW, LW, RB",20,1144,1,1.42,1,0.78,Costa Rica,7.55,6.92,68.18,3.46,43.18,0.24,0.39,0.16,2.6,4.27,1.1,3,0.24,0,0,2.99,0.08,1,0.08,0.11,0,0,14,1.1,28.57,7.143,0.08,2.91,45.95,2.36,56.67,5.98,43.42,1.42,1.34,0.08,13.77,1.89,1.18,23.13,73.13,6.92,54.55,5.35,94.12,7.47,75.79,1.81,43.48,18.51,22.17,0.06,0.87,0.08,0.08,0,0,0.39,1.89,45.83,3.07,46.15,0.08,100,0.55,1.1,4.33,74.55,0,,0,,0,0,0,0,,,0.31,,
J. Hernández,Guanacasteca,Guanacasteca,"RB, RW",23,1132,0,0.07,1,1.27,Costa Rica,6.68,5.88,66.22,0.87,45.45,0.08,0.1,0.08,2.7,3.37,0.48,1,0.08,0,0,3.26,0,0,0,0.01,0,0,3,0.24,0,0,0.08,4.37,30.91,3.5,54.55,7.39,36.56,0.64,2.07,0.56,16.78,1.43,0.4,27.83,70.86,10.02,59.52,3.9,95.92,9.78,73.17,4.61,53.45,19.83,23.85,0.1,0.95,0,0.16,0.08,0,0.4,3.18,52.5,3.34,42.86,0.4,20,0.32,0.95,6.44,72.84,0,,0,,0,0,0,0,,,0.95,,
A. Reyes,,Santa Ana,CF,25,1132,2,2.88,0,0.6,Costa Rica,4.37,3.98,58,4.93,17.74,0.08,0.12,0,1.99,3.11,1.43,2,0.16,0,0,1.19,0.16,2,0.16,0.23,1,0.08,21,1.67,33.33,9.524,0,0.4,20,1.43,38.89,9.06,24.56,2.7,0.64,0.08,10.1,2.54,1.59,14.87,78.07,3.18,55,4.29,88.89,3.58,82.22,0.24,33.33,13.85,3.21,0.05,0.8,0,0,0.08,0,0.08,1.59,60,0.8,60,0.08,0,0.8,0.08,1.27,75,0,,0,,0,0,0,0,,,0,,
J.  Rios Matarrita,Municipal Liberia,Municipal Liberia,"RCMF, LCMF, LDMF",19,1113,0,0.37,0,0.02,Costa Rica,9.06,9.14,55.75,2.51,29.03,0.65,0.9,0.16,3.32,4.61,1.94,4,0.32,1,0.08,0.57,0,0,0,0.03,0,0,6,0.49,66.67,0,0,0,0,0.73,33.33,2.91,22.22,0.24,0,0,18.52,0,0.24,30.08,83.33,9.7,65,3.32,97.56,12.61,91.67,3.07,44.74,19.83,33,0,0.16,0,0,0,0,0,4.85,65,0.4,20,0.16,0,0.08,0,4.29,52.83,0,,0,,0,0,0,0,,,0.08,,
J. Ortiz,Santa Ana,Santa Ana,CF,32,1102,2,2.65,2,0.94,Costa Rica,2.21,2.37,51.72,5.88,31.94,0.08,0.12,0,0.9,1.29,1.39,0,0,1,0.08,0.98,0.16,2,0.16,0.22,0,0,21,1.72,28.57,9.524,0.16,0.41,20,1.06,30.77,6.53,18.75,3.1,0.49,0,7.92,1.23,0.49,12.99,72.96,2.53,58.06,3.92,79.17,2.45,70,0.41,60,11.9,4.85,0.08,0.41,0,0,0.16,50,0.25,0.74,33.33,0.65,50,0.08,0,0.57,0.08,0.74,44.44,0,,0,,0,0,0,0,,,0,,
Y. Tejeda,Herediano,Herediano,"DMF, LCMF, RCMF",33,1098,0,0.16,1,0.33,Costa Rica,9.43,5.9,69.44,2.54,64.52,1.23,2.2,0.25,4.1,7.32,0.98,2,0.16,1,0.08,0.49,0,0,0,0.01,0,0,4,0.33,25,0,0.08,0.33,25,0.82,30,3.44,35.71,0.41,0.33,0,24.43,0.16,0.49,37.05,81.19,12.7,63.23,5.74,95.71,14.1,90.7,4.34,41.51,18.95,24.29,0.03,0.41,0,0,0.16,50,0.16,5.66,66.67,0.74,44.44,0.66,12.5,0.41,0.08,6.23,75,0,,0,,0,0,0,0,,,0.49,,
P. Leal,Guanacasteca,Guanacasteca,"LB, RB",36,1088,0,0.01,1,0.51,Costa Rica,10.17,7.61,69.57,2.56,48.39,0.33,0.42,0.25,4.55,5.81,0.91,4,0.33,0,0,1.74,0,0,0,0,0,0,1,0.08,0,0,0.08,1.41,64.71,1.49,55.56,3.23,48.72,0.33,0.91,0.08,21.18,0.83,0.83,32.51,74.05,16.96,68.29,4.14,84,8.19,80.81,5.71,44.93,20.08,34.67,0.04,0.41,0,0,0,0,0.17,5.96,65.28,2.23,48.15,0.5,0,0.33,0.83,10.26,70.16,0,,0,,0,0,0,0,,,0.83,,
E. Juárez,Herediano,Herediano,"DMF, LB",26,1086,1,0.57,1,0.94,Costa Rica,9.78,8.95,63.89,4.31,40.38,0.66,1.05,0,3.4,5.37,2.57,7,0.58,1,0.08,1.08,0.08,1,0.08,0.05,1,0.08,7,0.58,42.86,14.286,0.08,1.24,33.33,0.5,83.33,2.32,57.14,0.33,0.75,0,23.95,0.99,0.5,35.47,83.88,15.33,78.38,3.81,93.48,11.69,87.94,5.14,53.23,18.48,35.33,0.08,0.58,0,0,0,0,0.25,6.55,77.22,1.24,60,0.33,50,0.41,0.33,7.96,80.21,0,,0,,0,0,0,0,,,0.33,,
J. Salvatierra,,Santa Ana,"LCB, RCB",35,1085,0,0.05,0,0,Costa Rica,6.88,3.57,69.77,4.81,43.1,0.41,0.64,0.66,3.98,6.1,0.83,3,0.25,0,0,0.25,0,0,0,0,0,0,2,0.17,0,0,0,0.25,66.67,0.08,100,0.66,75,0.25,0.58,0.08,14.52,0.08,0.83,27.37,78.79,14.27,68.02,1.08,92.31,10.29,91.94,6.22,46.67,26.23,39.05,0,0.17,0,0,0,0,0,5.89,57.75,0.66,0,0.58,42.86,0,0,7.55,71.43,0,,0,,0,0,0,0,,,0.75,,
L. Díaz,Deportivo Saprissa,Deportivo Saprissa,"RW, RB",26,1068,1,1.14,1,1.2,Costa Rica,4.97,4.47,66.04,2.19,46.15,0.08,0.13,0,1.94,2.89,1.01,4,0.34,1,0.08,5.81,0.08,1,0.08,0.1,0,0,22,1.85,31.82,4.545,0.08,4.21,30,6.24,62.16,12.22,50.34,1.52,3.2,0.76,17.11,1.69,3.12,23.93,74.3,5.48,70.77,4.55,88.89,9.94,71.19,2.28,59.26,21.53,24.99,0.1,1.01,0,0,0.17,50,0.67,2.19,73.08,3.71,45.45,0.17,0,0.42,1.35,5.14,80.33,0,,0,,0,0,0,0,,,0.08,,
A. Cruz,Herediano,Herediano,GK,33,1052,0,0,0,0,Costa Rica,1.11,0.09,0,0.09,0,0,0,0,1.11,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,9.58,0.34,0.17,16.25,87.89,9.75,85.09,0,0,5.99,92.86,6.16,75,33.81,47.64,0,0,0,0,0,0,0,1.45,76.47,0,0,0,0,0,0,4.96,74.14,15,1.28,43,3.68,4,65.12,12.45,1.07,-2.55,-0.218,0,0.6,0.09
C. Perez,Santos de Guápiles,Santos de Guápiles,LB,,1026,0,0.02,0,0.58,Costa Rica,6.49,5.96,57.35,1.93,50,0,0,0.18,3.07,4.55,1.49,8,0.7,0,0,2.46,0,0,0,0,0,0,3,0.26,0,0,0,2.46,39.29,1.84,80.95,4.91,55.36,0.35,1.4,0.26,28.16,2.11,0.88,39.39,76.84,15.61,61.24,6.93,98.73,11.23,83.59,6.14,34.29,21.56,44.57,0.05,0.88,0.09,0.09,0,0,0.35,6.23,63.38,2.28,53.85,0,0,0.44,0.96,9.3,66.04,0,,0,,0,0,0,0,,,0.53,,
U. Segura,Puntarenas,Puntarenas,"AMF, LCMF, CF",31,1023,0,0.62,0,2.02,Costa Rica,5.37,5.28,61.67,4.66,32.08,0.35,0.55,0.09,1.76,2.74,1.06,2,0.18,0,0,1.58,0,0,0,0.05,0,0,5,0.44,0,0,0,1.32,26.67,2.46,46.43,7.83,31.46,1.23,0.97,0,27.45,0.97,1.5,40.47,79.35,12.14,66.67,7.65,88.51,13.81,82.8,3.87,47.73,17.56,26.94,0.18,1.58,0,0,0.09,100,0.26,6.69,67.11,2.55,51.72,0.35,25,1.14,0.35,5.81,69.7,0,,0,,0,0,0,0,,,0,,
C. Meneses,Sporting FC,Sporting FC,"LB, LCB",34,1016,0,0.9,1,0.6,Costa Rica,12.05,8.5,64.58,4.43,56,0.35,0.51,0.53,6.2,8.86,1.68,3,0.27,0,0,0.97,0,0,0,0.08,0,0,7,0.62,14.29,0,0.09,1.86,33.33,0.8,33.33,3.28,16.22,0.44,1.51,0.18,19.93,0.89,0.35,33.66,71.32,17.89,61.39,1.86,85.71,10.81,82.79,7,45.57,22.98,42.69,0.05,0.62,0,0.09,0,0,0.18,6.56,60.81,2.48,42.86,0.44,40,0.44,0.53,9.92,63.39,0,,0,,0,0,0,0,,,0.53,,
A. Ruíz,Santos de Guápiles,Santos de Guápiles,"LCB, RCMF",23,1005,1,0.3,1,0.57,Costa Rica,8.24,6.63,56.76,1.7,36.84,0.18,0.27,0.63,4.3,6.49,2.24,3,0.27,1,0.09,0.72,0.09,1,0.09,0.03,0,0,13,1.16,30.77,7.692,0.09,0.63,14.29,0.54,33.33,3.22,44.44,0.09,0.81,0,31.16,0.72,0.45,45.76,82.19,18.54,70.05,4.57,94.12,17.55,91.84,8.15,48.35,23.12,38.26,0.05,0.45,0,0,0.18,50,0.18,9.4,60.95,1.25,14.29,1.34,26.67,0.09,0.27,8.42,76.6,0,,0,,0,0,0,0,,,0.9,,
G. Castillo,San Carlos,San Carlos,LB,23,989,0,0.16,1,0.89,Costa Rica,7.64,6.73,64.86,2.55,25,0.09,0.14,0.18,3.19,5.02,1.18,3,0.27,0,0,1.82,0,0,0,0.01,0,0,7,0.64,0,0,0.09,2.55,32.14,1.64,61.11,5.64,41.94,0.73,1.73,0.73,23.75,2,1.09,35.31,77.06,15.65,72.67,5.92,90.77,8.74,79.17,4.64,50.98,19.74,38.4,0.08,0.55,0,0.09,0,0,0.36,5.55,72.13,2.73,43.33,0.09,0,0.82,0.64,9.19,75.25,0,,0,,0,0,0,0,,,0.64,,
Y. Leal,Santos de Guápiles,Santos de Guápiles,"RW, LW",17,989,1,2.16,1,0.2,Costa Rica,7.01,6.46,57.75,3.91,39.53,0.18,0.25,0.18,3.09,4.3,1.55,2,0.18,0,0,1.73,0.09,1,0.09,0.2,0,0,11,1,36.36,9.091,0.09,1.09,25,2.55,42.86,9.28,28.43,1.18,1,0.09,11.83,2.28,1.37,17.75,73.33,4.73,59.62,6.1,86.57,3.91,62.79,1.37,33.33,17,23.52,0.02,0.27,0.09,0,0,0,0.09,2.37,73.08,0.91,40,0.18,100,0.09,0.27,3.28,72.22,0,,0,,0,0,0,0,,,0,,
