Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Mansour Saleh,Al Wahda,Al Wahda,RB,20,547,0,0.24,0,0.9,United Arab Emirates,7.24,6.75,63.41,1.65,40,0.16,0.29,0,2.8,4.95,0.82,0,0,0,0,2.14,0,0,0,0.04,0,0,1,0.16,0,0,0,4.11,36,0.82,80,2.3,57.14,0.33,1.81,0,32.74,1.81,1.32,41.79,80.31,12.01,65.75,7.24,97.73,13.82,80.95,2.96,55.56,18.69,23.65,0.15,1.15,0.16,0,0,0,0.82,3.95,54.17,4.11,52,0.33,50,0.82,1.48,8.23,74,0,,0,,0,0,0,0,,,0.33,,
B. Diarra,Al Wahda,Al Wahda,"RAMF, LAMF, RW",22,1322,6,4.77,2,2.33,France,5.92,5.45,55,2.66,35.9,0.2,0.35,0,2.72,4.71,1.09,3,0.2,0,0,5.24,0.41,6,0.41,0.32,0,0,36,2.45,30.56,16.667,0.14,1.02,46.67,7.15,54.29,18.11,37.97,3.74,4.02,0.54,21.04,1.16,1.57,27.37,83.58,7.35,76.85,8.1,96.64,6.26,82.61,0.54,75,13.67,10.33,0.16,1.36,0.14,0.07,0.34,40,0.34,2.38,74.29,1.5,68.18,0.54,50,1.43,0.54,3.74,74.55,0,,0,,0,0,0,0,,,0.07,,
T. Traore,Al Orooba,Al Orooba,"RW, CF, LAMF",22,612,1,1.84,2,1.6,Mali,5.44,5.88,50,1.62,18.18,0.15,0.19,0,2.35,3.04,2.35,1,0.15,0,0,2.65,0.15,1,0.15,0.27,0,0,15,2.21,33.33,6.667,0.29,1.62,18.18,2.79,57.89,10,39.71,3.53,2.79,0.29,18.82,2.06,1.62,23.53,79.38,4.26,58.62,6.32,95.35,6.76,76.09,1.32,66.67,18.46,5.1,0.24,1.47,0,0,0.15,0,0.59,2.94,50,2.06,35.71,0.44,0,1.18,0.29,2.65,83.33,0,,0,,0,0,0,0,,,0,,
H. Al Jabri,United FC,Al Orooba,"RB, RW",23,677,0,0.09,1,0.86,United Arab Emirates,6.65,7.58,49.12,2.66,55,0.13,0.18,0.27,2.79,3.82,1.6,2,0.27,0,0,2.92,0,0,0,0.01,0,0,3,0.4,0,0,0.13,3.06,34.78,3.59,51.85,6.91,44.23,0.93,2.26,0.27,18.21,2.39,0.66,27.92,73.81,7.31,60,5.85,88.64,7.98,75,2.13,31.25,16.15,15.92,0.11,0.93,0,0,0,0,0.27,2.53,57.89,2.53,42.11,0.66,20,0.13,1.33,6.12,56.52,0,,0,,0,0,0,0,,,0.27,,
Salem Mobarak,Ajman,Al Orooba,RB,28,2364,0,0.08,0,1.51,United Arab Emirates,8.6,6.59,57.8,1.71,57.78,0.23,0.29,0.27,4.57,5.8,0.57,1,0.04,0,0,2.06,0,0,0,0,0,0,4,0.15,25,0,0,2.32,40.98,1.64,65.12,4.76,52.8,0.53,1.52,0.38,20.44,1.79,1.37,29.73,79.9,11,74.05,5.33,91.43,6.85,78.33,2.59,48.53,17.35,27.23,0.06,0.53,0,0,0,0,0.3,2.36,79.03,1.87,46.94,0.08,50,0.11,0.84,5.79,61.18,0,,0,,0,0,0,0,,,0.99,,
D. Salaudeen,Al Orooba,Al Orooba,"DMF, RCMF, LCMF",24,1412,0,0.49,0,0,Nigeria,6.82,5.23,47.56,1.53,33.33,0.13,0.15,0,4.21,5.05,1.47,2,0.13,0,0,0.06,0,0,0,0.03,0,0,15,0.96,6.67,0,0,0.25,0,0.06,0,1.4,50,0.19,0.25,0,26.83,0.19,0.64,38.05,85.43,10.64,68.86,5.55,96.55,16.7,92.37,4.14,55.38,18.82,29.48,0,0.06,0,0,0,0,0.06,4.84,60.53,0.7,9.09,0.32,20,0.13,0.06,3.57,69.64,0,,0,,0,0,0,0,,,0.32,,
Rashid Abdalla,Khorfakkan,Al Orooba,GK,25,1268,0,0,0,0,United Arab Emirates,1.56,0.21,33.33,0.35,80,0,0,0,1.49,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0,0.07,10.5,70.27,6.32,57.3,0,0,3.69,90.38,5.96,48.81,38.6,48.68,0,0,0,0,0,0,0,1.14,18.75,0,0,0,0,0,0,3.62,66.67,28,1.99,79,5.61,0,64.56,26.82,1.9,-1.18,-0.084,0,1.42,0.35
S. Jolacic,Al Orooba,Al Orooba,"LB, LCB, CB",24,2267,2,0.27,0,0.04,Serbia,7.5,4.72,65.55,2.5,52.38,0.16,0.2,0.56,4.25,5.35,0.67,1,0.04,0,0,0.4,0.08,2,0.08,0.01,2,0.08,8,0.32,37.5,25,0,0.28,42.86,0.4,40,1.27,43.75,0.36,0.48,0.08,19.49,1.19,0.6,30.37,83.92,14.89,77.87,2.06,96.15,9.77,92.28,4.33,56.88,18.9,30.21,0,0.12,0,0,0,0,0.04,3.53,71.91,0.52,15.38,0.12,0,0,0.12,5.76,66.21,0,,0,,0,0,0,0,,,0.48,,
K. Mohammed Al Jabri,Al Orooba,Al Orooba,"RCMF, CF",26,1338,0,0.5,2,0.37,Oman,7.67,6.93,58.25,1.41,38.1,0.54,0.66,0.47,3.09,3.81,1.14,4,0.27,0,0,2.02,0,0,0,0.03,0,0,10,0.67,20,0,0.13,1.41,42.86,1.68,76,5.45,56.79,0.74,1.41,0.27,27.85,0.94,1.21,38.48,83.92,10.43,67.74,7.26,92.59,12.58,89.84,2.15,31.25,16.5,24.12,0.02,0.74,0.07,0.13,0.13,0,0.07,5.72,74.12,2.02,53.33,0.47,14.29,0.4,0.61,4.64,73.91,0,,0,,0,0,0,0,,,0.2,,
Abdullah Yousef,Al Orooba,Al Orooba,GK,31,801,0,0,0,0,United Arab Emirates,1.69,0.11,0,0.56,100,0,0,0,1.69,2.27,0.22,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,100,0.22,100,0,0,0,7.53,0.56,0.45,12.81,84.21,7.08,74.6,0,0,5.17,95.65,5.17,65.22,30.3,45.11,0,0,0,0,0,0,0,0.67,16.67,0,0,0,0,0,0,3.26,75.86,22,2.47,46,5.17,1,52.17,16.32,1.83,-5.68,-0.638,0,1.8,0.56
Paco Alcácer,,Al Sharjah,"RAMF, AMF, LAMF",32,97,0,0.53,1,0.43,Spain,1.86,2.78,33.33,4.64,20,0,0,0,0.93,2.5,0.93,0,0,0,0,0.93,0,0,0,0.49,0,0,1,0.93,0,0,0.93,0.93,100,0,0,5.57,16.67,2.78,0,0,13.92,2.78,2.78,20.41,86.36,2.78,66.67,5.57,100,3.71,75,0.93,0,11.11,5.71,0.4,1.86,0,0,0,0,0.93,2.78,66.67,0,0,0,0,0,0.93,1.86,50,0,,0,,0,0,0,0,,,0,,
O. Diadje,,Al Wahda,RDMF,20,17,0,0,0,0,Niger,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,18.09,26.68,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Patricio Ulises,Majd,Al Orooba,"RCMF, LCMF, CF",22,581,0,0.74,0,0.18,Argentina,5.27,6.66,48.84,0.46,33.33,0,0,0.15,2.01,2.48,2.32,2,0.31,0,0,1.24,0,0,0,0.12,0,0,7,1.08,0,0,0,0.31,0,1.86,66.67,8.21,39.62,0.77,0.77,0.15,15.49,0.15,1.7,26.64,75,9.29,63.33,4.96,87.5,6.51,83.33,3.25,52.38,17.64,33.05,0.03,0.31,0,0,0,0,0,4.49,48.28,0.93,33.33,0.46,66.67,0.31,0.15,4.49,65.52,0,,0,,0,0,0,0,,,0,,
Mohamed Jalal,Al Orooba,Al Orooba,"LCB, LB",25,246,0,0,1,0.17,United Arab Emirates,10.24,4.76,61.54,1.46,50,0.37,0.47,0.37,6.95,8.91,0.73,1,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0,1.1,0,2.2,16.67,0,0.37,0,23.05,0,0,35.85,83.67,17.2,72.34,2.56,100,11.71,100,5.12,42.86,20.94,35.1,0.06,0.73,0,0,0,0,0.37,3.29,66.67,0.73,50,0.37,100,0.73,0,7.68,57.14,0,,0,,0,0,0,0,,,0,,
D. Coulibaly,Dibba Al Fujairah,Khorfakkan,"RAMF, LW, RW",42,583,0,0.93,2,2.23,Mali,7.56,8.03,55.77,1.7,54.55,0.62,0.74,0.31,2.47,2.96,1.7,1,0.15,0,0,1.23,0,0,0,0.14,0,0,10,1.54,20,0,0.31,2.01,30.77,1.85,16.67,5.71,27.03,1.54,1.54,0.46,13.74,1.85,0.31,20.07,63.85,6.95,51.11,4.63,93.33,4.48,55.17,1.39,33.33,15.52,14.92,0.34,0.93,0,0,0,0,0.46,1.85,50,2.32,26.67,0.31,0,0.46,0.62,4.32,53.57,0,,0,,0,0,0,0,,,0,,
A. Camara,Khorfakkan,Khorfakkan,"AMF, RCMF, LDMF",22,387,0,0.4,0,0,Guinea,5.35,4.65,45,2.09,44.44,0,0,0.47,3.26,4.62,2.09,0,0,0,0,1.4,0,0,0,0.09,0,0,5,1.16,40,0,0,0.47,0,1.63,57.14,5.58,37.5,0.7,1.16,0,18.6,0.23,0.7,27.21,86.32,9.77,78.57,4.42,100,7.44,87.5,0.7,66.67,15.21,11.32,0,0,0,0,0.23,0,0,3.95,76.47,0.47,0,0.23,0,0,0,3.26,57.14,0,,0,,0,0,0,0,,,0,,
Kayque Campos,Khorfakkan,Khorfakkan,"RCB, LB, RB",22,811,1,0.6,0,0.53,Brazil,10.65,6.44,67.24,4.66,45.24,0.44,0.59,0,5.88,7.76,0.55,0,0,0,0,1.11,0.11,1,0.11,0.07,1,0.11,5,0.55,60,20,0,0.55,60,0.55,80,1.22,45.45,0.89,0.67,0,15.87,0.89,0.55,26.74,77.18,13.43,68.6,1.66,100,8.32,88,4.77,46.51,20.94,33.23,0.06,0.33,0,0,0,0,0.22,4.55,73.17,0.55,100,0,0,0.44,0.33,8.21,66.22,0,,0,,0,0,0,0,,,0.55,,
Ali Al-Memari,Al Jazira,Al Jazira,CF,21,13,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.66,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Ocoró,Al Jazira,Al Jazira,RW,21,33,0,0.22,0,0,Colombia,,,,,,,0,,,0,,0,,0,,,,0,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,11.33,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ismail Al Zaabi,Dubai City,Dibba Al Hisn,LCMF,24,8,0,0,0,0,United Arab Emirates,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,13.47,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
R. Akonnor,Al Jazira,Al Jazira,LB,21,1122,0,0.43,2,1.39,Ghana,6.98,6.34,60.76,2.49,61.29,0.24,0.38,0.64,2.89,4.56,1.68,3,0.24,0,0,3.37,0,0,0,0.03,0,0,10,0.8,30,0,0.16,2.49,32.26,3.45,67.44,8.18,50.98,1.6,3.45,0.48,25.51,1.04,1.52,36.66,80.09,11.95,70.47,6.74,91.67,10.51,83.21,3.37,33.33,19.18,34.41,0.11,0.88,0.08,0.08,0.08,0,0.4,4.49,73.21,1.93,50,0.48,16.67,0.64,0.8,7.78,74.23,0,,0,,0,0,0,0,,,0.16,,
Mubarak Zamah,Bani Yas,Al Jazira,RB,21,149,0,0,0,0.69,United Arab Emirates,4.23,7.85,30.77,1.21,50,0,0,0,1.81,2.9,3.62,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,0,1.81,66.67,3.02,60,5.44,44.44,0.6,1.21,1.21,11.48,1.81,1.81,16.31,74.07,6.64,63.64,1.81,100,5.44,77.78,1.81,33.33,14.77,12.26,0.42,1.21,0,0,0,0,0.6,1.81,100,1.21,50,0,0,0,1.21,3.62,66.67,0,,0,,0,0,0,0,,,0.6,,
M. Coulibaly,Al Jazira,Al Jazira,"LCMF, RCMF, LDMF",22,2407,2,0.74,4,1.7,Côte d'Ivoire,6.77,6.06,56.17,2.84,32.89,0.26,0.4,0.22,3.1,4.78,1.57,4,0.15,0,0,1.12,0.07,2,0.07,0.03,0,0,22,0.82,27.27,9.091,0.15,0.71,47.37,0.64,70.59,4.34,37.07,0.49,0.64,0.11,30.51,0.56,0.75,43.19,82.68,13.72,64.03,7.18,97.4,16.3,90.83,7.07,49.21,20.37,36.85,0.06,0.71,0,0.04,0.26,42.86,0.3,8.08,60.65,2.47,46.97,1.57,30.95,1.16,0.34,7.25,71.65,0,,0,,0,0,0,0,,,0.93,,
I. Lagrimi,Al Jazira,Al Jazira,"LB, LCB",21,1096,0,0.06,0,0.6,Morocco,7.47,5.67,62.32,2.79,50,0.66,0.99,0.41,3.28,4.94,1.31,1,0.08,0,0,1.23,0,0,0,0,0,0,1,0.08,100,0,0,1.81,31.82,1.07,46.15,2.79,44.12,0.57,1.07,0.16,29.07,1.4,1.4,36.21,80.27,12.97,65.82,8.13,95.96,10.18,86.29,3.28,50,18.28,29.05,0.05,0.49,0,0,0.25,33.33,0.25,3.2,58.97,1.97,45.83,0.41,40,0.41,0.66,6.65,60.49,0,,0,,0,0,0,0,,,0.82,,
I. Moumen,Ajman,Ajman,"LCMF, CF, RCMF",22,740,2,2.23,0,0.18,Morocco,7.3,6.93,61.4,3.41,28.57,0.24,0.34,0,2.8,3.92,1.82,1,0.12,0,0,1.46,0.24,2,0.24,0.27,0,0,13,1.58,38.46,15.385,0,1.09,22.22,1.34,45.45,5.23,39.53,1.46,0.85,0,22.62,0.49,1.34,33.08,79.78,9.36,70.13,4.86,87.5,13.01,83.18,3.04,64,17.85,25.27,0.02,0.24,0,0,0,0,0.12,6.57,62.96,1.58,30.77,0.36,0,0.36,0.24,4.38,75,0,,0,,0,0,0,0,,,0.12,,
A. Jawar,,Al Wahda,RW,23,20,0,0,0,0,Morocco,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,2.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
M. Mohammad Nasser Abdelaziz,Ajman,Ajman,RB,21,1367,0,0.02,2,0.94,United Arab Emirates,10.4,6.91,69.52,1.71,50,0.33,0.42,0.4,5.27,6.78,0.66,4,0.26,0,0,0.86,0,0,0,0,0,0,3,0.2,0,0,0.13,2.17,24.24,0.46,71.43,1.38,42.86,0.13,0.72,0.07,19.29,1.32,0.33,29.17,75.4,13.37,67.49,4.08,95.16,8.03,77.05,3.42,50,19.33,34.88,0.06,0.46,0,0,0.13,0,0.33,4.15,71.43,1.91,31.03,0.33,0,0.13,0.66,5.53,66.67,0,,0,,0,0,0,0,,,0.46,,
A. Mittache,Ajman,Ajman,"LCMF, RCMF, CF",23,651,1,0.41,1,0.82,Morocco,10.65,8.02,56.9,1.94,42.86,1.38,1.9,0.14,4.7,6.46,1.8,2,0.28,0,0,1.94,0.14,1,0.14,0.06,0,0,8,1.11,25,12.5,0.14,0.83,66.67,1.94,57.14,5.53,55,1.38,1.38,0.14,29.86,0.28,1.52,42.72,87.7,11.06,71.25,6.77,93.88,16.73,92.56,3.32,41.67,17.88,25.73,0.11,0.41,0,0.14,0,0,0.41,5.39,56.41,1.24,66.67,0.28,0,0.41,0.55,5.39,64.1,0,,0,,0,0,0,0,,,0,,
Obaid Al Zaabi,Ajman,Ajman,"LW, RW",25,61,0,0.06,0,0,United Arab Emirates,10.33,7.38,60,4.43,0,1.48,3,0,4.43,9,2.95,0,0,0,0,1.48,0,0,0,0.09,0,0,1,1.48,0,0,0,1.48,0,2.95,50,11.8,50,1.48,4.43,0,19.18,1.48,4.43,23.61,68.75,11.8,50,4.43,100,2.95,100,0,0,10.73,0,0,0,1.48,0,0,0,0,0,0,1.48,100,0,0,1.48,0,1.48,100,0,,0,,0,0,0,0,,,0,,
F. Njima,Ajman,Ajman,"RB, LB",21,1463,0,0.09,0,0.61,Tunisia,7.63,6.95,62.83,1.97,40.63,0.31,0.42,0.12,2.95,4.02,1.05,0,0,0,0,1.05,0,0,0,0.01,0,0,3,0.18,33.33,0,0,1.48,41.67,0.92,40,2.83,32.61,0.31,1.23,0.12,21.78,1.05,0.62,31.19,83.63,14.03,75.44,3.57,98.28,9.47,89.61,4.37,60.56,18.92,27.97,0.04,0.37,0,0,0,0,0.25,3.81,79.03,1.54,52,0.18,33.33,0.25,0.62,7.44,71.9,0,,0,,0,0,0,0,,,0.43,,
Abdulla Abdelaziz,Ajman,Ajman,"LCMF, CF",23,176,0,0.17,0,0,United Arab Emirates,4.6,5.11,50,0.51,0,0.51,0.73,0.51,1.53,2.2,0,0,0,0,0,4.09,0,0,0,0.09,0,0,3,1.53,33.33,0,0,2.05,25,3.07,100,6.14,75,1.02,2.56,0.51,32.73,0.51,1.53,38.86,84.21,11.76,69.57,10.74,95.24,9.72,89.47,3.07,50,15.09,20.23,0,0,0,0,0,0,0,6.65,61.54,2.05,0,0,0,0,0.51,3.07,66.67,0,,0,,0,0,0,0,,,0,,
Bilal Abdullah,Ajman,Ajman,"RCMF, RDMF",30,2224,1,0.7,0,1.71,United Arab Emirates,7.85,6.27,61.94,1.46,41.67,0.24,0.33,0.28,3.72,5.05,0.85,4,0.16,0,0,0.49,0.04,1,0.04,0.03,0,0,8,0.32,62.5,12.5,0,0.45,27.27,0.2,80,2.63,38.46,0.12,1.17,0,35.09,0.32,0.69,49.13,91.1,13.64,83.38,7.65,97.88,21.61,94.01,5.5,77.21,18.91,37.59,0.07,0.73,0,0.08,0,0,0.08,7.12,84.66,0.69,35.29,0.28,42.86,0.16,0.12,6.8,77.98,0,,0,,0,0,0,0,,,0.61,,
A. El Hassouni,,Ajman,"CF, RCMF",30,249,0,0.15,1,0.5,Morocco,1.45,2.17,50,2.17,33.33,0,0,0,0.36,0.53,0.36,0,0,0,0,3.98,0,0,0,0.06,0,0,3,1.08,33.33,0,0.36,2.17,50,3.61,60,14.46,32.5,1.08,1.81,0.36,11.93,1.45,1.81,19.52,85.19,3.61,60,5.78,100,8.31,86.96,0.36,100,17.3,12.46,0.18,1.45,0,0,0.36,100,0.72,1.81,60,2.53,57.14,0,0,0.36,0.72,1.08,100,0,,0,,0,0,0,0,,,0,,
Haitham Matroushi,Dibba Al Hisn,Dibba Al Hisn,"RCB, CB",37,115,0,0,0,0,United Arab Emirates,7.83,3.91,80,0.78,100,0.78,0.91,0.78,3.91,4.55,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,0,0,20.35,84.62,11.74,80,0.78,100,7.83,90,3.13,75,22.76,18.72,0,0,0,0,0,0,0,0.78,100,0,0,0,0,0,0,3.91,60,0,,0,,0,0,0,0,,,0.78,,
Nahyan Saeed,Dibba Al Fujairah,Dibba Al Hisn,"LCMF, LB, RCMF",29,91,0,0,0,0,United Arab Emirates,4.95,0.99,100,0.99,0,0,0,0.99,3.96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,100,0,1.98,0,27.69,0,0.99,39.56,90,11.87,83.33,8.9,100,11.87,83.33,1.98,0,15.29,7.77,0,0,0,0,0,0,0,9.89,80,0,0,0,0,0,0,4.95,60,0,,0,,0,0,0,0,,,0,,
M. Awad Alla Hassan Ibrahim,Lechia Gdańsk,Al Ain,"CF, RWB, RW",23,51,3,0.97,0,0,Sudan,21.18,21.18,66.67,1.76,0,1.76,3,0,5.29,9,7.06,0,0,0,0,12.35,5.29,3,5.29,1.71,0,0,3,5.29,100,100,0,1.76,0,10.59,66.67,21.18,33.33,8.82,7.06,1.76,21.18,3.53,1.76,28.24,62.5,10.59,50,1.76,100,5.29,33.33,1.76,0,9.4,13.11,0,0,0,0,0,0,0,3.53,50,1.76,0,0,0,1.76,0,1.76,0,0,,0,,0,0,0,0,,,0,,
Hazem Mohammad,,Al Ain,"RAMF, CF, RW",20,151,0,0.04,0,0.42,United Arab Emirates,4.17,4.77,62.5,1.19,100,1.19,1.58,0,0,0,1.79,2,1.19,0,0,2.38,0,0,0,0.03,0,0,2,1.19,50,0,0,0.6,100,2.38,25,8.94,40,1.19,1.19,0,16.69,0.6,2.98,22.05,83.78,8.34,85.71,5.96,100,4.17,71.43,2.38,50,19.68,41.98,0.25,1.19,0.6,0,0.6,100,0.6,2.38,75,2.98,60,0.6,100,1.19,0.6,1.79,100,0,,0,,0,0,0,0,,,0,,
A. Karim Traore,Al Ain,Al Ain,"RB, RDMF, RWB",20,1866,1,1,0,1.12,United Arab Emirates,9.36,7.48,65.16,3.09,45.31,0.43,0.7,0.43,4.05,6.56,0.82,3,0.14,0,0,1.25,0.05,1,0.05,0.05,1,0.05,16,0.77,31.25,6.25,0,1.5,32.26,0.82,52.94,3.62,46.67,0.92,1.4,0.05,28.36,1.54,0.72,38.44,85.57,11.19,77.59,7.57,95.54,13.12,87.5,2.51,59.62,17.99,31.87,0.05,0.43,0,0.05,0.1,100,0.14,5.02,78.85,1.78,51.35,0.48,70,0.43,0.48,6.37,80.3,0,,0,,0,0,0,0,,,0.48,,
A. Diallo,Al Wasl,Al Wasl,"CF, LW, RW",23,702,1,2.05,1,1.25,Côte d'Ivoire,5.64,4.87,52.63,2.82,36.36,0,0,0.38,3.08,4.83,1.15,3,0.38,0,0,2.05,0.13,1,0.13,0.26,0,0,15,1.92,46.67,6.667,0.13,1.41,18.18,2.44,36.84,8.85,30.43,3.97,1.41,0.26,12.44,1.54,1.03,19.36,76.82,3.33,53.85,6.15,97.92,5.51,72.09,1.54,33.33,16.39,15.28,0.16,1.15,0,0,0.26,0,0.77,1.28,40,1.03,50,0.26,0,0.77,0.26,1.54,66.67,0,,0,,0,0,0,0,,,0,,
Malek Ganaer,Al Wasl,Al Wasl,"DMF, RDMF, RB",22,146,0,0,0,0,Syria,8.63,8.01,61.54,1.85,66.67,0.62,1.03,0.62,3.08,5.17,2.47,0,0,1,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,100,1.23,50,0,0.62,0,19.11,0,0.62,32.05,86.54,9.25,73.33,3.7,100,8.01,84.62,1.85,66.67,13.75,19.45,0,0,0,0,0,0,0,3.08,100,0,0,0,0,0,0,3.08,40,0,,0,,0,0,0,0,,,0,,
S. Gassama,Al Ittihad Kalba,Al Ain,"CF, RAMF, LCMF",24,361,1,1.6,0,0.29,Mali,4.49,4.24,64.71,4.49,44.44,0,0,0,1.75,3.68,0.75,0,0,0,0,3.49,0.25,1,0.25,0.4,0,0,11,2.74,36.36,9.091,0,1.99,0,4.24,47.06,14.21,31.58,3.74,3.49,0.25,24.18,1.5,1.5,29.42,80.51,8.23,69.7,5.24,90.48,8.73,82.86,1.75,42.86,19.23,13.57,0.07,0.5,0,0,0.5,100,0.5,3.24,76.92,2.74,45.45,1,50,1,0.25,3.99,81.25,0,,0,,0,0,0,0,,,0,,
M. Sanabria,Bahia,Al Ain,"LAMF, LW",21,868,3,2.41,0,0.79,Argentina,5.29,4.04,58.97,1.04,10,0.62,1.07,0.1,2.28,3.91,1.87,3,0.31,0,0,4.77,0.31,3,0.31,0.25,0,0,23,2.38,34.78,13.043,0,2.59,16,6.64,51.56,11.61,42.86,3.21,3.84,0.73,17.32,1.87,1.04,20.43,75.63,4.25,73.17,4.67,95.56,6.32,63.93,1.45,50,15.07,15.74,0.08,1.04,0.21,0.1,0.1,100,0,1.56,53.33,3.42,48.48,0.31,66.67,1.66,0.31,2.9,92.86,0,,0,,0,0,0,0,,,0,,
Mohamed Ali,Al Wasl,Al Wasl,GK,27,697,0,0,0,0,United Arab Emirates,1.29,0,0,0.39,100,0,0,0,1.29,1.96,0,1,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,0.13,0.13,11.88,84.78,4.26,66.67,0,0,7.49,94.83,2.71,47.62,26.02,42.56,0,0,0,0,0,0,0,0.26,50,0,0,0,0,0,0,1.81,42.86,6,0.77,28,3.62,2,78.57,6.99,0.9,0.99,0.128,0,1.94,0.39
J. N'Guessan,Al Wasl,Al Wasl,"LCMF, DMF",22,88,0,0,0,0.22,Côte d'Ivoire,2.05,4.09,0,1.02,0,0,0,0,2.05,3.16,2.05,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,100,12.27,33.33,0,1.02,0,40.91,1.02,2.05,52.16,96.08,8.18,100,12.27,100,20.45,95,0,0,15.99,0,0.23,3.07,0,0,0,0,0,6.14,100,2.05,100,0,0,2.05,0,5.11,100,0,,0,,0,0,0,0,,,0,,
M. Segovia,RWD Molenbeek,Al Ain,"RAMF, RW",22,378,1,0.48,0,1.03,Paraguay,5.95,4.76,70,0.48,50,0.24,0.44,0,2.38,4.41,0.48,1,0.24,0,0,4.76,0.24,1,0.24,0.11,0,0,5,1.19,40,20,0,4.29,22.22,6.67,46.43,12.14,37.25,2.62,3.1,0,31.67,1.9,0.71,43.1,82.87,8.81,70.27,6.9,96.55,16.19,83.82,1.67,57.14,18.83,11.79,0.25,2.62,0.24,0,0.24,100,0.48,4.52,89.47,5.24,45.45,0.71,66.67,1.9,1.19,6.19,84.62,0,,0,,0,0,0,0,,,0,,
Majid Surour,Al Sharjah,Al Wasl,"LDMF, LCMF, DMF",28,469,0,0.01,0,0.14,United Arab Emirates,8.44,6.52,50,4.22,50,1.15,1.68,0.19,4.03,5.89,3.26,5,0.96,0,0,0.19,0,0,0,0,0,0,2,0.38,0,0,0,0.19,0,0.58,33.33,3.65,21.05,0.38,1.34,0,27.63,0.38,1.34,39.53,86.41,12.09,73.02,6.52,94.12,13.82,95.83,1.92,50,14.14,18.5,0.03,0.58,0,0,0.19,0,0,6.52,88.24,0.77,0,0.38,0,0.19,0,5.95,54.84,0,,0,,0,0,0,0,,,0.77,,
