Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
A. Vasovic,Luzern,Luzern,CF,17,12,0,0,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,9.14,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Fiorini,Zürich,Zürich,"DMF, LDMF, LCMF",19,132,0,0,0,0.09,Italy,8.18,6.82,60,5.45,37.5,0,0,0.68,4.09,7.5,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,1.36,0,2.73,0,0.68,0,0,21.14,0,0.68,32.05,87.23,6.82,90,11.59,100,10.23,73.33,4.77,71.43,18.37,37.58,0.06,0.68,0,0,0,0,0,3.41,60,2.05,66.67,0,0,0.68,0,4.09,83.33,0,,0,,0,0,0,0,,,2.05,,
J. Nonge,Kocaelispor,Servette,"RCMF, CF, LCMF",20,335,0,0.08,0,0.04,Belgium,8.6,9.13,70.59,1.88,57.14,0.54,0.68,0.27,1.61,2.05,1.07,1,0.27,0,0,1.61,0,0,0,0.02,0,0,1,0.27,100,0,0,0.54,50,1.88,57.14,8.6,50,1.88,0.27,0,18.81,0.54,2.15,28.48,82.08,7.79,72.41,5.64,100,8.6,75,3.76,64.29,18.28,33.63,0.01,0.27,0,0,0.27,0,0,3.22,75,1.07,75,0.81,33.33,0.54,0.27,3.49,69.23,0,,0,,0,0,0,0,,,0.27,,
R. Fernandes,Luzern,Luzern,"LB, LWB",22,721,0,0.63,1,1.42,Switzerland,7.24,5.99,58.33,1.25,30,0,0,0.25,3.74,5.45,0.75,0,0,0,0,3.12,0,0,0,0.08,0,0,8,1,25,0,0.12,3.99,50,1.5,58.33,3.37,48.15,0.87,2.37,0.75,31.71,2.12,0.62,46.19,77.84,18.85,68.87,6.62,98.11,14.36,80.87,5.99,66.67,20.01,32.08,0.18,1.25,0.12,0,0.12,0,0.87,5.99,68.75,4.37,62.86,0.5,25,1.37,1.62,11.98,75,0,,0,,0,0,0,0,,,0.75,,
Martim Marques,Lugano,Lugano,LB,21,1698,1,0.83,0,1.13,Portugal,9.33,8.37,63.29,2.97,35.71,0.11,0.17,0.21,3.92,6.17,1.06,4,0.21,0,0,1.75,0.05,1,0.05,0.04,1,0.05,9,0.48,55.56,11.111,0,2.65,32,1.59,40,4.82,39.56,1.11,1.27,0.27,33.39,2.54,0.74,42.19,79.9,16.22,71.57,8.43,93.08,11.24,80.19,4.77,45.56,18.65,34.18,0.06,0.42,0,0,0,0,0.27,4.19,70.89,2.33,43.18,0.21,0,0.37,0.8,8.59,63.58,0,,0,,0,0,0,0,,,1.33,,
Y. Sbai,Lugano II,Lugano,LAMF,22,11,0,0,0,0,Italy,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,7.86,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
A. Bojang,Reims,Grasshopper,"CF, RW",21,1364,6,5.8,1,1.17,Gambia,5.48,5.34,50.62,8.78,38.35,0.26,0.34,0.26,2.51,3.28,1.78,5,0.33,0,0,2.84,0.4,6,0.4,0.38,1,0.07,39,2.57,51.28,15.385,0.07,1.78,25.93,1.72,53.85,10.16,25.97,4.68,0.86,0.2,16.96,3.17,0.86,25.34,68.23,6,58.24,5.61,87.06,6.6,63,1.25,52.63,15.94,18.85,0.08,0.59,0,0.07,0.26,50,0.13,2.57,46.15,1.52,30.43,0.33,40,0.92,0.4,2.97,66.67,0,,0,,0,0,0,0,,,0.13,,
Young-Jun Lee,Grasshopper,Grasshopper,CF,22,1406,3,4.01,5,1.16,Korea Republic,4.8,4.22,42.42,11.65,50,0.32,0.42,0.19,2.69,3.51,1.54,4,0.26,0,0,1.66,0.19,3,0.19,0.26,1,0.06,26,1.66,26.92,11.538,0.32,0.64,50,2.24,40,11.33,24.29,3.78,0.58,0,12.61,2.75,1.79,19.27,76.41,3.65,59.65,5.25,86.59,4.99,76.92,0.64,40,14.29,16.26,0.07,0.7,0,0.19,0.06,0,0.58,1.98,64.52,0.83,69.23,0.19,0,0.58,0.32,1.92,73.33,0,,0,,0,0,0,0,,,0.06,,
Joel Monteiro,Young Boys,Young Boys,"LW, LAMF, RW",26,2035,7,4.61,2,3.49,Switzerland,7.74,6.99,64.56,4.02,35.16,0,0,0.09,3.23,4.72,1.68,0,0,1,0.04,4.82,0.31,7,0.31,0.2,0,0,36,1.59,50,19.444,0.09,2.34,30.19,5.93,52.99,14.46,37.92,3.89,3.18,0.66,17.03,1.24,0.93,26.67,74.79,6.37,66.67,5.93,85.07,8.49,79.69,1.42,53.13,16.93,24.73,0.15,1.19,0.04,0.04,0.4,44.44,0.66,2.7,57.38,2.61,45.76,0.44,40,1.55,0.62,4.2,81.05,0,,0,,0,0,0,0,,,0.18,,
F. Tsimba,Young Boys,Young Boys,CF,19,106,0,0.08,0,0.01,Switzerland,2.55,3.4,75,5.09,16.67,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0.07,0,0,1,0.85,0,0,0,0,0,0,0,1.7,0,1.7,0.85,0,4.25,0.85,0,6.79,87.5,0,0,3.4,100,1.7,100,0,0,5.81,0,0.01,0.85,0,0,0,0,0.85,0.85,100,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,
M. Zanotti,Lugano,Lugano,"RB, RWB",22,2335,0,1.98,4,3.48,Italy,9.13,7.67,63.32,1.66,39.53,0.54,0.88,0.23,3.74,6.13,1.62,8,0.31,0,0,3.78,0,0,0,0.08,0,0,25,0.96,48,0,0.15,3.35,28.74,3.08,73.75,8.33,57.41,2.7,2.74,0.58,26.94,2.97,2.62,34.96,79.16,9.33,69.83,8.63,95.98,10.68,76.53,2.51,46.15,18.38,36.03,0.13,0.89,0.08,0,0.08,100,0.39,3.2,60.24,2.58,40.3,0.35,44.44,0.77,0.93,4.55,74.58,0,,0,,0,0,0,0,,,1.43,,
A. El Wafi,Lugano,Lugano,LCB,21,896,0,0.1,0,0,Italy,7.53,5.52,60,2.71,51.85,0.4,0.56,0.3,3.82,5.35,1,2,0.2,0,0,0.3,0,0,0,0.01,0,0,2,0.2,50,0,0,0.2,0,0.6,33.33,2.01,50,0.2,1.31,0,37.57,0.7,0.9,50.12,88.78,22.1,79.55,4.92,93.88,19.69,97.96,5.02,56,21.2,36.05,0,0,0,0,0,0,0,6.03,78.33,0.9,55.56,0.4,75,0.5,0.1,10.75,71.96,0,,0,,0,0,0,0,,,2.31,,
N. Probst,Philadelphia Union,St. Gallen,AMF,21,20,0,0,0,0,Switzerland,,,,,,,0,,,6,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,10.92,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
C. Konietzke,St. Gallen,St. Gallen,"LCMF, RCMF",19,934,0,0.65,1,0.62,Switzerland,7.32,8,46.99,1.16,41.67,0.67,0.89,0.1,2.89,3.81,1.25,1,0.1,0,0,1.45,0,0,0,0.06,0,0,9,0.87,33.33,0,0.1,0.29,33.33,1.73,55.56,7.23,40,1.93,0.77,0,20.43,0.29,1.25,32.47,81.6,9.35,62.89,7.9,96.34,7.13,87.84,1.25,30.77,14.78,19.24,0.06,0.67,0.1,0,0.39,25,0.39,3.95,65.85,0.87,66.67,0.39,25,0.77,0.1,3.18,72.73,0,,0,,0,0,0,0,,,0.77,,
L. Winkler,Luzern,Luzern,"RCMF, LCMF",22,1812,4,2.89,2,1.45,Switzerland,9.14,8.84,55.62,1.34,25.93,0.15,0.19,0.4,4.07,5.18,1.54,3,0.15,0,0,1.19,0.2,4,0.2,0.14,0,0,18,0.89,38.89,22.222,0.1,0.6,25,1.09,63.64,6.8,44.53,1.54,0.45,0.05,16.04,0.6,1.74,25.48,75.83,10.73,64.35,3.87,94.87,6.51,82.44,1.79,58.33,16.87,18.79,0.07,0.55,0,0,0.1,0,0.35,3.58,62.5,1.34,48.15,0.15,0,0.7,0.15,4.32,63.22,0,,0,,0,0,0,0,,,0.4,,
L. Villiger,Luzern,Luzern,CF,22,2258,7,5.81,5,3.31,Switzerland,4.26,3.75,53.19,6.26,43.95,0.24,0.32,0,2.03,2.72,1.75,3,0.12,0,0,1.59,0.28,7,0.28,0.23,2,0.08,32,1.28,50,21.875,0.2,0.72,27.78,1.51,47.37,7.61,28.27,3.03,0.84,0.16,9.81,1.51,1.36,14.19,70.51,3.31,62.65,3.51,84.09,3.75,65.96,0.4,20,16.52,8.02,0.13,0.68,0,0,0.12,33.33,0.36,1.59,52.5,1.12,35.71,0.08,50,0.68,0.16,1.36,82.35,0,,0,,0,0,0,0,,,0.04,,
P. Loretz,Luzern,Luzern,GK,22,3699,0,0,0,0,Switzerland,1.63,0.05,0,0.24,80,0.02,0.03,0,1.61,2.1,0,2,0.05,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,100,0,0,0.1,75,0,0,0,18.1,0.29,0.17,29.37,91.8,12.07,83.67,0,0,16.2,98.2,8.54,76.07,28.78,44.02,0,0,0,0,0,0,0,1.53,69.84,0.05,50,0.05,100,0.02,0.02,5.47,77.78,62,1.51,172,4.18,8,63.95,54.03,1.31,-7.97,-0.194,0,1.63,0.24
L. Jaquez,Stuttgart,Luzern,RCB,22,1865,3,1.44,0,0.03,Switzerland,9.46,4.34,73.33,3.62,64,0.29,0.36,0.63,5.98,7.47,0.92,1,0.05,0,0,0.29,0.14,3,0.14,0.07,3,0.14,10,0.48,50,30,0,0.05,0,0.05,100,0.97,25,0.68,0.53,0,22.49,0.63,0.29,35.86,86.54,15.92,79.39,2.56,96.23,14.04,95.88,4.15,56.98,21.22,41.49,0,0.05,0,0,0.05,0,0,4.83,65,0.29,33.33,0.29,50,0.1,0,6.95,68.06,0,,0,,0,0,0,0,,,1.93,,
T. Klidjé,Hibernian,Luzern,CF,24,2527,10,10.5,3,1.02,Togo,3.56,2.81,65.82,6.16,41.04,0.07,0.09,0.21,1.64,2.12,0.43,0,0,0,0,2.39,0.36,10,0.36,0.37,2,0.07,86,3.06,41.86,11.628,0.11,0.53,33.33,1.85,48.08,5.98,32.14,4.35,0.82,0.11,12.14,3.38,1.42,13.18,68.92,2.99,50,3.13,86.36,4.02,70.8,0.96,59.26,15.75,15.08,0.04,0.57,0,0,0.11,33.33,0.25,1.46,53.66,0.89,36,0.14,50,0.46,0.21,1.6,73.33,0,,0,,0,0,0,0,,,0,,
M. Bouriga,FAR Rabat,Sion,CF,25,687,1,1.75,0,0.72,Morocco,4.19,3.41,57.69,10.74,34.15,0.13,0.17,0,2.1,2.74,1.83,2,0.26,0,0,1.31,0.13,1,0.13,0.23,0,0,13,1.7,23.08,7.692,0,0.79,33.33,1.7,38.46,9.3,22.54,3.28,0.79,0.13,12.71,2.49,1.44,16.64,80.31,2.88,63.64,6.16,89.36,3.8,72.41,0.52,50,12.88,3.95,0.09,1.05,0,0,0.26,0,0.66,1.05,50,0.79,50,0.39,0,0.52,0.26,1.18,44.44,0,,0,,0,0,0,0,,,0,,
Joseph Belmar,Sion,Sion,"RWF, RDMF, LCMF",20,46,0,0,0,0,Haiti,7.83,11.74,50,1.96,100,0,0,0,1.96,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,14.29,0,0,0,13.7,0,0,31.3,75,11.74,50,5.87,100,11.74,83.33,1.96,0,19.92,9.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87,33.33,0,,0,,0,0,0,0,,,0,,
J. Gnakpa,Yverdon Sport,Yverdon Sport,"RCMF, RCB",21,905,0,0.01,0,0.02,France,12.23,8.65,60.92,3.38,70.59,1.09,1.28,0.5,5.87,6.86,1.69,3,0.3,1,0.1,0.6,0,0,0,0,0,0,3,0.3,0,0,0,0.2,50,0.7,71.43,4.18,42.86,0.2,0.4,0.1,18.1,0.4,0.9,29.54,84.18,10.44,74.29,4.57,95.65,10.14,89.22,2.59,26.92,17.5,18.77,0,0.2,0.1,0,0,0,0,3.58,61.11,0.3,33.33,0,0,0.1,0,3.98,55,0,,0,,0,0,0,0,,,1.39,,
F. Sylla,Lens,Yverdon Sport,"RCMF, RW",19,1348,1,1.56,1,1.47,France,11.88,9.08,65.44,3.07,63.04,1,1.35,0.2,4.94,6.65,1.34,4,0.27,0,0,2.2,0.07,1,0.07,0.1,0,0,17,1.14,5.88,5.882,0.07,0.4,33.33,3.14,61.7,8.68,35.38,1.6,1.54,0.2,20.03,1.8,0.8,31.18,78.16,7.61,57.89,7.81,94.87,10.08,80.79,1.8,40.74,16.62,20.93,0.1,0.67,0.07,0.07,0.07,100,0.2,2.54,50,0.87,46.15,0.27,50,0.33,0.2,4.47,53.73,0,,0,,0,0,0,0,,,0.2,,
D. Diop,Yverdon Sport,Yverdon Sport,"LCB, CB",26,628,0,0.18,0,0,Senegal,10.32,6.88,70.83,3.73,50,0.43,0.55,1.58,5.02,6.44,1.86,0,0,1,0.14,0.29,0,0,0,0.03,0,0,4,0.57,50,0,0,0,0,0,0,0.86,0,0.29,0.43,0,23.36,0.43,0.43,33.82,84.32,14.04,72.45,3.01,95.24,14.47,93.07,5.45,55.26,20.75,38.5,0,0,0,0,0,0,0,3.58,68,0.14,100,0.43,66.67,0.14,0,6.88,64.58,0,,0,,0,0,0,0,,,1.86,,
H. Komano,Yverdon Sport,Yverdon Sport,CF,25,2190,4,3.84,0,0.34,France,2.3,2.63,46.88,7.52,48.63,0.04,0.05,0.08,1.03,1.26,1.56,5,0.21,0,0,1.85,0.16,4,0.16,0.16,0,0,28,1.15,35.71,14.286,0,0.66,31.25,2.3,53.57,9.86,33.75,2.75,0.9,0.29,10.97,2.63,1.93,17.01,72.22,2.59,55.56,6.45,81.53,3.7,73.33,0.21,40,13.11,7.01,0.01,0.29,0,0,0,0,0.16,0.9,59.09,0.66,43.75,0,0,0.66,0.12,1.07,38.46,0,,0,,0,0,0,0,,,0,,
P. Bernardoni,Amiens SC,Yverdon Sport,GK,28,3695,0,0.2,0,0,France,1.71,0,0,0.63,92.31,0.02,0.03,0,1.68,2.07,0.02,3,0.07,0,0,0.02,0,0,0,0,0,0,2,0.05,0,0,0,0,0,0.02,100,0.1,75,0.05,0,0.02,10.3,0.19,0.24,16.27,73.65,12.32,66.6,0,0,3.53,95.17,10.33,59.91,39.06,49.12,0,0,0,0,0,0,0,2.83,57.76,0.12,0,0.05,50,0,0,7.38,76.24,68,1.66,220,5.36,7,69.09,56.78,1.38,-11.22,-0.273,0,2,0.63
M. Dubosson,Sion,Sion,LB,20,24,0,0,0,0,Switzerland,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,19.36,24.83,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
S. Fofana,Lausanne Sport,Lausanne Sport,"LB, LWB",22,398,0,0.9,0,0.13,Côte d'Ivoire,8.82,7.46,57.58,2.26,30,0.23,0.29,0.23,4.3,5.59,0,0,0,0,0,1.81,0,0,0,0.2,0,0,5,1.13,40,0,0,3.39,26.67,1.58,28.57,4.07,38.89,2.04,0.9,0.23,19.67,1.13,0.45,30.08,65.41,12.44,58.18,4.97,86.36,7.46,69.7,4.07,50,18.2,24.04,0.03,0.45,0,0,0,0,0,3.62,75,2.26,30,0.23,100,0.23,0.9,7.46,57.58,0,,0,,0,0,0,0,,,0.9,,
F. van Breemen,Basel,Basel,LCB,22,822,0,0.25,0,0.7,Netherlands,8.32,4.49,73.17,5.04,65.22,0.33,0.45,0.33,4.71,6.52,1.2,2,0.22,0,0,0.88,0,0,0,0.03,0,0,2,0.22,50,0,0,0.77,42.86,0.55,80,2.08,68.42,0.55,1.53,0,43.25,0.11,0.44,62.19,85.56,28.03,78.13,2.52,100,25.18,91.3,10.29,53.19,25.22,36.92,0.08,0.88,0.22,0,0,0,0.44,13.8,66.67,2.85,53.85,0.88,25,1.53,0.33,15.66,83.92,0,,0,,0,0,0,0,,,1.2,,
L. Chipperfield,Sion,Sion,"RCMF, RAMF, RW",21,718,0,0.96,3,2.77,Switzerland,5.64,4.64,51.35,2.38,36.84,0.25,0.34,0,3.01,4.07,1.13,1,0.13,0,0,2.51,0,0,0,0.12,0,0,14,1.75,35.71,0,0.38,2.63,28.57,3.38,33.33,8.65,36.23,1.5,0.75,0.13,19.93,1.38,1.88,28.96,70.13,9.28,59.46,5.01,95,10.91,68.97,4.64,48.65,23.9,28.28,0.35,2.38,0,0,0,0,0.38,4.51,52.78,2.88,43.48,0.25,100,0.88,1,6.14,71.43,0,,0,,0,0,0,0,,,0,,
L. Lüthi,Winterthur,Winterthur,LCB,22,2531,2,2.25,0,0.02,Switzerland,10.13,6.33,75.28,4.3,54.55,0,0,0.75,5.37,6.06,0.53,3,0.11,0,0,0.32,0.07,2,0.07,0.08,1,0.04,14,0.5,57.14,14.286,0,0.04,0,0.21,16.67,1.78,44,0.6,0.6,0,25.03,0.18,0.71,38.4,87.04,15.75,75.85,2.81,97.47,16.25,95.62,4.16,47.86,20.7,34.02,0,0.07,0.04,0.04,0,0,0,3.24,61.54,0.25,0,0.07,0,0.04,0.04,6.79,61.26,0,,0,,0,0,0,0,,,1.74,,
L. Bajrami,Helmond Sport,Winterthur,CF,20,712,4,3.19,0,0.3,Switzerland,2.15,2.02,62.5,3.03,20.83,0,0,0.13,0.88,0.99,0.25,1,0.13,0,0,2.4,0.51,4,0.51,0.4,0,0,14,1.77,50,28.571,0,0,0,1.77,78.57,10.49,24.1,3.92,0.13,0.13,7.58,1.39,1.01,11,68.97,2.28,44.44,2.28,83.33,2.78,77.27,0.76,50,11.23,4.98,0.04,0.51,0,0,0.13,100,0.13,1.26,40,0.25,50,0,0,0.63,0,1.01,87.5,0,,0,,0,0,0,0,,,0,,
C. Gomis,Schalke 04,Winterthur,CF,25,1706,5,3.92,0,0.97,Senegal,3.59,4.22,60,4.48,42.35,0,0,0,1.06,1.27,1,2,0.11,0,0,2.64,0.26,5,0.26,0.21,0,0,24,1.27,45.83,20.833,0,0.9,35.29,3.01,52.63,10.92,32.37,2.32,1.79,0.32,12.71,1.42,1.74,18.73,77.18,3.22,60.66,5.8,90.91,4.8,78.02,0.26,40,13.7,4.07,0.05,0.58,0,0,0.16,100,0.26,1.32,72,1.32,40,0.16,100,0.53,0.21,1.85,62.86,0,,0,,0,0,0,0,,,0,,
T. Magnin,Servette,Servette,"LB, LDMF, RCMF",22,1695,0,1.14,0,0.66,Switzerland,11.26,9.45,62.92,2.55,27.08,0.21,0.27,0.05,5.1,6.59,0.9,2,0.11,0,0,1.91,0,0,0,0.06,0,0,13,0.69,30.77,0,0,1.81,41.18,1.81,52.94,5.15,39.18,0.74,1.54,0.42,21.82,0.58,1.06,34.94,78.57,13.91,67.94,4.94,91.4,9.93,84.49,4.73,56.18,16.6,24.98,0.04,0.48,0.05,0.05,0.16,0,0.27,5.58,72.38,2.44,60.87,0.53,50,0.69,0.74,7.65,67.36,0,,0,,0,0,0,0,,,0.42,,
M. Walker,Étoile Carouge,Luzern,DMF,20,43,0,0.01,0,0,Switzerland,,,,,,,0,,,3,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,21.11,43.76,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
B. Freimann,Luzern,Luzern,LCB,19,1511,1,0.92,0,0.49,Switzerland,11.67,7.68,71.32,3.28,49.09,0.3,0.4,0.54,5.9,7.9,0.95,2,0.12,1,0.06,0.6,0.06,1,0.06,0.06,1,0.06,8,0.48,25,12.5,0,0.42,14.29,0.66,63.64,2.03,55.88,0.77,1.25,0.18,26.39,0.42,0.66,41.1,80.87,20.31,69.21,3.1,92.31,13.52,96.48,6.43,53.7,19.9,29.49,0.03,0.18,0,0,0.12,0,0.06,4.82,59.26,0.42,42.86,0.42,42.86,0.36,0.12,8.82,66.22,0,,0,,0,0,0,0,,,2.38,,
I. Parra,Lausanne Sport U21,Lausanne Sport,LW,18,17,0,0,0,0,Switzerland,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,12.48,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
D. Ngonzo,Stade Nyonnais,Lausanne Sport,"LB, LCB",20,18,0,0,0,0,Switzerland,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,8.26,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
H. Abdallah,Lausanne Sport,Lausanne Sport,RB,22,223,0,0,0,0.02,France,19.78,13.32,60.61,2.83,85.71,2.83,3.75,0.81,8.88,11.79,2.02,2,0.81,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,1.21,0,2.42,50,4.44,54.55,0,1.21,0,20.99,0.4,0.81,37.13,81.52,15.74,74.36,5.25,100,9.69,70.83,2.83,28.57,17.97,39.16,0.01,0.4,0,0,0,0,0,4.84,66.67,1.61,25,0,0,0,0,5.65,78.57,0,,0,,0,0,0,0,,,0.81,,
T. Turhan,,Grasshopper,"CF, LAMF",18,114,1,0.73,0,0.23,Switzerland,6.32,7.11,66.67,4.74,50,0,0,0,1.58,2.31,0.79,0,0,0,0,3.16,0.79,1,0.79,0.58,0,0,3,2.37,100,33.333,0,0,0,0.79,100,11.05,28.57,3.16,0.79,0.79,11.05,3.95,0,19.74,80,1.58,100,7.89,100,5.53,71.43,1.58,50,14.91,8.85,0.18,1.58,0,0,0,0,0.79,3.16,50,0.79,0,0,0,0.79,0,0.79,100,0,,0,,0,0,0,0,,,0,,
E. Maurin,Grenoble,Grasshopper,"CF, RAMF, LW",24,795,1,1.93,0,1.24,France,5.77,6.11,51.85,4.3,42.11,0.45,0.54,0,2.15,2.54,2.38,5,0.57,0,0,2.04,0.11,1,0.11,0.22,0,0,15,1.7,40,6.667,0,0.91,12.5,2.15,52.63,9.62,34.12,2.72,0.68,0,19.7,1.02,1.25,29.32,72.2,9.85,48.28,6.11,90.74,7.36,83.08,3.17,25,17.64,30.92,0.14,0.79,0.23,0,0.34,33.33,0.34,3.96,40,2.04,27.78,0.68,16.67,0.79,0.11,3.4,46.67,0,,0,,0,0,0,0,,,0.11,,
N. Irankunda,Watford,Grasshopper,"CF, RW",19,1239,1,2.92,3,0.68,Tanzania,4.87,4.79,54.55,4.14,40.35,0.15,0.19,0,2.11,2.74,1.31,5,0.36,0,0,3.27,0.07,1,0.07,0.21,0,0,25,1.82,20,4,0.22,1.09,20,4.07,64.29,13.8,40.53,2.83,3.92,1.23,15.47,2.03,2.18,21.5,69.93,5.38,60.81,5.45,89.33,5.45,60,1.53,57.14,16.48,14.39,0.05,0.44,0.07,0,0.15,50,0.58,2.18,53.33,1.53,47.62,0.15,50,0.94,0.29,2.76,63.16,0,,0,,0,0,0,0,,,0.07,,
S. Stroscio,Grasshopper,Grasshopper,"RB, DMF, LCMF",22,82,0,0,0,0,Switzerland,15.37,13.17,50,2.2,50,0,0,1.1,8.78,12,3.29,1,1.1,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,4.39,0,1.1,100,4.39,50,0,2.2,0,20.85,1.1,0,37.32,67.65,18.66,64.71,5.49,100,4.39,50,5.49,40,18.09,16.75,0,0,0,0,0,0,0,6.59,66.67,4.39,50,0,0,1.1,0,9.88,66.67,0,,0,,0,0,0,0,,,1.1,,
I. Hassane,Grasshopper,Grasshopper,"LCMF, DMF, RCMF",22,1053,0,0.04,0,0.01,Benin,13.08,10.09,69.49,2.65,38.71,0.85,1.09,0.51,5.21,6.65,2.05,3,0.26,1,0.09,0.26,0,0,0,0,0,0,3,0.26,33.33,0,0,0.26,0,0.43,40,3.5,34.15,0.17,0,0.09,16.58,0.43,0.43,31.2,79.73,12.22,68.53,4.79,94.64,10.6,86.29,3.5,48.78,18.41,27.81,0,0.17,0,0,0,0,0.09,5.13,61.67,0.34,25,0.09,0,0.17,0,5.13,63.33,0,,0,,0,0,0,0,,,1.11,,
S. Hodža,Zürich,Zürich,"LB, RCB",22,67,0,0,0,0,Switzerland,10.75,9.4,71.43,1.34,0,2.69,4,0,1.34,2,1.34,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,0,4.03,0,2.69,50,2.69,50,0,1.34,0,25.52,0,0,36.27,81.48,10.75,75,5.37,100,14.78,81.82,2.69,0,18.89,30.65,0,0,0,0,0,0,0,4.03,66.67,2.69,0,0,0,1.34,0,5.37,100,0,,0,,0,0,0,0,,,0,,
C. Tsawa,Zürich,Zürich,"RCMF, RDMF, DMF",18,1076,3,1.49,2,0.7,Switzerland,8.62,8.03,48.96,3.18,44.74,0.84,1.47,0.33,3.85,6.76,3.26,7,0.59,0,0,1.42,0.25,3,0.25,0.12,2,0.17,18,1.51,38.89,16.667,0.17,0.5,33.33,1,50,3.68,25,1,1.34,0.17,28.02,0.08,0.84,40.15,83.54,11.63,66.91,7.86,96.81,13.47,91.93,2.93,54.29,17.47,28.96,0.06,0.42,0,0,0.17,100,0.25,6.44,79.22,1,66.67,0.08,0,0.5,0.17,6.78,67.9,0,,0,,0,0,0,0,,,1.25,,
J. Sabobo,Hapoel Be'er Sheva,Zürich,"LWF, LCMF, LAMF",19,193,1,0.13,0,0,Zambia,8.39,9.79,33.33,6.99,20,0,0,0,5.13,7.5,2.33,1,0.47,0,0,4.2,0.47,1,0.47,0.06,0,0,5,2.33,40,20,0,3.26,28.57,3.26,71.43,10.73,21.74,0.93,3.73,0.47,14.46,1.4,0.47,17.25,67.57,4.66,40,4.66,100,5.13,72.73,2.33,40,23.34,11.94,0,0,0,0,0,0,0,0.47,100,2.8,33.33,0,0,0,0.93,3.26,42.86,0,,0,,0,0,0,0,,,0,,
