Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
Paulinho,Leixões,Academico Viseu,"RB, RWB",34,2790,4,2.25,1,2.55,Portugal,6.16,5.13,54.09,2.58,42.5,0.26,0.34,0.13,3.13,4.15,1.1,8,0.26,0,0,2.19,0.13,4,0.13,0.07,1,0.03,18,0.58,38.89,22.222,0.03,3.39,27.62,1.61,60,2.94,50.55,0.94,1.19,0.48,16.68,1.71,0.58,24.65,62.04,11.48,54.49,2.84,89.77,6.29,62.56,4.94,37.91,22.39,34.39,0.08,0.61,0,0,0.13,50,0.26,4.74,48.3,3.19,36.36,0.68,42.86,0.45,0.84,6.13,68.42,0,,0,,0,0,0,0,,,0.39,,
Dani Bolt,Qarabag,Torreense,"RWB, RB",26,2748,1,1.36,3,3.07,Brazil,7.43,5.5,61.31,3.05,55.91,0.1,0.16,0.29,3.96,6.53,0.82,3,0.1,0,0,2.72,0.03,1,0.03,0.04,1,0.03,20,0.66,40,5,0.1,2.78,34.12,2.52,57.14,5.24,49.38,1.24,2,0.29,16.08,2.06,0.98,25.58,69.01,9.96,62.83,3.5,90.65,7.76,68.78,2.75,45.24,19.97,31.33,0.1,0.98,0.03,0,0.1,66.67,0.16,3.5,65.42,2.91,39.33,0.23,14.29,0.85,0.72,5.86,64.8,0,,0,,0,0,0,0,,,0.29,,
Rui Fonte,,Paços de Ferreira,CF,35,2689,6,5.5,0,2.44,Portugal,4.89,3.48,51.92,7.43,39.64,0.77,1.1,0.2,2.31,3.31,1.37,10,0.33,0,0,1.24,0.2,5,0.17,0.18,1,0.03,40,1.34,40,15,0,0.54,31.25,0.57,76.47,4.62,29.71,2.51,0.33,0,9.87,1.27,0.94,16.94,78.85,3.58,57.94,6.26,94.65,4.32,71.32,1.14,44.12,17.09,26.38,0.08,0.67,0.03,0,0.17,60,0.23,2.24,58.21,0.67,45,0.37,54.55,0.57,0.13,1.74,63.46,0,,0,,0,0,0,0,,,0.03,,
H. Sequeira,Benfica II,Benfica II,"AMF, RAMF, LAMF",21,2656,2,5.35,10,6,Portugal,3.49,3.56,51.43,1.08,31.25,0.1,0.16,0.14,1.56,2.4,0.58,4,0.14,0,0,2.78,0.07,2,0.07,0.18,0,0,74,2.51,33.78,2.703,0.34,1.25,32.43,2.47,60.27,7.69,40.09,2.37,1.56,0.27,26.6,1.32,1.83,34.43,82.09,8.88,64.12,10.06,96.97,9.66,84.56,2.78,56.1,17.7,29.44,0.2,2.54,0.1,0.03,0.2,16.67,0.34,4.68,65.22,1.86,47.27,0.47,35.71,0.95,0.41,3.96,76.92,0,,0,,0,0,0,0,,,0.75,,
Léo Teixeira,Felgueiras 1932,Felgueiras 1932,"LWF, LAMF, LW",26,2654,5,5.17,2,4.99,Portugal,7.66,7.46,61.82,3.43,48.51,0.64,1.11,0.1,2.41,4.14,1.8,7,0.24,1,0.03,5.39,0.17,5,0.17,0.18,1,0.03,52,1.76,36.54,9.615,0.07,3.83,31.86,6.61,53.33,12.99,44.39,2.68,2.75,0.68,15.46,1.63,1.8,23.5,64.5,8.1,57.74,3.59,86.79,7.19,61.79,2.54,52,18.5,26.51,0.17,1.12,0.03,0.03,0.1,0,0.41,2.37,54.29,4.51,45.11,0.24,28.57,1.46,1.22,4.71,78.42,0,,0,,0,0,0,0,,,0.1,,
João Silva,União de Leiria,Penafiel,LB,27,2652,1,2.68,2,2.1,Portugal,9.54,7.53,61.71,2.65,60.26,0.1,0.14,0.1,4.79,6.81,1.15,5,0.17,1,0.03,2.17,0.03,1,0.03,0.09,0,0,40,1.36,20,2.5,0.07,2.58,28.95,2.1,54.84,5.87,51.45,0.98,1.29,0.1,21.18,1.05,1.26,35.19,75.31,15.24,69.27,4.38,89.92,9.43,73.74,4.07,44.17,18.65,38.53,0.07,0.85,0,0.03,0,0,0.24,3.94,57.76,2.17,29.69,0.17,40,0.17,0.68,8.01,64.41,0,,0,,0,0,0,0,,,0.2,,
Leandro Antunes,Feirense,Feirense,"CF, RWF, LWF",28,2582,8,7.5,6,3.99,Portugal,3.28,2.47,49.3,5.12,34.01,0.03,0.05,0.14,2.02,2.62,0.7,3,0.1,0,0,2.82,0.28,7,0.24,0.26,1,0.03,70,2.44,30,11.429,0.21,2.47,33.8,2.16,56.45,5.61,42.24,3.49,0.87,0.28,14.85,2.3,1.19,22.06,69.83,4.39,50.79,6.41,86.96,6.94,68.84,1.32,55.26,17.9,21.19,0.14,1.12,0,0,0.14,25,0.7,1.6,58.7,1.95,50,0.17,60,0.49,0.87,3.24,64.52,0,,0,,0,0,0,0,,,0.17,,
A. Carter,Santa Clara,Alverca,CF,30,2566,16,10.14,5,1.53,Australia,2.39,2.56,38.36,6.14,38.86,0.07,0.1,0,1.33,1.83,1.26,7,0.25,1,0.04,2.1,0.56,15,0.53,0.36,4,0.14,54,1.89,62.96,29.63,0.18,0.35,40,1.37,51.28,6.63,33.33,3.54,0.56,0,11.68,2.21,1.26,16.84,78.33,4.28,61.48,4.95,96.45,4.49,78.13,0.91,61.54,16.35,21.7,0.05,0.46,0.04,0.04,0.14,50,0.21,2.1,65,0.81,56.52,0.14,25,0.67,0.21,2.07,62.71,0,,0,,0,0,0,0,,,0.04,,
A. Nibe,Mafra,Mafra,"AMF, CF, RAMF",22,2552,1,2.41,5,4.55,Denmark,4.69,4.94,54.29,0.92,26.92,0,0,0.07,2.01,3.01,1.06,4,0.14,0,0,1.59,0.04,1,0.04,0.08,0,0,24,0.85,29.17,4.167,0.18,1.27,38.89,1.09,41.94,3.67,33.65,1.27,0.88,0.07,19.4,0.63,0.39,30.36,76.54,9.49,62.08,6.7,95.26,8.82,78,2.96,55.95,18.71,31.88,0.16,1.41,0.14,0,0.63,61.11,0.56,4.76,64.44,2.86,59.26,0.74,42.86,1.38,0.6,5.75,78.53,0,,0,,0,0,0,0,,,0.21,,
Brenner,Santa Clara,Alverca,"RW, RAMF, RWF",23,2538,3,3.79,5,4.1,Brazil,5.99,5.89,59.64,1.42,27.5,0.04,0.05,0.04,2.45,3.29,1.21,6,0.21,0,0,5.46,0.11,3,0.11,0.13,0,0,48,1.7,43.75,6.25,0.18,4.61,26.92,5.53,62.18,10.32,47.77,3.4,3.44,1.17,14.5,2.16,1.06,20.39,68,4.18,66.1,4.47,91.27,6.45,57.69,0.85,41.67,18.89,18.32,0.15,0.74,0.04,0.11,0.07,50,0.39,1.06,63.33,3.51,43.43,0.25,42.86,0.92,1.35,3.55,75,0,,0,,0,0,0,0,,,0.35,,
Rúben Alves,Penafiel,Feirense,"RWF, RAMF",30,2507,3,1.95,1,4.18,Portugal,4.52,4.09,60.53,1.33,27.03,0.07,0.09,0.04,1.97,2.57,0.68,4,0.14,1,0.04,3.02,0.11,3,0.11,0.07,0,0,52,1.87,30.77,5.769,0.04,2.51,31.43,2.19,65.57,7.14,56.78,1.01,2.37,0.68,32.27,1.54,2.84,42.61,77.25,12.71,63.28,10.02,92.11,12.42,77.75,3.77,51.43,18.86,37.25,0.15,1.54,0.04,0,0.47,46.15,0.43,7.61,66.04,3.34,45.16,0.72,40,0.93,0.75,6.68,74.73,0,,0,,0,0,0,0,,,1.11,,
Costinha,Paços de Ferreira,Paços de Ferreira,"LW, LWF, LAMF",24,2505,5,4.78,2,2.26,Portugal,6.68,5.82,62.35,1.47,26.83,0.54,0.8,0.04,2.51,3.74,1.19,8,0.29,0,0,3.84,0.18,5,0.18,0.17,1,0.04,63,2.26,33.33,7.937,0.07,3.38,28.72,3.34,61.29,9.05,46.43,1.62,1.83,0.36,19.33,1.8,1.94,29.17,74.51,8.73,67.49,6.11,91.18,9.74,74.54,2.51,52.86,18.93,29.37,0.08,1.04,0.04,0.04,0.11,66.67,0.47,3.23,66.67,4.17,46.55,0.54,40,1.08,1.01,6.57,77.6,0,,0,,0,0,0,0,,,0,,
Patrick,Oţelul,Marítimo,"CF, RAMF",31,2498,2,6.12,3,1.31,Cape Verde Islands,5.22,3.86,59.81,8.03,51.57,0,0,0.18,2.92,4.58,1.26,1,0.04,0,0,2.74,0.07,2,0.07,0.22,2,0.07,55,1.98,34.55,3.636,0.11,2.2,36.07,2.09,58.62,7.17,36.18,3.1,1.44,0.11,12.32,1.55,0.9,17.33,66.11,4.68,56.15,2.77,85.71,5.37,60.4,0.97,22.22,17.29,18.83,0.05,0.54,0,0,0.32,11.11,0.25,2.34,58.46,1.8,42,0.54,6.67,0.43,0.72,3.17,62.5,0,,0,,0,0,0,0,,,0.07,,
Luís Bastos,UD Oliveirense,UD Oliveirense,LB,23,2471,2,1.63,1,2.8,Portugal,9.47,7.65,56.67,3.06,40.48,0.25,0.39,0.18,4.88,7.46,1.6,9,0.33,0,0,1.97,0.07,2,0.07,0.06,0,0,31,1.13,29.03,6.452,0.04,2.29,34.92,1.46,57.5,4.41,47.11,0.87,0.91,0,22.18,1.27,1.49,33.76,70.77,16.94,62.8,4.19,92.17,8.52,79.06,6.01,40,21.67,38.18,0.1,0.98,0,0.07,0.04,0,0.15,6.23,52.63,2.33,37.5,0.62,17.65,0.29,0.76,8.45,65.52,0,,0,,0,0,0,0,,,0.29,,
Gustavo Varela,Gil Vicente,Benfica II,CF,20,2419,11,10.76,3,1.18,Portugal,1.75,1.38,59.46,3.05,42.68,0,0,0.07,0.93,1.51,0.89,4,0.15,0,0,1.71,0.41,10,0.37,0.4,1,0.04,71,2.64,28.17,15.493,0.11,0.37,20,1.93,46.15,8.74,31.91,3.65,0.82,0.11,9.45,2.31,1.45,12.02,73.07,1.9,54.9,3.76,87.13,2.9,78.21,0.45,50,14.04,10.13,0.04,0.33,0.04,0,0.11,0,0.19,0.74,55,0.71,31.58,0.19,0,0.33,0.11,0.63,70.59,0,,0,,0,0,0,0,,,0.07,,
Marc Baró,União de Leiria,União de Leiria,LB,26,2410,0,1.02,2,3.77,Spain,7.69,6.68,60.89,1.46,58.97,0.34,0.49,0.22,3.29,4.75,1.57,9,0.34,0,0,3.62,0,0,0,0.04,0,0,8,0.3,25,0,0.07,4.41,27.12,2.95,79.75,8.48,62.56,0.67,2.05,0.45,22,1.83,2.95,29.95,73.57,11.05,70.27,3.85,95.15,9.97,69.29,2.84,50,19.92,33.44,0.14,1.27,0.04,0,0.07,0,0.34,3.06,67.07,4.18,33.93,0.34,22.22,0.41,1.27,6.16,66.06,0,,0,,0,0,0,0,,,0.34,,
H. Mörschel,Vizela,Vizela,"CF, AMF",27,2383,11,12.07,3,1.99,Dominican Republic,4.83,4.31,54.39,4.34,50.43,0.08,0.13,0.34,2.42,4.25,1.59,5,0.19,0,0,2.11,0.42,9,0.34,0.46,1,0.04,85,3.21,34.12,12.941,0.11,0.38,20,1.62,46.51,7.02,37.1,2.95,1.17,0.23,21.11,1.32,1.44,28.06,82.91,8.27,71.23,5.63,89.93,8.91,87.29,1.47,46.15,16.81,26.22,0.08,0.94,0,0.08,0.19,100,0.23,4.46,68.64,1.62,60.47,0.38,60,0.94,0.08,3.85,86.27,0,,0,,0,0,0,0,,,0.15,,
Diogo Martins,Alverca,Alverca,"CF, AMF",29,2348,4,3.72,4,1.94,Portugal,5.98,6.48,59.76,1.11,20.69,0.15,0.21,0.04,1.95,2.66,1.3,3,0.11,0,0,2.03,0.15,4,0.15,0.14,0,0,38,1.46,26.32,10.526,0.15,2.03,39.62,1.49,43.59,3.79,36.36,1.61,1.19,0.23,27.41,1.92,0.46,35.92,80.04,10.43,68.38,8.59,94.64,11.38,84.18,3.07,60,19,32.97,0.07,0.69,0.11,0.04,0.34,55.56,0.42,5.02,72.52,2.8,60.27,0.65,41.18,0.88,0.8,6.75,71.02,0,,0,,0,0,0,0,,,0.31,,
Costinha,Torreense,Tondela,"LW, LWF, RW",33,2345,4,4.09,5,5.5,Portugal,5.45,5.1,49.62,2.19,31.58,0.46,0.59,0,2.46,3.15,1.3,4,0.15,0,0,2.46,0.15,1,0.04,0.16,0,0,40,1.54,30,10,0.19,1.34,31.43,2.46,60.94,8.17,44.6,1.46,1.54,0.08,18.15,0.88,1.77,26.41,78.63,9.1,67.09,5.18,97.04,7.6,81.82,2.57,49.25,18.29,27.75,0.21,1.92,0.08,0.12,0.23,33.33,0.35,4.53,65.25,2.49,55.38,0.5,23.08,1.3,0.38,4.34,84.96,0,,0,,0,0,0,0,,,0.15,,
Werton,Leixões,Leixões,"LW, LAMF, RWF",21,2330,8,5.04,3,1.47,Brazil,6.3,4.79,66.13,1.97,37.25,0.23,0.34,0,2.9,4.28,0.58,4,0.15,0,0,4.06,0.31,8,0.31,0.19,0,0,51,1.97,29.41,15.686,0.12,1.89,16.33,6.33,50,13.33,41.16,2.55,2.82,0.81,13.83,1.82,1.97,20.28,70.48,6.03,58.33,4.87,92.86,5.37,71.22,1.74,44.44,17.94,30.41,0.06,0.5,0.04,0,0.08,0,0.27,2.12,67.27,1.97,31.37,0.23,33.33,0.54,0.39,3.48,61.11,0,,0,,0,0,0,0,,,0,,
Diogo Batista,Hermannstadt,Penafiel,"AMF, LCMF, CF",25,2287,3,2.7,3,1.87,Portugal,3.7,3.5,52.81,1.65,28.57,0.04,0.06,0.04,1.81,2.6,0.83,1,0.04,0,0,1.1,0.12,3,0.12,0.11,0,0,18,0.71,55.56,16.667,0.12,0.63,25,0.98,52,4.76,38.02,1.53,0.87,0.04,24.52,0.55,0.83,35.65,78.7,12.67,67.7,8.03,90.2,8.66,86.82,1.65,52.38,15.9,19.77,0.07,0.51,0.08,0.08,0.12,33.33,0.2,4.33,67.27,1.18,50,0.24,33.33,0.67,0.2,5.86,60.4,0,,0,,0,0,0,0,,,0.08,,
João Santos,Fafe,Felgueiras 1932,"RWF, CF, RAMF",26,2285,1,7.95,2,4.38,Portugal,5.4,4.61,62.39,4.41,32.14,0.08,0.14,0,2.44,4.25,1.61,5,0.2,0,0,2.6,0.04,1,0.04,0.31,1,0.04,57,2.25,31.58,1.754,0.08,2.32,38.98,1.89,50,9.69,36.18,4.33,1.18,0.2,11.89,2.17,2.36,16.98,68.45,3.94,57,4.18,83.96,5.36,66.91,1.06,66.67,17.54,22.98,0.17,1.22,0,0,0.12,33.33,0.63,1.42,66.67,1.85,53.19,0.2,60,1.02,0.83,3.11,72.15,0,,0,,0,0,0,0,,,0,,
Maranhão,Tondela,Tondela,"RW, LW, RAMF",26,2278,7,5.06,4,3.3,Brazil,6.91,5.77,60.96,2.53,42.19,0.08,0.11,0.04,3.32,4.42,1.11,5,0.2,0,0,3.6,0.28,5,0.2,0.2,1,0.04,47,1.86,38.3,14.894,0.16,2.57,40,3,61.84,9.13,41.56,2.21,1.66,0.63,14.1,1.86,2.37,20.11,69.55,5.65,62.24,4.39,85.59,6.2,66.24,1.78,40,18.47,25.32,0.13,1.19,0,0.08,0.08,0,0.55,2.13,62.96,2.77,45.71,0.28,14.29,0.79,0.95,4.23,73.83,0,,0,,0,0,0,0,,,0.16,,
Tiago Manso,Tondela,Tondela,"RB, RWB",25,2271,3,5.24,2,3.03,Portugal,9.31,7.65,64.25,1.94,34.69,0.2,0.26,0.16,4.2,5.43,1.15,8,0.32,0,0,2.97,0.12,3,0.12,0.21,0,0,36,1.43,36.11,8.333,0.08,3.76,37.89,2.02,50.98,4.95,40.8,1.82,1.35,0.36,17.99,1.19,0.71,28.1,71.79,11.37,64.46,4.87,93.5,8.28,68.9,4.95,49.6,20.02,31.53,0.12,1.03,0.08,0.04,0.04,0,0.48,3.13,65.82,2.85,43.06,0.32,62.5,0.24,1.43,6.82,63.95,0,,0,,0,0,0,0,,,0.36,,
Tamble Monteiro,Portimonense,Portimonense,CF,24,2223,7,9.87,2,1.26,Portugal,3.68,2.83,55.71,9.15,42.92,0.08,0.12,0.04,2.02,2.92,1.21,2,0.08,0,0,2.02,0.28,4,0.16,0.4,3,0.12,46,1.86,43.48,15.217,0.08,0.65,18.75,1.74,58.14,10,29.96,2.96,0.53,0.08,8.18,2.31,2.11,15.59,75.32,3.4,55.95,5.02,88.71,4.29,71.7,0.53,46.15,15.92,12.45,0.05,0.57,0,0,0.16,50,0.2,1.82,62.22,0.73,44.44,0.24,33.33,0.45,0.08,1.9,59.57,0,,0,,0,0,0,0,,,0,,
Andre Clóvis,Academico Viseu,Academico Viseu,CF,27,2187,7,11.11,0,1.72,Brazil,2.92,3.17,49.35,7.33,24.72,0.12,0.17,0.12,1.23,1.72,1.89,3,0.12,1,0.04,2.22,0.29,7,0.29,0.46,1,0.04,67,2.76,40.3,10.448,0,0.91,36.36,1.44,54.29,8.11,25.89,4.16,0.58,0.08,6.38,1.52,1.36,11.73,70.53,3,56.16,3.37,93.9,3.05,68.92,1.03,60,17.12,22.21,0.07,0.53,0,0,0,0,0.21,1.23,50,0.66,56.25,0.08,100,0.41,0.29,1.4,55.88,0,,0,,0,0,0,0,,,0,,
Talocha,Tondela,Tondela,"LB, LWB",35,2184,3,2.45,2,1.79,Portugal,7.34,4.33,71.43,3.17,54.55,0.04,0.05,0.16,4.2,5.3,0.91,2,0.08,1,0.04,2.14,0.12,3,0.12,0.1,0,0,28,1.15,28.57,10.714,0.08,2.97,45.83,0.91,45.45,2.18,50.94,1.32,1.2,0,19.04,0.74,0.62,29.26,71.27,12.24,65.99,3.67,88.76,9.52,74.03,5.36,56.15,21.7,34.29,0.07,0.87,0.04,0,0.12,33.33,0.49,4.86,59.32,2.97,51.39,0.45,45.45,0.58,1.2,8.24,73.5,0,,0,,0,0,0,0,,,0.41,,
André Silva,Penafiel,Penafiel,"CF, LAMF, LWF",25,2173,2,2.71,1,1.49,Portugal,3.89,5.14,50.81,2.77,14.93,0.04,0.06,0,1.24,1.78,2.11,6,0.25,0,0,1.99,0.08,2,0.08,0.11,0,0,27,1.12,40.74,7.407,0.04,0.99,16.67,2.61,50.79,11.39,36.73,1.86,1.41,0.37,7.95,0.79,2.9,13.63,73.25,3.81,61.96,2.82,92.65,4.22,76.47,0.83,50,17.81,16.43,0.06,0.37,0.17,0.04,0.12,33.33,0.08,1.49,63.89,1.08,42.31,0.21,20,0.5,0.17,1.45,74.29,0,,0,,0,0,0,0,,,0,,
Fabinho,Lusitania FC Lourosa,Leixões,"RCMF, AMF",30,2145,0,0.89,1,1.33,Portugal,7.13,6.63,63.29,3.44,32.93,0.42,0.64,0.21,2.52,3.81,1.43,8,0.34,0,0,1.22,0,0,0,0.04,0,0,14,0.59,21.43,0,0.04,1.97,31.91,0.76,55.56,3.86,36.96,1.3,0.5,0.04,18.84,0.59,1.22,30.76,77.08,12.59,69.33,4.91,95.73,8.64,83.5,4.24,49.5,18.78,30.96,0.06,0.67,0,0.04,0.08,50,0.29,5.5,69.47,2.01,56.25,0.29,42.86,0.71,0.63,5.75,76.64,0,,0,,0,0,0,0,,,0.21,,
Reko,Penafiel,Penafiel,"RCMF, RW, RDMF",30,2139,4,1.96,0,1.02,Portugal,5.18,4.59,50.46,2.78,33.33,0.04,0.06,0.29,2.82,4.03,1.56,7,0.29,1,0.04,1.51,0.17,4,0.17,0.08,1,0.04,24,1.01,25,16.667,0,0.88,52.38,1.09,69.23,4.63,40,0.93,0.67,0.21,15.9,0.8,1.18,24.49,77.84,8.88,63.51,5.55,96.21,5.97,83.1,2.99,52.11,18.07,28.12,0.04,0.67,0.08,0.08,0.08,50,0.08,3.91,62.37,1.01,45.83,0.17,75,0.29,0.42,4.33,67.96,0,,0,,0,0,0,0,,,0.21,,
Carlos Daniel,Marítimo,Marítimo,"AMF, CF, LCMF",31,2114,6,4.3,3,2.23,Portugal,4.51,4.26,58,1.49,31.43,0.04,0.07,0.13,2,3.18,0.89,5,0.21,0,0,2.09,0.26,6,0.26,0.18,0,0,50,2.13,32,12,0.13,1.62,42.11,1.49,37.14,5.45,32.03,1.92,0.77,0.21,12.22,0.94,0.94,18.65,70.32,7.19,63.91,2.72,82.81,5.45,72.66,1.7,42.5,17.01,22.78,0.1,0.94,0,0.09,0.51,33.33,0.34,3.15,64.86,2.43,45.61,0.81,26.32,0.72,0.64,3.79,75.28,0,,0,,0,0,0,0,,,0.04,,
Gui Ferreira,,Mafra,"LB, RB, LAMF",34,2113,2,2.07,0,2.37,Portugal,9.2,7.24,58.82,2.09,38.78,0.3,0.46,0.3,4.64,7.09,1.24,8,0.34,0,0,1.62,0.09,2,0.09,0.09,0,0,17,0.72,23.53,11.765,0,1.92,31.11,1.58,54.05,5.15,45.45,0.55,0.81,0.13,19.29,1.53,1.49,30.28,74.68,11.5,64.81,5.32,91.2,8.77,74.76,4.05,56.84,19.23,35.69,0.1,0.89,0.04,0.04,0.13,0,0.3,4.39,54.37,2.64,35.48,0.3,28.57,0.55,0.64,6.3,66.89,0,,0,,0,0,0,0,,,0.6,,
Ronaldo Lumungo,Paços de Ferreira,Paços de Ferreira,"RW, LW, LAMF",24,2091,2,3.59,1,1.78,São Tomé e Príncipe,5.16,5.42,53.17,3.19,27.03,0.09,0.13,0.04,2.2,3.19,1.55,2,0.09,0,0,3.19,0.09,2,0.09,0.15,0,0,40,1.72,37.5,5,0.04,2.58,30,3.14,53.42,9.68,34.22,3.06,2.75,0.99,10.93,1.94,1.33,14.94,64.84,4.05,58.51,2.97,78.26,4.65,59.26,0.95,31.82,17.36,19.66,0.08,0.73,0.04,0,0.09,100,0.34,1.33,58.06,2.02,44.68,0.13,100,0.56,0.65,2.15,72,0,,0,,0,0,0,0,,,0,,
I. Pavlić,Paços de Ferreira,Paços de Ferreira,"LCMF, RCMF, AMF",23,2045,2,3.4,0,2.93,Netherlands,9.02,7.04,63.13,2.16,28.57,0.79,1.18,0.26,3.78,5.62,1.98,10,0.44,0,0,3.43,0.09,2,0.09,0.15,0,0,52,2.29,25,3.846,0,2.24,37.25,3.78,52.33,9.73,45.7,2.2,1.76,0.13,17.43,0.84,2.11,27.99,72.01,10.83,62.2,4.71,89.72,7.75,78.98,2.9,42.42,19,29.02,0.13,1.32,0,0,0.31,14.29,0.53,4,64.84,2.64,55,0.66,26.67,0.84,0.75,5.15,70.94,0,,0,,0,0,0,0,,,0.22,,
D. Loppy,Vizela,Vizela,"RAMF, CF, LAMF",27,2040,1,2.3,3,4.02,Senegal,4.32,3.93,71.91,2.87,33.85,0,0,0.09,1.5,2.73,0.44,1,0.04,0,0,3.53,0.04,1,0.04,0.1,0,0,15,0.66,13.33,6.667,0.13,3.62,30.49,3.35,67.11,8.74,40.91,3.09,2.74,0.49,19.9,2.82,0.53,28.54,79.29,4.81,75.23,8.96,92.12,8.6,74.36,0.75,52.94,18.22,13.76,0.18,1.32,0.09,0,0.18,50,0.53,1.32,70,2.96,47.76,0.31,42.86,1.15,0.97,3.53,81.25,0,,0,,0,0,0,0,,,0.18,,
João Silva,UD Oliveirense,UD Oliveirense,"LW, LWF, RW",25,2006,1,2.17,1,2.15,Portugal,7.22,7.94,47.46,2.33,30.77,0.22,0.33,0.13,3.23,4.78,2.42,7,0.31,0,0,3.81,0.04,1,0.04,0.1,0,0,26,1.17,38.46,3.846,0.04,3.5,34.62,3.41,59.21,7.81,42.53,1.93,2.02,0.36,17.18,2.92,1.12,24.45,68.99,5.38,52.5,5.47,88.52,8.7,67.53,2.06,52.17,18.45,30.21,0.1,1.17,0.13,0,0.27,50,0.4,1.97,56.82,3.19,39.44,0.54,25,0.58,1.03,4.13,70.65,0,,0,,0,0,0,0,,,0.09,,
Roberto,Chaves,Tondela,CF,36,2002,10,10.56,1,1.83,Portugal,3.96,3.91,51.72,6.29,40,0.13,0.19,0.13,1.8,2.49,1.89,5,0.22,1,0.04,1.08,0.45,6,0.27,0.47,2,0.09,48,2.16,41.67,20.833,0.04,0.36,12.5,0.54,16.67,4.23,30.85,2.88,0.36,0.04,11.33,1.62,1.26,16.63,68.92,4.09,53.85,4.09,85.71,5.12,71.05,0.67,46.67,16.18,8.63,0.08,0.45,0,0.04,0.18,25,0.36,1.89,66.67,1.03,43.48,0.13,33.33,0.58,0.09,2.16,56.25,0,,0,,0,0,0,0,,,0,,
S. Messeguem,Academico Viseu,Academico Viseu,"LCMF, LB, RCMF",24,1998,1,0.41,1,1.34,Germany,9.05,7.88,56.57,3.38,34.67,0.54,0.73,0.14,4.05,5.49,1.85,11,0.5,0,0,1.26,0.05,1,0.05,0.02,0,0,8,0.36,25,12.5,0.05,1.08,29.17,1.4,58.06,6.31,43.57,1.22,0.5,0.09,17.48,0.81,1.62,27.07,74.71,9.86,59.82,5.95,92.42,6.85,80.26,3.56,44.3,19.04,35.84,0.06,0.41,0,0,0.09,50,0.18,4.1,54.95,1.76,51.28,0.27,16.67,0.5,0.41,5.9,66.41,0,,0,,0,0,0,0,,,0.32,,
Juan Muñoz,União de Leiria,União de Leiria,"CF, AMF, LAMF",29,1990,15,8.88,2,2,Spain,3.03,2.22,67.35,2.4,39.62,0.05,0.07,0.05,1.49,2.16,0.5,2,0.09,0,0,2.71,0.68,11,0.5,0.4,2,0.09,58,2.62,55.17,25.862,0.09,0.72,31.25,1.45,59.38,6.92,42.48,1.85,0.81,0.09,12.39,0.81,1.31,19.04,76.96,5.7,58.73,4.97,92.73,5.65,84,2.08,45.65,18.85,22.09,0.09,0.63,0.09,0,0.32,57.14,0.27,3.12,56.52,1.67,54.05,0.81,33.33,0.72,0.23,3.17,67.14,0,,0,,0,0,0,0,,,0.77,,
P. Obah,LNZ Cherkasy,Vizela,"RAMF, RW, RWF",21,1984,5,4.56,1,1.84,Nigeria,4.13,4.13,51.65,1.68,24.32,0,0,0,2,3.52,1.45,6,0.27,0,0,4.04,0.23,5,0.23,0.21,1,0.05,41,1.86,26.83,12.195,0.05,3.49,32.47,4.72,50.96,10.8,39.08,4.04,3.08,0.91,14.06,1.81,1.27,19.01,73.99,2.63,60.34,6.76,93.96,5.76,61.42,0.5,18.18,17.03,8.62,0.08,0.82,0,0,0,0,0.41,0.95,71.43,2.45,37.04,0.05,0,0.82,0.95,1.86,68.29,0,,0,,0,0,0,0,,,0.23,,
