Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
J. Pérez,Universidad Guadalajara,Universidad Guadalajara,"RW, RAMF",25,1158,4,2.51,5,2.75,Mexico,6.92,7.93,56.86,1.94,16,0.31,0.51,0.08,2.1,3.42,2.1,9,0.7,1,0.08,6.06,0.31,4,0.31,0.2,0,0,22,1.71,36.36,18.182,0.39,6.06,37.18,5.6,55.56,13.52,36.78,3.89,2.72,0.39,21.99,2.49,1.24,31.32,75.19,5.28,66.18,9.56,91.87,10.1,67.69,1.94,68,17.7,18.98,0.21,2.02,0.08,0,0.16,50,0.85,2.33,70,4.82,45.16,0.16,50,0.7,2.1,4.97,76.56,0,,0,,0,0,0,0,,,0.23,,
L. Carrillo,Chiapas,Tlaxcala,"LCB, LB",23,620,0,0.03,0,0.26,Mexico,8.71,5.95,65.85,1.89,53.85,0,0,0.29,4.79,5.93,0.44,0,0,0,0,0.73,0,0,0,0,0,0,3,0.44,0,0,0,1.16,37.5,0.58,50,2.47,35.29,0.73,1.02,0.15,24.68,0.73,0.29,36.73,81.82,18.87,76.15,3.19,100,9.44,84.62,7.4,62.75,21.06,29.78,0.04,0.73,0,0,0,0,0.29,5.52,71.05,1.45,60,0.15,100,0.58,0.44,9.15,71.43,0,,0,,0,0,0,0,,,1.02,,
U. Zurita,CA La Paz,CA La Paz,RB,28,1218,1,0.66,0,0.06,Mexico,8.87,6.95,48.94,2.22,60,0.07,0.09,0.44,5.39,6.72,1.63,5,0.37,0,0,1.11,0.07,1,0.07,0.05,0,0,6,0.44,33.33,16.667,0,0.74,50,0.74,80,2.51,47.06,0.52,0.44,0,24.46,1.26,0.3,35.62,81.54,16.11,72.48,6.35,94.19,8.42,86.84,5.99,53.09,19.99,34.4,0,0.3,0,0,0.07,0,0,5.91,68.75,1.18,43.75,0.22,33.33,0.37,0.44,9.38,70.08,0,,0,,0,0,0,0,,,1.33,,
D. Sayago,Tristán Suárez,Atlante,CF,24,636,5,3.64,0,0.74,Argentina,2.12,3.11,40.91,2.97,38.1,0,0,0.14,0.85,1.46,1.56,0,0,0,0,4.67,0.71,5,0.71,0.52,1,0.14,16,2.26,68.75,31.25,0,0.99,85.71,4.67,48.48,17.55,37.1,3.82,1.13,0.28,12.45,1.13,1.42,19.25,83.09,2.97,66.67,6.51,91.3,5.24,81.08,0.42,33.33,14.61,6.12,0.11,0.71,0.14,0.14,0,0,0.14,1.42,60,0.71,80,0,0,0.28,0.71,0.99,85.71,0,,0,,0,0,0,0,,,0,,
J. Hernández,Tlaxcala,Tlaxcala,RCMF,24,26,0,0,0,0,Mexico,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,22.81,56.61,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
Ronaldo González,Atlante,Atlante,"RW, RAMF, LW",25,2463,5,4.69,5,6.43,Mexico,5.48,4.71,58.91,1.21,36.36,0.29,0.42,0.07,2.41,3.5,0.95,8,0.29,0,0,4.79,0.18,5,0.18,0.17,0,0,48,1.75,37.5,10.417,0.18,4.49,39.84,3.95,57.41,7.93,52.53,2.41,2.92,1.1,30.37,2.56,1.64,41.66,80.79,9.68,72.45,10.3,94.33,12.46,79.18,2.56,50,17.98,33.49,0.23,1.64,0.11,0.07,0.22,33.33,0.62,3.58,66.33,4.68,53.91,0.37,30,1.24,1.68,7.27,80.9,0,,0,,0,0,0,0,,,0.84,,
J. Casillas,Venados,Venados,RB,24,1902,2,1.8,1,2.6,Mexico,12.16,10.32,69.72,2.37,48,0.47,0.59,0.24,4.5,5.63,1.37,6,0.28,0,0,2.51,0.09,2,0.09,0.09,0,0,13,0.62,23.08,15.385,0.05,2.13,48.89,2.13,60,6.86,46.21,1.18,0.47,0.14,15.95,1.09,2.08,26.07,73.5,9.65,64.22,4.45,87.23,7.15,76.82,3.03,37.5,18.19,31.18,0.12,0.62,0.05,0,0.05,100,0.43,3.6,65.79,1.85,61.54,0.28,33.33,0.57,1.14,5.39,66.67,0,,0,,0,0,0,0,,,0.66,,
J. Rezabala,Dorados,Dorados,"RW, LW, AMF",25,362,0,1.11,0,0.72,Ecuador,6.22,6.71,55.56,6.22,44,0.75,0.98,0,1.74,2.28,1.99,0,0,0,0,2.98,0,0,0,0.28,0,0,3,0.75,0,0,0,1.99,50,2.49,80,7.46,46.67,1.74,1.49,0.25,25.36,0.5,1.24,36.05,82.07,5.97,70.83,11.19,88.89,10.69,86.05,2.49,70,18.49,25.69,0.18,0.75,0.25,0,0,0,0,3.98,81.25,2.49,50,0,0,0.25,0.99,4.97,65,0,,0,,0,0,0,0,,,0.75,,
F. Rabago,Universidad Guadalajara,Universidad Guadalajara,"LB, LCB",24,452,0,0.2,0,0,Mexico,10.55,6.57,66.67,4.38,31.82,0.2,0.26,0.6,5.97,7.76,1.19,1,0.2,0,0,1.39,0,0,0,0.04,0,0,3,0.6,100,0,0,1.59,25,0.8,50,1.99,60,0.4,0.8,0,19.51,1.39,0.6,28.47,72.03,15.13,64.47,1.79,77.78,9.36,80.85,7.77,46.15,27.48,36.78,0,0,0,0,0,0,0,4.18,47.62,1.99,20,0,0,0,0.4,9.16,69.57,0,,0,,0,0,0,0,,,0.4,,
É. Rivera,Universidad Guadalajara,Universidad Guadalajara,"CF, AMF",33,1511,8,5.65,1,0.63,Mexico,3.51,2.92,61.22,5.72,36.46,0.18,0.25,0.12,1.55,2.16,0.42,1,0.06,0,0,1.37,0.48,5,0.3,0.34,2,0.12,28,1.67,64.29,28.571,0.06,0.24,0,0.54,55.56,6.49,33.03,2.62,0.36,0.06,18.17,1.91,1.55,24.24,83.54,5.9,66.67,6.25,92.38,6.31,83.96,0.54,33.33,14.18,10.43,0.04,0.36,0,0.06,0,0,0.24,3.57,68.33,1.01,47.06,0,0,0.71,0,2.5,80.95,0,,0,,0,0,0,0,,,0,,
R. Noya,,Alebrijes de Oaxaca,"LCB, CB, RCB",35,1141,0,0.44,0,0.04,Argentina,10.25,5.6,76.06,6.7,60,0.08,0.08,0.55,5.92,6.22,0.95,3,0.24,0,0,0.24,0,0,0,0.03,0,0,5,0.39,60,0,0,0.08,0,0.08,0,0.79,40,0.87,0,0,7.02,0.16,0.71,16.33,80.19,7.81,70.71,0.79,100,6.63,88.1,3.94,56,23.73,30.07,0,0.08,0,0,0,0,0,2.92,59.46,0.24,0,0.16,50,0.08,0,3.23,63.41,0,,0,,0,0,0,0,,,0.47,,
D. López,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LW, LB, LWB",26,1270,1,0.73,0,0.67,Mexico,4.39,3.9,61.82,0.78,54.55,0.14,0.18,0,1.84,2.34,0.43,1,0.07,1,0.07,2.2,0.07,1,0.07,0.05,0,0,18,1.28,22.22,5.556,0,3.05,20.93,2.55,50,6.09,36.05,0.85,1.56,0.07,22.25,1.98,0.71,28.42,70.32,7.72,60.55,5.67,88.75,9.99,64.54,5.46,58.44,21.86,36.71,0.05,0.78,0,0,0,0,0.21,5.17,60.27,3.19,24.44,0.71,30,0.5,0.85,5.74,74.07,0,,0,,0,0,0,0,,,0.5,,
A. Chávez,Cancún,Cancún,"RCMF, LCMF, RDMF",24,1692,0,0.02,0,0.31,Mexico,8.51,6.97,71.76,1.91,44.44,0.21,0.29,0.32,3.3,4.47,1.01,2,0.11,0,0,0.37,0,0,0,0,0,0,2,0.11,0,0,0,0.21,0,0.8,46.67,4.1,46.75,0.05,1.01,0.05,25.69,0.32,1.22,37.07,89.38,11.81,81.98,5.85,98.18,12.82,93.36,2.02,55.26,16.47,21.97,0.02,0.37,0,0,0.05,0,0.05,5,84.04,0.8,46.67,0.27,40,0.32,0.05,5.69,77.57,0,,0,,0,0,0,0,,,0.8,,
O. Villa,Cancún,Cancún,LB,24,1457,1,0.76,1,0.44,Mexico,9.33,7.17,64.66,2.84,50,0.37,0.49,0.37,4.32,5.72,1.24,7,0.43,1,0.06,2.16,0.06,1,0.06,0.05,0,0,10,0.62,20,10,0.06,2.22,30.56,2.53,53.66,6.55,42.45,0.62,1.17,0.06,22.79,1.11,0.68,33.6,77.39,13.4,70.05,5.31,93.02,10.62,77.91,3.52,50.88,19.21,26.44,0.03,0.25,0.06,0,0.06,0,0.06,5.25,61.18,2.29,32.43,0.37,16.67,0.25,0.74,7.17,71.55,0,,0,,0,0,0,0,,,0.74,,
J. Díaz,Cancún,Cancún,"AMF, CF",26,2605,6,5.7,8,5.45,Mexico,6.53,5.22,62.25,1.21,37.14,0.1,0.14,0.1,3.18,4.4,0.86,8,0.28,0,0,4.35,0.21,6,0.21,0.2,1,0.03,65,2.25,36.92,9.231,0.28,1.83,33.96,4.6,60.15,15.06,44.5,2.25,3.35,0.62,27.36,1.28,2.73,39.8,79.69,11.88,70.35,7.39,93.93,14.03,82.02,4.28,50.81,18.41,33.96,0.19,1.8,0.03,0.03,0.21,66.67,0.31,6.81,64.47,2.52,50.68,0.55,43.75,1.04,0.55,5.49,77.36,0,,0,,0,0,0,0,,,0.45,,
E. Hernández,CA La Paz,CA La Paz,"LW, RW, LCMF",36,1454,3,2.39,6,2.48,Mexico,3.65,3.09,64,0.87,21.43,0,0,0.12,1.67,2.2,0.5,3,0.19,0,0,3.28,0.19,3,0.19,0.15,0,0,31,1.92,35.48,9.677,0.37,2.04,39.39,2.23,66.67,8.42,34.56,1.18,1.73,0.12,27.67,2.41,0.56,36.02,80.93,9.53,69.48,6.87,91.89,15.41,84.34,5.2,69.05,20.57,33.35,0.15,1.55,0.06,0,0.5,62.5,0.43,6.31,74.51,2.85,56.52,0.68,63.64,1.11,0.74,7.68,78.23,0,,0,,0,0,0,0,,,0.12,,
P. Uscanga,Cancún,Cancún,"LCMF, RDMF",34,1126,1,1.07,1,1.48,Mexico,8.15,5.28,71.21,2.48,41.94,0.4,0.56,0.24,4,5.56,0.72,1,0.08,0,0,1.2,0.08,1,0.08,0.09,0,0,9,0.72,33.33,11.111,0.08,0.56,57.14,0.64,75,4.24,45.28,0.48,0.64,0,25.18,0.56,1.2,37.25,87.34,11.67,74.66,7.35,97.83,12.31,91.56,3.36,64.29,18.21,25.96,0.12,0.88,0,0,0.32,50,0.16,5.75,76.39,1.04,61.54,0.32,50,0.4,0.32,5.67,83.1,0,,0,,0,0,0,0,,,0.64,,
A. Rodríguez,Cancún,Cancún,"RCMF, AMF, RDMF",29,777,0,0.62,0,0.48,Mexico,8.11,8.22,49.3,1.74,80,0.46,0.65,0,3.59,5.03,3.36,3,0.35,1,0.12,1.51,0,0,0,0.07,0,0,13,1.51,38.46,0,0,1.04,22.22,0.93,50,5.21,35.56,0.81,0.69,0,32.08,0.69,0.81,45.75,84.3,16.56,72.73,6.95,93.33,16.56,91.61,3.71,59.38,19.04,34.52,0.06,0.58,0,0,0.23,100,0.23,8.22,76.06,1.74,46.67,0.58,80,0.69,0.12,9.03,75.64,0,,0,,0,0,0,0,,,0.69,,
D. Cisneros,Correcaminos UAT,Correcaminos UAT,"CF, RCMF, LCMF",33,2431,2,2.16,3,4.93,Mexico,6.03,6.03,55.83,1.74,42.55,0.41,0.5,0.07,2.26,2.79,1.52,9,0.33,0,0,2.67,0.07,2,0.07,0.08,0,0,25,0.93,28,8,0.11,2.74,44.59,1.67,64.44,8.77,37.13,0.93,1.22,0.33,23.92,0.85,0.85,38.43,77.65,12.4,68.36,7.96,89.3,11.48,80.32,3.89,59.05,18.6,33.95,0.18,1.59,0.04,0.04,0.19,60,0.52,6.77,68.85,3.89,51.43,0.59,62.5,1,1.22,7.74,79.9,0,,0,,0,0,0,0,,,0.3,,
J. Pineda,Correcaminos UAT,Correcaminos UAT,LCB,32,1274,0,0,1,0.55,Mexico,11.23,6.64,75.53,3.74,49.06,0.42,0.53,0.85,5.79,7.28,0.71,5,0.35,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.07,0.42,33.33,0.07,100,0.49,71.43,0.14,0.35,0,18.08,0.21,0.28,31.79,83.33,14.41,74.51,2.61,94.59,12.22,92.49,6.29,61.8,22.22,31.73,0.04,0.21,0,0,0,0,0.07,3.67,67.31,0.42,33.33,0.07,0,0.07,0.28,7.42,64.76,0,,0,,0,0,0,0,,,1.77,,
Christian Castillo,Querétaro,Dorados,LW,21,1134,3,1.83,3,1.41,Mexico,4.05,4.21,52.83,0.71,11.11,0,0,0,1.83,2.23,1.51,3,0.24,1,0.08,5.32,0.24,3,0.24,0.15,0,0,22,1.75,36.36,13.636,0.24,3.17,27.5,6.59,57.83,11.9,45.33,1.83,2.94,0.79,13.41,1.83,1.75,18.41,68.97,3.41,58.14,4.37,89.09,6.9,64.37,0.95,33.33,18.83,13.61,0.11,1.11,0,0,0,0,0.32,1.11,71.43,2.46,51.61,0.24,33.33,0.63,1.11,2.86,77.78,0,,0,,0,0,0,0,,,0.08,,
M. Domínguez,Atlético Morelia,Atlético Morelia,"CF, LCMF, AMF",25,716,1,1.55,1,1.11,Mexico,2.26,3.14,56,0.88,28.57,0.13,0.17,0,0.38,0.51,0.25,1,0.13,0,0,1.51,0.13,1,0.13,0.19,0,0,5,0.63,20,20,0.13,0.5,25,4.15,30.3,9.3,33.78,0.75,3.77,0.63,39.72,1.76,1.26,45.88,77.53,20.36,67.28,4.27,94.12,12.7,84.16,3.77,56.67,15.86,33.12,0.14,1.38,0,0,0.75,0,0.5,9.8,70.51,3.52,53.57,1.51,16.67,1.89,0.13,9.3,87.84,0,,0,,0,0,0,0,,,0,,
J. Pereyra,Correcaminos UAT,Correcaminos UAT,RCB,30,1175,0,1.03,1,0.6,Uruguay,11.41,7.12,76.34,4.29,55.36,0.54,0.62,0.69,5.44,6.28,0.84,2,0.15,0,0,0.61,0,0,0,0.08,0,0,6,0.46,0,0,0.08,0.23,33.33,0.46,100,1.53,55,0.54,1.15,0,16.93,0.54,0.31,32.17,75.48,18.69,68.85,0.84,90.91,9.88,88.37,8.5,49.55,23.51,39.7,0.05,0.08,0,0,0.08,100,0.08,6.59,54.65,0.92,41.67,0.31,25,0.15,0.08,7.89,60.19,0,,0,,0,0,0,0,,,0.61,,
A. Luna,,Alebrijes de Oaxaca,"RCB, RB",35,1180,0,0.1,0,0.08,Mexico,9.84,5.87,74.03,2.97,35.9,0.46,0.49,0.38,5.03,5.38,1.91,2,0.15,0,0,0.15,0,0,0,0.01,0,0,2,0.15,0,0,0,0.38,40,0,0,0.84,54.55,0.53,0.08,0,12.51,0.08,0.61,24.86,80.06,14.34,72.34,2.44,93.75,6.48,90.59,8.01,58.1,25.38,40.46,0.01,0.08,0,0,0,0,0.08,3.89,62.75,0.61,37.5,0.61,25,0.31,0.08,8.01,73.33,0,,0,,0,0,0,0,,,1.53,,
J. Sánchez,Real Estelí,Alebrijes de Oaxaca,"RCMF, RDMF",32,1095,2,0.93,2,0.69,Mexico,4.44,3.45,69.05,2.47,36.67,0,0,0.08,2.05,2.19,0.33,1,0.08,0,0,1.81,0.16,2,0.16,0.08,0,0,16,1.32,31.25,12.5,0.16,1.15,57.14,1.48,38.89,5.42,30.3,0.82,0.41,0.16,22.11,1.32,0.66,34.03,79.23,14.47,71.02,3.62,95.45,11.67,83.8,6.74,65.85,20.93,35.2,0.06,0.82,0,0,0.16,100,0.33,6.74,73.17,2.38,48.28,0.74,66.67,0.58,0.74,9.29,77.88,0,,0,,0,0,0,0,,,0.08,,
J. Esqueda,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LCB, RCB",27,386,0,0,0,0.43,Mexico,6.99,5.83,68,3.96,35.29,0.23,0.24,0.23,2.8,2.9,0.93,1,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0,0,0.93,25,0.23,0.23,0,12.36,0,0,23.32,71,13.29,63.16,1.63,100,6.99,83.33,8.16,54.29,26.4,38,0.1,0.47,0,0,0,0,0,7.93,64.71,0.47,50,0,0,0.23,0.23,9.56,73.17,0,,0,,0,0,0,0,,,1.63,,
D. García,Universidad Guadalajara,Universidad Guadalajara,LCMF,25,19,0,0.06,0,0,Mexico,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,28.45,43.62,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,
O. Paz,,Alebrijes de Oaxaca,GK,28,803,0,0,0,0,Mexico,2.69,0.45,75,0.34,100,0.22,0.24,0,2.13,2.33,0,1,0.11,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,50,0.22,50,0,0,0,8.18,0,0,16.81,80,13.34,76.47,0,0,3.36,93.33,8.52,63.16,42,55.1,0,0,0,0,0,0,0,3.81,67.65,0.22,0,0.11,0,0,0,7.96,80.28,16,1.79,48,5.38,1,66.67,13.55,1.52,-2.45,-0.275,0,1.57,0.34
T. Wilke,Tapatío,Tapatío,CF,22,1643,9,7.12,2,0.76,Mexico,3.07,2.41,54.55,7.29,47.37,0.16,0.21,0.11,1.59,2.01,1.26,3,0.16,0,0,1.59,0.49,8,0.44,0.39,0,0,34,1.86,64.71,26.471,0.11,0.49,11.11,1.48,22.22,10.13,21.08,3.07,0.71,0.11,10.35,2.08,1.26,16.21,71.62,3.83,62.86,4.6,82.14,4.38,70,0.49,33.33,15.54,11.68,0.04,0.66,0.05,0,0.05,0,0.22,1.7,58.06,1.04,57.89,0.05,0,0.77,0,2.08,55.26,0,,0,,0,0,0,0,,,0,,
K. Álvarez,CA La Paz,CA La Paz,"RCB, LCB",32,955,0,0.27,0,0.02,Mexico,9.8,4.99,75.47,3.96,59.52,0.75,1.01,1.13,5.28,7.09,0.94,4,0.38,0,0,0.38,0,0,0,0.03,0,0,2,0.19,50,0,0,0.28,33.33,0.19,100,1.41,66.67,0.28,1.7,0.19,27.99,0.75,1.23,39.11,84.1,15.83,72.02,2.54,96.3,15.93,95.27,5.47,53.45,22.45,42.19,0,0.09,0,0,0,0,0,6.03,62.5,0.66,14.29,0.09,0,0,0.19,8.39,62.92,0,,0,,0,0,0,0,,,1.51,,
S. Yanez,Dorados,Dorados,"RB, RCMF",22,716,0,0.01,1,0.58,Mexico,12.44,8.42,77.61,2.01,50,0.25,0.31,0.13,5.66,6.89,0.88,1,0.13,0,0,2.89,0,0,0,0,0,0,2,0.25,0,0,0.13,3.65,27.59,2.64,71.43,6.66,50.94,0,2.01,0.63,18.98,1.13,1.76,29.04,71,12.57,65,4.27,88.24,8.3,71.21,5.41,60.47,22.7,37.11,0.07,1.01,0.13,0.13,0,0,0.13,3.77,70,3.27,30.77,0.5,50,0.38,0.63,8.92,64.79,0,,0,,0,0,0,0,,,0.38,,
J. Gamboa,Celaya,Celaya,"RW, RAMF",24,2567,6,3.84,4,4.66,Mexico,5.36,4,64.91,1.65,29.79,0.25,0.35,0,2.52,3.64,0.18,3,0.11,0,0,4.24,0.21,6,0.21,0.13,1,0.04,32,1.12,43.75,18.75,0.14,4.8,28.47,3.68,64.76,8.87,43.08,2.8,2.28,0.6,19.46,2.91,0.91,29.49,75.74,4.98,73.94,8.2,92.74,10.13,68.51,1.68,58.33,18.65,26.83,0.16,1.23,0.11,0.07,0.07,0,0.56,2.84,82.72,3.26,47.31,0.14,50,0.91,1.37,5.01,81.82,0,,0,,0,0,0,0,,,0.04,,
K. Amador,Venados,Venados,"CF, RCMF",24,1386,2,1.77,5,1.32,Mexico,5,4.35,64.18,1.43,50,0.26,0.35,0.13,1.95,2.6,0.78,4,0.26,1,0.06,1.95,0.13,2,0.13,0.12,0,0,23,1.49,47.83,8.696,0.32,0.71,36.36,1.69,50,6.23,47.92,0.97,0.91,0.06,21.56,0.71,1.17,31.95,78.05,12.4,62.3,5.65,97.7,10,84.42,4.87,46.67,18.61,29.72,0.09,1.1,0,0,0.26,50,0.45,7.6,63.25,1.88,37.93,1.04,50,0.71,0.19,6.62,77.45,0,,0,,0,0,0,0,,,0.32,,
A. Catalán,Venados,Venados,LB,24,2940,2,1.02,2,2.39,Mexico,7.26,5.45,62.92,1.29,38.1,0.4,0.5,0.21,3.43,4.32,0.77,7,0.21,0,0,1.38,0.06,2,0.06,0.03,0,0,31,0.95,45.16,6.452,0.06,1.44,27.66,0.83,59.26,3.67,43.33,0.7,0.49,0.03,22.84,2.23,1.01,32.27,77.89,13.74,68.37,5.3,92.49,8.69,84.15,4.04,47.73,19.52,34.17,0.07,0.64,0.09,0.03,0.12,50,0.24,4.62,62.25,1.41,36.96,0.49,31.25,0.37,0.37,7.26,65.82,0,,0,,0,0,0,0,,,0.34,,
S. Román,Tlaxcala,Tlaxcala,LCB,23,642,0,0.08,0,0,Mexico,5.61,6.31,55.56,2.8,70,0.14,0.18,0.14,1.96,2.56,1.82,3,0.42,2,0.28,0.28,0,0,0,0.01,0,0,1,0.14,0,0,0,0.28,0,0.56,50,2.1,40,0.42,1.26,0,17.8,0,0.28,29.72,78.77,12.48,65.17,1.96,100,11.07,92.41,5.75,41.46,23.15,48.51,0,0,0,0,0,0,0,4.77,52.94,1.12,25,0.42,33.33,0.28,0,5.75,65.85,0,,0,,0,0,0,0,,,0.84,,
A. Justo,Alebrijes de Oaxaca,Alebrijes de Oaxaca,"LCB, CB",30,1187,0,0.04,0,0.21,Mexico,11.37,8.42,66.67,3.87,62.75,0.53,0.64,0.91,5.23,6.31,1.59,5,0.38,0,0,0.61,0,0,0,0,0,0,3,0.23,0,0,0,0.38,60,0.68,55.56,4.09,57.41,0.45,0.99,0.08,18.5,0.08,2.2,34.12,82.22,16.76,74.21,2.96,100,10.46,92.03,6.52,53.49,21.76,38.05,0.02,0.23,0,0,0,0,0.08,4.63,59.02,0.61,37.5,0.53,14.29,0.08,0.23,8.8,65.52,0,,0,,0,0,0,0,,,2.5,,
D. Parra,Atlético Morelia,Atlético Morelia,"LB, LCB",25,1289,1,1.44,1,1.3,Mexico,9.84,6.77,59.79,3.7,50.94,0.77,1.08,0.21,5.03,7.06,1.4,4,0.28,1,0.07,1.26,0.07,1,0.07,0.1,1,0.07,15,1.05,20,6.667,0.07,1.68,29.17,0.77,63.64,4.05,41.38,1.33,2.51,0.21,29.6,2.02,0.91,40.57,85.37,11.31,73.46,5.66,97.53,16.2,88.36,2.44,48.57,18.86,36.83,0.09,0.77,0,0,0.21,33.33,0.28,4.47,73.44,1.47,38.1,0.28,50,0.28,0.49,6.77,75.26,0,,0,,0,0,0,0,,,0.56,,
F. Hernández,Mineros de Zacatecas,Mineros de Zacatecas,GK,27,98,0,0,0,0,Mexico,1.84,0,0,0.92,100,0,0,0,1.84,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,100,0,0,0,30.31,1.84,0.92,41.33,95.56,11.02,91.67,0,0,29.39,96.88,2.76,33.33,23.5,49.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,100,0,0,2,1.84,1,100,0.1,0.09,0.1,0.092,0,1.84,0.92
C. Torres,Tapatío,Tapatío,"LW, RW, RAMF",21,1426,3,3.27,2,1.43,United States,4.8,4.8,44.74,1.33,28.57,0.06,0.08,0,2.59,3.29,0.88,3,0.19,0,0,3.85,0.19,3,0.19,0.21,0,0,30,1.89,50,10,0.13,2.71,34.88,3.66,53.45,7.07,40.18,2.15,2.52,0.82,18.11,2.34,0.82,24.42,74.42,5.18,62.2,6.31,93,9.28,68.03,2.15,50,19.39,27.23,0.09,0.95,0,0,0,0,0.76,2.21,54.29,2.78,50,0.06,100,0.76,0.88,4.35,78.26,0,,0,,0,0,0,0,,,0.19,,
L. Ledesma,Tapatío,Tapatío,"CF, RW, RCMF",21,1926,2,2.2,4,2.04,Mexico,4.63,3.22,62.32,1.68,25,0.37,0.48,0,2.24,2.86,0.42,1,0.05,0,0,2.2,0.09,2,0.09,0.1,0,0,43,2.01,48.84,4.651,0.19,1.4,26.67,2.01,39.53,8.04,37.21,1.5,1.82,0.37,19.63,1.73,1.4,27.62,75.13,6.36,58.82,6.59,87.23,9.35,78.5,2.38,43.14,18.4,24.32,0.1,1.26,0.14,0,0.33,14.29,0.23,3.13,56.72,1.78,28.95,0.47,20,0.47,0.61,3.79,60.49,0,,0,,0,0,0,0,,,0.23,,
B. Flores,Universidad Guadalajara,Universidad Guadalajara,"RCMF, RDMF",24,2603,1,1.56,0,0.46,Mexico,9.4,7.47,56.48,3.32,44.79,0.69,0.85,0.45,4.49,5.51,1.66,13,0.45,0,0,0.41,0.03,1,0.03,0.05,0,0,14,0.48,14.29,7.143,0,0.21,66.67,0.38,45.45,2.21,35.94,0.41,0.1,0,19.98,0.17,0.48,32.92,84.56,9.75,70.21,4.94,91.61,12.65,91.26,2.73,49.37,18.36,32.37,0.02,0.31,0.03,0,0.14,25,0.14,3.91,63.72,0.8,43.48,0.31,11.11,0.24,0.1,4.94,59.44,0,,0,,0,0,0,0,,,0.62,,
F. López,Universidad Guadalajara,Universidad Guadalajara,GK,29,3936,0,0,0,0,Mexico,1.92,0.16,71.43,0.32,92.86,0.02,0.03,0,1.78,2.31,0,3,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,0,13.65,0.32,0.18,20.81,84.95,11.91,75.82,0,0,8.37,97.54,6.95,59.87,32.34,45.91,0,0,0.05,0.02,0,0,0,1.03,26.67,0.05,0,0.11,40,0,0,5.58,64.34,50,1.14,170,3.89,10,70.59,46.37,1.06,-3.63,-0.083,0,1.3,0.32
D. Pineda,Venados,Venados,CF,30,548,2,2.73,0,0.15,Mexico,2.96,1.97,66.67,5.26,34.38,0.16,0.22,0,1.48,2.01,0.49,0,0,0,0,1.64,0.33,2,0.33,0.45,0,0,11,1.81,36.36,18.182,0,0.99,0,1.31,50,8.7,24.53,3.45,0.49,0,10.51,2.79,1.31,17.9,68.81,4.6,64.29,3.94,83.33,5.42,78.79,0.66,50,15.48,16.7,0.02,0.49,0,0,0.49,66.67,0.16,2.3,71.43,0.99,33.33,0.33,50,0.49,0,2.14,69.23,0,,0,,0,0,0,0,,,0,,
